  250
   87  3920     1     6
   95  3292     7     3
   40  6817     2     8
   31  2743     9    10
   43  6055     6     9
    3  4136     8     1
   44  3597     9     7
   61  6505    10     6
   60  4407     2    10
   79  4297     8    10
   43  6009     7     1
   69  7484     4     5
   51  4609     2     7
   62  7142     3     7
   45  5728     6     9
   87  4819     5     6
   74  5504     9     7
    4  2768     6     7
   53  5148    10     2
   77  5380     5    10
   88  5603     3     9
   28  5090     2     7
   52  7327     5     9
   44  4848     7     4
   10  4463     8     6
   76  7119     1    10
   53  6534     1     1
   57  3104    10     2
   36  5614     9     3
    7  3256     4     8
   34  6536     9     7
   22  6936     1     9
    1  3950     2    10
   74  5555     2     5
   53  7080    10     9
   43  7406     9     8
   76  7092     9     5
   97  2879     8     5
    4  6113    10     3
   35  3701     1     5
   75  4577     7     4
   47  4323     7     4
    3  3387     6     9
   26  6588     8    10
    8  3667     1     1
   48  6516     1     8
   13  3608     2     5
   81  6573    10     7
   52  6686     8     4
   65  6157     3     7
   58  4154     4     7
   40  4490    10     2
   93  3449     5     4
    9  3683     8     5
   83  6740     9     5
    2  5314     2    10
   85  3003    10     5
   35  5476     9     5
   59  5820     4     1
   20  6019     1     7
   41  6133     4     2
   92  4558     4     8
   42  5156     1     6
   41  7485     7     2
   66  7514     6     2
   95  4438     2     4
   84  7093     8    10
   41  6808     6     7
   91  4718     1     9
   88  5407     7     3
   76  2710     8     2
   66  6697     7     2
   34  7131     3     7
   79  3499     4     1
   91  5486     6     2
   41  3000     4     7
   26  7417     6     8
    3  6495     7     7
   22  6974     5     4
   78  6304     6     1
   67  4854     2     4
   79  3330     8    10
   17  2996     5     2
   59  5705     6     7
   88  4414     7     5
   99  7137     3     6
   61  3221     9     7
   72  4819     9     9
   34  4814     4     1
   19  6442     2     8
   92  3039     9     6
   74  3149     9     3
   11  3201     6     5
   34  5596     1     1
   15  2835     6     4
   76  2916     1     7
   28  7436     3     5
   99  7330     3     4
   16  7126     8     3
   19  4355     3     3
   86  4938     1     6
   92  7237     6     5
   84  3254     2     4
   20  4271     4     2
   70  2938     1     5
   74  6141     7     6
   61  4672     9     9
   96  7756     6     2
   76  4838     6     2
   83  3847     5     2
   73  6261     1     3
   43  7094     7     5
   61  4578     2     1
   89  6658     8     4
    2  5001     2     2
   49  6394    10     6
   88  5996     2    10
   62  5623     2     9
   20  3414     8     4
   21  3012     7    10
   80  4266     4     6
   12  3854     8     9
   95  3562     6     2
   90  4869     9    10
   46  6852     9    10
    9  3799     3     5
   66  5187     1     7
   73  6489     3     4
    8  3330     7     9
   81  4514     8     9
   91  3046     5     6
   94  5670     7     4
   73  3953     3     3
   74  3701     6     9
   14  7342     2     6
   42  4292     3     8
   48  7244     5     5
   74  4216     2     4
   38  4249     1     9
   24  4283    10     6
   56  5465     6     5
   11  2711     3     1
   66  3579     6     1
   17  7445     9     6
   99  6770     2     5
   68  5981     9     3
   65  6040     1     1
   86  4968     4     4
   29  3805    10     1
   85  6855     8     5
    7  5382     2     4
    8  5473     3     6
   97  2911     8     3
    1  6346     9     5
   98  7744     3     6
   42  7165     6     3
   10  7546     1    10
   63  5132     3     2
   15  5856     8     6
   17  3078     9     8
   44  7048     1     1
    5  6303     4     1
   11  6150     8     2
   17  3202     5     4
   79  7406     2    10
   24  5694     1     7
   59  4896     8     1
   27  6851     6     4
   98  7311     3    10
   96  6546    10    10
   50  3336     5    10
   54  4977    10     5
    6  6659     2     1
   16  4316    10     1
   70  4624     1     1
    5  5631     4     6
   83  7699    10     3
   35  2865     1     2
   91  2800     9     9
   11  3705     9     4
   20  7122    10     6
   97  5583    10     3
   19  6580     4     9
   17  7435     7     9
   97  4130     9     7
   17  6526     6     5
   58  6801     4     1
    7  3878     1     6
   80  3859     1     7
   72  4858     1     6
   24  4358     2     4
   24  3109     1     7
   77  3363     7     7
   34  2710     9     5
   40  3712     5     1
   56  2971     8     6
   57  5805     9     1
   98  6010     4     1
   82  7223     3    10
   54  5317     3     1
   93  4757     3     1
   32  2761     7    10
    8  7696     5     6
   99  3618     7     2
   47  4479     8    10
   77  4522     5     6
    3  6650     2     7
   30  4379     9     2
   12  4788     7     8
   93  6851    10     6
   40  5486     7     6
   31  4112     6     3
   90  4636     1     8
   59  4268     2     4
   47  3748     5     1
   86  6168     9     4
   76  2995    10     9
    5  2751     8     2
   93  7448     2    10
   55  4255    10     5
   77  5011     1     7
   16  4007     3     4
   78  4766     2     2
   54  5776     7     3
   49  4118     3     8
   17  5879     6     2
    9  6148     6     9
    6  7325     1     9
   14  4091     2     3
   91  5573     8     9
   60  4844     6    10
    6  6249     6     3
   22  5735     6     8
   67  4742     2     6
    5  7269     2     4
   69  7615     3     7
   44  6665     8     1
    7  6120     3     1
   98  4195     1     9
   55  3654     4     9
   99  5173     4     6
   38  7083     9     4
   86  5168     1     1
   88  7210     5     4
   96  3552     3     8
   33  6317     7     2
   74  5580     5     8
   72  3948     4     6
   37  6470     7     3
   66  5229     6     8
