  250
   36   494     3     9
   46  2782     8    10
   18  2610     4     7
   49  2942     8     2
    3  1672     2     8
   54  6135     5     8
   55  1870    10     4
   60  2275    10     3
   38  3096     4    10
   32  5874     6    10
   68  1861     5     7
   10   726     1     1
    6  4747     1     5
   34  1463     6     9
   32  5390    10     7
   42  3159     9     1
    7  5837     3     2
   26     0     7     9
   94   268     7     5
   58  3363     9     3
   86  4182     2     1
   25  1171    10     5
   14  1462     7     7
   25  4096     8     2
   64  3113    10     9
   87  1797     4     6
   64  4300     5     7
    7  1150     3     4
   84  1382     4     7
   92  1552     7     3
   59  2790     2     6
   20  1877     6     6
   38  4334     6     2
   76  5400     7     3
   68  4820     6     7
   41  6007     9     9
   29  5145     3    10
   23   299     7     1
  100  1891     9     2
   67  1851     6    10
   54  6174     3    10
   67  3753     5     9
   76  2577     8     1
   60  4530     5     5
    1  5216    10     7
    8  1576     7     7
    2  1299     5     5
    8  4662     4     8
   34  1576     4     6
   95  1568     2     9
   66  1635     2     1
   20  5758     7     6
   19  2739     3     3
   80  3097    10     8
   45  3464     5     8
   83  5853     3     2
   66  4894     3     4
    8  1373     1     4
   90   613     5     6
   50  6277     6    10
   99  2926     9     7
   48  3403     8     2
   69  1763     4     5
   37   870     4     9
   23  2412     4     4
   37   192     9     2
   77   487     3     7
   52  1166     6     4
   60   492     5     2
   77  2378     3     9
   18  3017     1     3
   13   275     7     2
   43  6132     7     7
   94  5595     8     4
   72  4806     4     6
   44  4957     6     4
    2   780     7     1
   73  6106     8    10
   51  3229     1     2
   35  2357     2     6
   68  1283     9     9
   16  4864     2     2
   55  1724     8     2
   87  4023     2     2
   95  1570     1    10
   99  5189     4     9
   69  3485     6     3
   61    74     5     3
    6   172     6     3
   58  4099     2     9
   10  6352     1     2
    5  3098     4    10
    6  1111     1    10
   79  1724     6     7
   41  3969     8     8
   29  3524     4     3
   16  1917     4     8
   18  4456     2     5
   80  4691     9     6
   75  2410    10     9
   94   444     4     3
   98  1318     1     9
   88  2686     7    10
   37   185     2    10
   91   522    10     2
   60  1102     2     5
   80  5142     9     4
   93  1303     6     3
   33   817     9     5
   31  1981     9     5
   27  3660     9     8
  100  2101     8     3
   47   454    10     7
   82  5384     9     9
   86  6124     1     4
   42  2025    10     6
   80  4183     2     8
   55  3219     8     7
    2  2099     6     8
   85  4355    10     1
   13   927     1     5
   12  2060     6    10
   89  1063     3    10
   18  2039     1     4
   91  3785     1     6
   30  5032     2     8
   46  5564     4     7
    6  5703     6     3
   47  3098     3     2
   26  3864     4     2
   80  1722     6     1
   40  3542     8     5
   23  5183     6     1
   68  4409     4     1
   77  3727     9     5
   14  5705     5     3
   27  5511     5     5
   56  2479     9     8
    6   618     3     5
   59  6329     3    10
   87  4460     7     3
   33  4278     3     2
   59  2039     2     2
   33  4915     6     9
   14  3271     1     1
   44  1773     4     6
   75   549     7     4
   93  1064     5     9
   98  4992     1     2
   77  2649     3     2
   78  5419     4    10
   10  5920     3     7
   88  4710    10     2
   66    92     6    10
   28  1569     3     1
   78  2105     1     7
   95  5124    10     7
   73   742     8     7
   84  1417     8    10
   42  1832     4     9
   99  4607     3     9
   64  3140     3     1
   82  5374     2     3
   21  3400     8     9
   31  1159     6     1
   58  2711     2     8
   35  2715     5     1
   58   280     2     6
   14  5191     3     5
   41  3333     9     6
   17   218     5     5
  100  3261     9     7
   74  1220     1     7
   75  2258     6     7
   33  1785     5     6
   87  4492     2     8
   19  4031     2     2
    8  2335     3     9
   80  5556     6     7
   17  2633     4     4
   84  4984     5     1
   57  4585     1     6
   27  2163     7    10
   72  3304     5     2
   23  4677     6     5
   54  3733     1     1
   50  5409     7     9
   18  3411     7     2
   26  4475     1     7
   33   435     4     8
   59  5243     1    10
   25  2692     3     5
   97  3576     9     9
   40  4226     4     2
   45  6093     3     4
   27  4735     6     9
   98   547     7    10
   80  2417     9     5
   85  5015     8     5
   11  5738     9     4
   20  5750     7    10
    1  5234     2     9
   11  2608     8     1
   93   579     7     7
   75  1101     9     5
   43  4393     4     6
   80  5072     8     4
   93  5133    10     7
   50   337     6     5
   60  4237     5     1
    9  1376     6    10
   34  5322     3     6
   17  2431     5     6
   36  3539     2    10
    5  2235     9     7
   39   718     3     1
   89   881     2     1
   54  1253     5     6
   57  4129     9     2
   15  5357     4     7
   87  1689    10     4
   16  2981     1     1
   39  1659     9     2
   83  5266    10     2
   56   817     4     3
   84  1361     1     6
   10  3610     6    10
   53  1364     3     2
   63  3778     9    10
   94  2235     3     4
   63   712     1     6
   83  3138     5    10
   94  1079     4     3
   73  3320    10     7
   76  3718     1     6
   69  2180     4     8
   16  1323     3     3
   55  2399     1    10
   62   923     6     4
   66  1661     1     8
   15   246     7    10
   71  2299     1     4
   99   592     3     3
   31  2678     2     5
    6  5839     4     4
    4  2828     1    10
   70  3396     6     6
   94   329     7     4
   58  4081     7     5
   26  1134     6     7
