  250
   72  2205    10     3
   99  5121     3     3
   87  6181     9     5
   57   343     7     2
   93  2543     1     3
   72  1128     5     9
   39  2607     1     9
   83  6503     2     7
    5  7522     1     8
   32   306    10     1
   13  2384    10     9
   14  6585    10     7
   16  4236     8     6
    4  1241     7     7
   88  7350     6     8
   18  4448     9     8
   99  6159     5    10
   69  5389     4     4
   29  1375     8     3
   12   527     9    10
   44  1010     5     9
   44  3543     7     1
   94   833     2     3
   54  4687     1     8
   28   304     2     8
   51  3178     5     9
   90  5368     4     3
   92  2025     5     5
   31  1595     3     4
    6  6581     7     8
   92  4933     6     9
    2  3801     2     7
    5  4103     1    10
   78  3516     4     3
   58  4144     1     8
   97  6646     3     2
   49  4644     8     2
   97  6751     1     6
   80  5551     4     9
   54  4567     8     9
   28  7058     3     6
   92   336     5     7
   68  3554     9     6
   44  3695    10     2
   96  1577     3     4
   56  3306     7     4
   61   544     8    10
   94   138     7     4
   25  1097    10     8
   90  1919     8     3
    6   665     7     4
   68  2107     6     6
   33  5463     4     3
  100  1498     8     7
   22  6795     7     3
   61  5768     8    10
   50  4677     3     5
   11  4564     2     6
   53   194     2     5
   80  6272     7     8
   17  3546    10     3
   44  5128     9     3
   81  2474    10     4
   21    50    10     3
   22  1045     2     5
   39  6618    10     2
   18  6697     2     5
   71  5690     9     7
   36  5771     3     7
   97  4649     7     3
   25  2659     8     5
   63  5230     7     3
   89  4985     1    10
   92  6213     9     1
    7  1327     6     5
   84  6563     3     4
   48  1920     5     5
   67  1871     6     5
   78  6701     2     7
   72  3018     6     2
   56  3791     3     7
   84  7366     8    10
   39  5125     2     7
   89  1655     8    10
   83  1265     6     6
   61  4321    10    10
   50  7423     5     9
   32  5943    10    10
   72  1287     1     5
    2    19     8     4
   12  4616     6     8
   88  4833     2     8
   45  5147     6     6
   93  7091     7     1
    9  4884     3    10
   67  6192     9     1
   31  6111     7     3
   26  3982     6     5
   37  4284     7     7
   67  4283     1     9
   23  1032     2     7
   61  6943     7     2
   29  1915     7     2
   12  6018     4     7
   53  5557     7     3
   36  3242     2     7
   96  4982     8    10
  100  7478     1     7
    2  5113     9     1
   74  4085     9     7
   71  2897     6     8
   58  1305     3     7
   57  3853     7     6
   10   424     9     5
   46  2961     1     7
   40  5119     4     2
   70  4746     8     4
   95  2786     7     6
   72  3463     3     2
   42  6033    10     9
   97  2805     7     9
   83   480    10     9
   29  3268     1     6
   42   354     4     5
   76  7572     6    10
   38   553     5     6
    8  6547     3     5
    7  6084     4     2
   64  4536    10    10
   44  3232     1     2
   73  2768     4     1
   86  5568     3     7
    5  2576     9     3
    2  4683    10     3
   98  3988     6     3
   57   535     5     6
   37   326     4     9
   93  1372     6     3
   57   414     5     2
   38  5440     4     9
   66  5457     4     9
   28  3311     3    10
   96  6746     7     6
   23  1712    10     5
   37  3736     1     4
   41  2108     7     2
   63  6831     5     6
    7   883     1     8
   36  4895     5     7
   34  2695     7     8
   48  6916    10     6
   32   101     3     6
   17  3176     8     6
   77  2585     3     2
   73   456     7    10
   92  3149     6     6
   14  3139     7     7
   81  7003     1     4
   98  1634     9     8
   78    76     9     7
   25  2636     3     5
   71  4403     5     9
   63  5645     1     3
   29  5213     2     8
   72  1487     6     1
   61  2035     9     6
   86  5748     6     3
    8  1814     1     9
   53  3407     4     8
   43  6162     3     5
   46  7255     5     8
   19  1266     7     7
   70  1875     7     4
   41  6402     1     3
   42  2978     9     1
    6  5611     9     8
   82   912     9     5
    5  2210     3     6
   13  6494     9     5
   17  5807     5     1
   38  4906     2     4
   60  5812     9    10
   49  5909     8     7
   55   483     9     9
   37   798     1     2
   22  6365     6     6
   47  3632     6     5
   51  3938     9     8
    2  5770     8    10
   45  5267     5     3
   28  4014     7     5
   26   808    10     5
   15  2071     1     1
   91  2061     8     8
   55  6021     1     2
   87  3559     6     1
   51  4096     8     4
   40  4170     9     5
   94  5374     7     9
    4  7504     1     2
   82  2734     1    10
   40  5030     1     6
   23  1171     9     8
   52  4609     9     3
   80  3833     1     9
   65  4149     7     8
   57  2622     7     1
   62  4745     1     3
   69  6360     2     4
   69  1517     6     5
   79  2954     5     4
    7  3668     5     7
   29  7329     4     5
   27  1264     2    10
   61  4151     5     6
   66   529     6     6
   49    31     7     5
    8   185     1     1
   16  4468     4     4
   50  5801     4     4
   52  5453     7     3
   44   883     3     8
   76  6609     6     8
   67  7524     7     3
   34  2945    10     5
   30  5031     6    10
   53  3485     2     3
   85  7042     7     9
   70  1603     6     5
   46  1260     8     2
   88  6947     9    10
   52  4337     8     4
   85  6290    10     8
   11   519     7     7
    3  1348     6     7
   65  2525     2     6
   75  4669     6     4
   60  3970     3     7
   26  7270     2     8
   43  3431     9     8
   29  5488     8     1
    5  2626     7     2
   49  7099     3     4
   58  5219     3     6
   31  3891    10     1
    9  3652     7    10
   23  5749    10     1
   80  3922     7     6
   16  3837     7    10
   39  2618     5     4
