  250
   33  2138    10     5
   79  3321     7     8
   82  2296     9    10
   76  3828     6     5
   41  1542     6     7
   40  1678    10     2
   97  1301     7     3
   90  2010     8     4
   96  3796     6     1
   54  2001     8     7
   98  3105     8     4
   70  3823     8     6
   63  2728     9    10
   25  3045     6     9
  100  3827     3     1
   77  1623    10     7
   75  2502     1     9
   71  1693     5     7
   88  2209     6     9
   68  3253     1    10
   34  2951     2     9
   86  1839     6     4
   88  2578     6     9
   96  3559     3     4
   32  3544     2     4
   79  2248     3     7
   23  1515     1     3
   46  1478     2     9
   89  2619     5     9
   33  3504     3     7
   15  3117     5     8
   22  3478     4     3
   11  2984     9     4
   96  1572     5     8
   98  3465     9     8
   52  3247     7     1
   36  1970     4     9
   94  3487     8     1
   42  1417     4     5
   32  1926    10    10
   47  1648     5     7
   39  3242     3     9
    2  1908     9     6
   10  3097     3     6
   63  2447    10     7
    1  1895     3     7
   86  3440     4     3
   38  3669    10     6
   72  2308    10     3
   73  1809    10     2
    6  3082     2     5
    6  1419     1     2
   59  2368     7     5
   93  1819     8     4
    1  3699     6     5
   90  2071    10     8
   72  2788     2    10
   23  1373     8     8
   36  2270     3     6
   60  1566     6     8
   56  3598     1     4
   50  1546     7     4
   81  3765     9     1
   66  2742     1     8
   46  1839     1     2
   79  3390    10     8
   18  2148     7     9
   81  2529     7     1
   72  3037     7     9
   59  2286     2     3
   12  3176     6     1
   19  3405     3     5
   97  1687     6     1
   13  3805     6     7
   28  2661     7     1
   60  2855     5     8
   14  1859     9     3
   14  2261     3     4
   98  2684     6     3
   86  2888     8     6
   87  2790     2     5
    3  1925     8     8
   91  3028    10     7
   45  1318    10    10
   95  2465     7     1
   91  2886     7     1
   35  2110     2     7
   66  1412     8    10
   14  2980     7     8
   70  3100     4     3
   26  1699     6     8
   70  2737     7     2
   19  3367     3     7
    7  1623     6     8
   35  1639     7    10
   64  1365     3     9
   85  3733     5     6
   53  2508     6     8
   45  2614     1    10
   57  2929     3     4
   11  3514     7     1
   56  1950     8     1
   75  2494     7     9
    8  1361     3     1
   69  1914     4     7
    3  1314     4    10
   68  2936     9     9
   83  2494     4     9
   16  2295     8     4
   65  1779     5     1
   68  1541     3     4
    3  3806     1     8
   68  2425     2     8
   59  3290     4     1
   48  1284    10     8
   62  3610     8     9
   49  2335     1     1
   82  2114     1     5
   28  3742     5     8
   63  1474     7     9
   51  1374     7     7
   54  1601     2     5
   32  2932     5     1
   70  3461     9     4
   60  1944     8     3
   67  3292     3     1
   34  3546     3     3
   45  1837     2     9
   20  1959     8     8
   78  2320     4     2
    1  3486     7     3
   30  1633     7     9
   34  2990     1     3
   76  2139     3     2
   38  1714     1     9
    3  3625     6     9
   78  2174     8     2
    5  3371     9     8
   85  2278     9     8
   94  3190     5     5
   70  1309     3     8
   53  2540     3     2
   96  3155     5     3
   37  2455     4     6
   11  1989     7     2
   44  3159     7    10
   99  2224     3     5
   60  3045     9     3
   25  1433     9     4
   27  2126    10     2
   22  3240     7     2
   76  1527     5     1
   80  2447     1     7
   54  2331     3     2
   45  3708     5     5
   40  3112     8    10
   21  1783     5     2
   78  3413     8     7
   84  3669     2     9
   40  2462     5    10
   56  1893     3     9
   84  3315    10     1
   70  2815     3     8
   89  3603     5     1
   60  1614     2     3
    7  3250     3     7
   91  3388     1    10
   37  2508     2     4
   12  2780     1     4
   76  1825     1     7
   31  1857     6     9
   81  2810     6     2
   28  3086     6     9
   27  3733     3     2
   18  1424     1     8
   38  3796     2    10
   70  3051     9     1
   16  2369     4     2
   97  3000    10     2
   94  3204     7     5
   43  3215     5     4
   19  2399     8     3
   70  3452     2     6
   22  1822     5     1
   72  3451    10     5
   14  3319     6    10
   62  3654     5    10
   92  1393     4     7
   92  2892     5     7
   45  3483     8     9
   32  2576    10     6
   47  3505     7     6
   29  2957     7     9
    1  1551     2     4
   36  3268     4     7
   88  3292     8     2
    7  3521     4     1
   26  2815     6     6
   25  1960     9     6
   19  2461     7     5
    2  3361     6     3
   55  2538     7     5
  100  1430     4     6
   29  2606     3     1
   82  2430     9     6
   17  1574     4     4
   67  2562     4     1
   51  1641     7     7
   33  2664     9     6
   63  1721     5     3
   45  3566     3     2
   75  2038     3     9
   82  2841     2     6
   14  3177     6     7
   97  2581    10     9
   53  2451     3    10
   28  2656     2     7
   58  2395     4     9
   45  2565     9     6
   20  1707     8     3
    3  2037     1     7
   76  1300     8     2
   66  1371     5     9
   31  3715     7     6
   76  1572    10     6
    2  3360     8     5
   19  3166     6     8
   83  3814     5     6
   28  2334     5    10
   43  1285     5     3
    2  2434     3    10
   29  1854    10     3
   98  2543     1     7
    1  2584     6     6
   57  3181     5     4
   79  3693     1     3
   17  2879     2    10
   23  1902     8     4
   30  1494     7     9
   50  1703    10     5
   86  2344     5     6
   74  3780     1    10
   24  2461     5     4
   67  1344     8     1
   88  3117     7     7
   21  3763     4     3
   20  2515     1    10
   15  1932    10     3
   78  2317     7     1
   64  3801     9     6
