  250
   99  6774     7     7
   56  3885     5     9
   46  8349     6     5
   48  4834     3     6
    8  2434     2     3
   96  8825     1     5
   30  3674     7     1
   67  1892     6     6
   49  7199     2     5
   80  8694     4     4
   74  6953     2     9
   98  6776     6     2
   23   411     2     8
   35  1390     2     8
   69  3113     4     5
   46  4648     2     2
   44  3757     7     8
   11  8283     2     6
   64  7384     5     5
   85  3304     1     6
   56  5295     8     9
   86  5294     4     8
   98  7378     9     5
   24   345     1     3
   41  7555     1     8
   41   822     8    10
    9  1228     4     8
   87  9199    10     8
   66  7245     8     6
   93  8316     4     3
   71  7384     7     9
   64  4681     6     3
   48  2864     8     2
   16  6396     4     3
   12   178    10     8
   56  5299     1     5
   12  5884     4     7
   41  3852     7     8
   22  7191     8    10
   61  3745     7     1
   21  3209    10     2
   96  4807    10     8
   58  1184     3     3
   43  3620     3    10
   31  6197     3     5
   27  4298     8     8
   89  8269     6     2
   74   617     1     3
   38  3243     9     4
   52  6316    10     7
   58  3921     3     8
   94  8539     8     2
   37  2272     6     4
   55  1962     1     3
   17  8885     8     5
   78   490     6     1
   96  2785     9     3
   25   776     3     3
   64   351     5     9
   62   692     8     8
   18  9092     7     6
   34  7736     3     7
   26  5374     5     1
   65  2618     6     7
   50  4794     8     9
   37  5552     4     8
   20  7918     9     1
   62  1340     3     6
   78    67     2     6
   42  5771     6    10
   22  5086     9     7
   98  3276     1     8
   37  1241     7     8
   80  6271     3     9
   41  6897     6     8
   67  7438     1     3
    6  1231     3     7
   29  5829     1     9
   40  8056     1     5
   44  4475     1    10
   81  2807     1     5
   98  2639     4     3
   37  3676     1     2
   17  5079     6     8
   52  4601     6     6
   54  3223     8     7
   95  5569     3     9
   48  7386     6     8
   79  3999     3     9
   58  5921     9     7
   10  8079     5     6
   96  3754     9     4
   92  4319     3     4
   35  4116     1     6
   60  6373     6     1
   41  9113    10     3
   72   330     5     4
   80  4953     6     1
    2  1116     4     8
   50   397     6     9
   21  1387     2     1
   24  6203     4     4
   48  3674     9     7
   57  2628    10     8
    3  3136     7     3
   88  1234     6     4
   24   729     3    10
    9  4367     9     9
   17  7063     6     2
   63  8785     3     5
   52  8842     1     9
   97   532     8     6
   60  2087     8     8
   89  3181     3     1
   14  5612     5     4
   12  6688     6     4
   42  6404     3     7
    8  1844     9     2
   60  4737     1     1
   20  1066     5     5
   66  7765     7     8
   69  3479     8     6
   15  4820     5     9
   57  2746     9     2
    4  7595     8     2
   75  1855    10     9
   97  2522    10     4
   75  7926     4     5
   54  6809     6     9
   99  3639     3     1
   25  8324     2     4
   75  8196     9    10
   23   504     9     4
   72  2660     2    10
   31  1487    10     7
   25  3640     7     7
   60  3895     7     3
   55  2217     2     7
   34  8008     7     5
   76  1621     4     5
   18  1664     7     2
   86  7512     9     4
   73  2153     4    10
   77  3751     6     9
   74  1356     2     4
   87  7766     8     4
   89  1102     1     2
   15  7760     4    10
   94   272     7     5
   49  5840     4     3
   34  8827     8     5
   59  8037     5     3
   18  9320     3     8
   49  4310     2     3
   16  1445     4     4
   21  7578    10    10
   23  6166     3     1
   12  3968     5     7
   96  6166     4     4
   77  3637    10    10
   11  7607    10     7
   20  5152     5     7
   51  2496     8     9
   33  8111     8     1
   91  7813     6     7
   82  3984    10     6
   58  2414     4     8
   51  2370     4     9
   36  6201     3     2
   92  1085    10     3
   27  3992     7     3
   53  7866     1     4
   77  8597     8     6
   99  6145    10     3
   30  2280     7     2
   50   615     9     9
   85  4573    10     6
   19  3382     9     4
   65  8376     4     9
   79  4845     8     1
   67  9223     4     6
   99  7866     1     3
   38  3545     2     3
   84  9205     6     4
   47  2838     4     5
   53  4990     5     7
    4  7446     6     3
   70  9004     7     6
   65  8959     2     4
  100  4274     1     6
   46  3303     6     6
   76  7228     1     1
   19    89     7     3
   97  5800     6     5
    9  6002     8     1
   10  7902     4     9
   78   446     7    10
   67  8417     1     9
   61   935     7     8
   13  6647     9     2
   58   164     2     1
   87  4927     5     1
   66  5176    10     5
   35  8762     1     6
   85  1735     7     3
   95  7456     8     7
   84    40    10     5
   70  6309     8     9
   13  1501     8    10
   49  8417     5     3
   49  1817     5    10
   79  1386     2     6
   47  6945     8     6
   87  5362     6     3
   63  1254     9     9
   94   445     1     1
   39  1015     3     9
   67  8700     6     2
   63   111     7     6
    4   636     4     2
   66  3637     6     8
    9  3415     5     2
   80  7865     4     2
   85  3726     4    10
    6  9215     2     6
   88  4530     3     3
   95  2290     7     9
   83   324     8     5
   54  3610     5     1
   55  3226     5     6
   96  6972     8     7
   12  3774     6     2
   41  8154    10     6
   61  2810     9     2
   46  3199     6     7
   26   551     8     9
   56   928     6     8
   30  3239     7     1
   96  6860     5     8
   69  2429     4     8
   78  2318     4     4
   44  8677     9     7
   47  3816     7     3
   25  9264     1     9
   30  4701     6     9
   10  5071     5     2
   18   371     1     9
   69  5717     8     8
   76  4434     1     3
   81   483    10     5
