  250
   61   842     1     7
   72  7359     5     1
   31  2116     7    10
   20  3398     9     8
   65  2451     1    10
   58  4804     3     3
   77  8162     6     6
   27  2636     6     3
   78  3313     3     7
   17  6938     9     9
   38  6075     7     5
   39  5754     4     5
   85  1301     8     6
  100  1030     9     4
   26  8211    10     1
   20  5379     6     9
   84  5156     1     3
   39   102     8     4
   38  1690     3     5
   53  6692    10     1
   75  6857     5     4
   13  4146     3     3
   26  2417     1     6
   63  8467     3     4
   51  7055     2     6
   79   752     4     1
   82  3888     7     1
   43  7623     3     6
   65  3304     9     4
    3  6813    10     1
   68   486     2     7
   26  4146     9    10
   75  5482     4     1
   99  2603     9     6
   45  7545     9     8
   39  7933     4     1
   57  7407     3     8
   21  7017     5     4
   66  1880     1     3
   35  2031     5     5
   38  5266     5     3
    4  7956     9     8
   73  7786     1     9
   23  6567     3     8
    3   296     9     1
   98  7307    10    10
   43  3257    10     7
   86  5453     9     4
   37  7409    10     4
   80  4947     3     2
   38  3455     1     4
   11  5577     4     7
   93   403     7     4
   64  5873     3    10
   74  5354     8    10
   43  7459     1     9
   43  6625     7    10
   55   553     6     1
   86  6392     3     5
    7  1240     7     4
   58  7366     5     1
   54  6879     6     1
   32  5386     7     4
   33  4159     8     2
   52   792     4     7
   77  4241     6     2
   72  3403     3     2
    9  8200     8     5
   97  2569     2     6
   37  5283     5     4
   43  1541     5    10
   35  7835     8     8
   40  4549     3     2
   16   637     5     8
   57  5713    10     6
   43  4846     3     2
   13  7945     6     8
   99   280    10     2
   29  1609     2     5
   49  6665     5     1
   79  5227     4     3
   66  5064     4     8
   60  3552    10     7
   72  5631     2     7
   30  2247     6     8
   34   217    10     7
   14  4400     2     5
   72   183     2     8
   89   770     5     7
   99  2103     6    10
   79  1423    10     1
   46  8136     2     7
   53   292     2    10
   11  6810     7     5
   79  3606     9     8
    4  1084     7     7
   87  2362     2     6
   50  7009     4    10
   13   595     5     2
   84  4932     5     1
   87  3602     8     3
   56  2137     1     1
   18  4077     2     9
   26  8152     3     4
   71  2775     5     9
   75  1101     4     4
   68  4308     5     6
   84  2030     2     6
   74  1381     3     5
   96  5917     8    10
   32     5     9     7
   53  6608     8     7
   62  2292     1     8
   92  3557     8     3
   24  3550     9     3
   92  4540     9     5
   26  3774     9    10
   37  7951     3     8
   63  4724     2     2
   14  4544     6     6
   36  1364     8     7
   42  6147     2     3
   59  3991     7     3
   88  1657     1     7
   52  4268     8     7
   38  7597     7     1
   92  2742     8     4
   38  6630     1     3
   87  5917    10    10
    4  3337     4     5
   21  2873     7     4
   73   829    10     3
   60  5474     6     5
   39  6950     8     2
   99   291     4     7
   30  8249    10     3
   13  8052     1     5
   66  4600    10     2
   13  1590     3     9
   87   743     5    10
   62  1828    10     2
   45  1595     1     5
   39  7352     4     6
   24  4120    10    10
   37  5153     1     8
   62  2212     5     9
   15  8661     8     4
   62   238     9     7
   99  1474     7     7
   78  4695    10     6
   75  4783     4     3
   34  2839     6     3
   19  2152     3     9
   34    84     2     6
   22  4496     7    10
   70  6421    10     6
   71  7682     9     6
   14  7238     6     3
    8  4362     2     9
   57  4909    10     6
   18  1885     1     7
   28  7235     8     2
   30  5739     1     8
   77  7360     6     1
   67  5496     5     4
   28  6031     4     4
    6  6920     7     4
   79  4858     8     8
   94  1941     6     6
   19  8510     9     2
   65  5601     4     7
   55  3769     5     7
   63  1416    10     6
    4  4264     8     3
   79  7890     6     6
   99  6569     2     3
   65  6476     2     2
   93  7861     6    10
   61  6807    10    10
   63  7951    10     8
   70  3866     7     6
   35  2900     6     2
   97  2100     5    10
   88  6019     9     5
   68  2985     7     7
   19  6596     3    10
   58  3750    10    10
   39  1978     7     3
   32  5145     8     2
   65  8112     1     8
   96  6888     9     8
   50  7031    10     8
   93  6658     8    10
   25  3938     9     6
   26  5701     5     9
   59  3464     4     3
   52  1279     5    10
   32  3932     3     3
   38  8322     3     1
   46  3221    10     5
   50  3752     4     4
    3  5234     7     7
    1  6991     4     2
   12  5169     5    10
    6   808     6    10
   79  6192     9     8
   11  3048     6     3
   71  7285     9     1
   72  5363     6     8
   71  1166     5     3
   34  6546     8     8
   41   540     2     3
    6  4067     2     4
   31  8647     2     8
   29  6560    10     8
   74  7053     1     1
   49  6554     5     7
   87  1620     9     7
   12   342     7     4
   81  3009     4     9
   52  1043     1     5
    7  7230     5     2
   30  1350     4     6
   44  7702     8     5
   31  2479     6     7
   55  7052    10     5
    3  2476     4     7
   83  3759    10     7
   86  2294     5     7
   40  2109     6     7
   29  6980     1     1
   36  6047     8     1
   42  7343     4     4
   29  5282     4     3
   47  2526     2     1
   48  8152     9     4
    7  2784     4    10
   58  5575     7     3
   18  6747     7     4
   78  8148    10     7
   29  6742     3     6
   51  4604     6     2
   19  8689     3    10
   34  2119     7    10
   81  4562    10    10
   48  6559     3     7
    7   483     7    10
   30  2426     6     7
   34  8180     3     4
   18   825     5     4
