  250
   99   803    10     6
   27  1916    10     3
   14  1903     5     4
   69   206     7     3
    2  2178     6     7
   23   956     1    10
   64   925     4     6
   18  1164     5     8
   31  1906     2     3
   56  1392     3     7
    4  1738     9     1
   68  2352     6     9
    5   262     7    10
   57   947     5     4
   96   375    10     8
   54  1353     1     5
   86  2010     9     5
   81  2074     5     3
   55  2024     8     6
   66  2013     9     1
   29  1453     4     4
   20   581     9     4
   11   479     1    10
   20  1755     6     1
   22   435     9     5
   19  1802     8     5
   51  2152     2    10
   66  1677     1     3
   97  1424    10     5
   24  1480    10     9
   88  1405     7     3
   96  2227     2     1
   50   937     9     1
    1   849     2     7
   64  2434    10     3
   52   656     6     8
   24  1805     2     6
   28   901     4     9
   69  1821     3     6
   54  1253     6     9
   83  2293     8     5
   73  1100     1     6
   22  1146     1     7
   87    96     4     4
   30  2048     5    10
   17  1522     2     5
   41  1450     5     9
   15  1599     3     4
   98  1138     7     8
   96  1016     4     4
   81  1153     4     4
   26   132     2     1
   16  1597     4     8
   91  1632     4     4
   46  1888     8     2
   37  2033     3     2
   10   975     3     8
   96  1582     9     1
    2  1251     5     5
    7  2400     5     2
   19   603    10     9
   89   197     2     7
    2  2169     8     2
   69  1541     1    10
   90  1047     3     3
   66  2144     7     5
   21  2198     8     7
   13   393     6     9
   93   586     2     3
   89  1560    10     2
   67  1646     3     7
   76   420     9     7
   62   202     3     8
   88   334     4     4
   62   517     3     1
   91  2250     9     7
    5  1857     5     8
    3  1967     9     9
    5  1390     2    10
    2   536     3     6
   98   524     2     3
   85    85     7     4
   28   669     5     6
   13  2122     5    10
   76  1718     2     7
   73    98     2     8
   49  1696     9     2
   86   235     5     4
   69  1680     2     8
   51   488     6     6
   92   176     1     6
   88  2284     3     7
   40   686     7     3
   93  2345     8     8
   57  1366     5     6
   29  1733     1     5
   59  2030     6     2
   77  1105     3     3
   42  2127     8     4
   51   157     8     4
   66   207     4     5
    8  1315     3    10
   26   578     6    10
   27   409     6     2
   95  1650     6     4
   88  1095    10     1
   17   201     5     9
   99  1048     2     1
   90   604     8     9
   22  1591     8     9
    1  1585     7     6
   88  1128     1     1
    7  1677     6     2
   28  2254     1     2
  100   791     8     1
   83   936     7     9
    1  2352     4    10
   49    29     8     2
   68  1171     3     3
   70  1574     7     7
   99   518     3     8
   59  1347     3     8
   58  1400     1     4
   38  1204     1    10
   52  1234     2     5
   14   307     6    10
   67   479     3     5
   10   805    10     7
   90  1413    10     2
    8   147     3     8
   61   963     7    10
   55  1620     5     7
   16  1462     5     8
   87  1541     4    10
   82  2030     3     9
   11   654     2     1
   74   178     4    10
   99  2231     9     7
   10  1702     3     2
   64   782     3     9
   20  1364     8     5
   10   828     1     8
   51  1910     4    10
   27   582     3     7
   38   623     3    10
   51   243     1    10
    9  1519     1     5
   39   517     8     9
  100   273     8     2
   76   231     4     7
    8  2092     6     6
   99   791     3     9
   35  1579     8     5
   65  1033     7     9
   36  1995     3     9
   87   354     2     9
   79  1341     4     8
    3    16     6     3
   97  1160     1     6
   69   296     5    10
   11   163     8    10
   57  2123     9     5
   23  1917     9     7
   26  1626     4     8
   43  1206     2     5
    5  1489     3     5
   37  2280     5     8
   17  1384     5     5
    3  1261     1     2
   46  1524     9     9
   80  2166     8     3
   22   167    10     7
   56  2353    10     7
   31  1618     3     2
   49   749     2     3
   93   518     2     6
   82  1862     5     2
   57  2269     5     7
   32  1036     2     4
   81  2135     2     4
   32    42     8     4
   39   669     7    10
   79   467     4     2
   67  1621     7     8
    4  1703     3     8
   15     4     9     1
   53  1976     8     7
   83   586     8     6
   18    20     4     3
   49   677    10     2
   51   883     2     6
   28   184     3     3
    6   342     8     6
   73   341     3     2
   54  1811     8    10
   49  1548     2     1
   78  1830     5     7
   90  1632     2     8
   65   473     8     5
   80   633     8     8
   36   698    10     7
   45   181     7     8
    2   800     7     4
   91   592     1     3
   76  1800     9    10
   50  1550     9     6
   83  1110     5     8
   57  1203     3     1
    6  1360     3     3
   14  2146     6     2
   38   879     7     4
   38  1402     2     6
   53   357     2     1
   17  1347     2     6
    4   565    10     3
   57  2061     7     9
   31  1351    10     7
   57    83    10     9
   39   189     4     5
   49  1372     5     9
    6   760     9    10
   89  1072     6    10
   76  1556     9     2
   11  1103     9     6
   62  1413     8     1
   30   908     6     2
   59   192     2     6
   39   785     4     7
   19    82     7     9
   24   666     9     1
   19  1418     1     5
   55   780     9     5
   68   848     6     8
   20  2218     8     8
   45  1373     1     7
   44   189     6     7
   70  1310     8     4
   28    24     5     4
    1  1393     9     8
   75   212    10     6
   42  2171     2     6
   38  2273     7     2
   13  1615     3     1
   95    70     6     6
   54  1161     8     8
   17  2180     2     4
   51  2131     2     5
   85    54    10     4
   73  2263     1     3
   89  2320     5     9
