100 5
32 786 786 1 7
99 306 306 5 1
81 547 547 10 9
7 698 698 4 5
60 483 483 7 1
84 383 383 5 6
93 747 747 9 6
56 432 432 6 3
44 578 578 6 4
26 383 383 10 2
38 443 443 3 8
56 746 746 9 8
67 376 376 5 9
41 699 699 2 7
17 411 411 2 8
68 326 326 5 9
57 356 356 6 3
83 701 701 8 8
100 509 509 4 4
24 825 825 5 4
54 314 314 4 8
85 599 599 5 6
60 685 685 10 5
1 678 678 4 10
97 654 654 10 7
53 429 429 7 2
82 372 372 8 9
9 293 293 7 3
26 707 707 5 10
53 473 473 2 10
79 425 425 8 6
54 591 591 2 10
8 488 488 4 3
68 772 772 5 6
17 740 740 7 4
55 448 448 1 5
7 777 777 9 1
32 286 286 2 5
12 286 286 5 5
80 551 551 4 1
76 426 426 8 8
11 475 475 5 5
81 536 536 8 3
4 627 627 10 5
34 770 770 8 2
69 719 719 7 9
87 780 780 2 7
62 305 305 9 4
85 780 780 10 7
55 347 347 6 3
67 690 690 9 10
82 814 814 2 7
92 489 489 10 5
15 767 767 10 2
68 404 404 9 3
74 416 416 2 9
60 602 602 5 9
38 482 482 8 5
62 610 610 10 9
97 508 508 3 4
76 587 587 2 9
95 592 592 6 4
77 600 600 8 6
88 388 388 7 9
17 571 571 6 1
90 368 368 5 9
38 507 507 6 9
78 334 334 9 10
63 814 814 8 4
25 769 769 7 9
79 639 639 9 5
29 539 539 9 2
18 386 386 9 5
39 354 354 3 4
60 416 416 8 6
37 709 709 8 1
27 467 467 9 1
83 729 729 3 4
35 515 515 9 9
100 348 348 8 7
83 702 702 8 9
90 297 297 4 10
97 494 494 8 2
99 729 729 1 3
85 286 286 9 3
32 505 505 2 3
38 744 744 4 2
52 424 424 4 9
44 402 402 1 4
27 599 599 2 8
20 658 658 5 3
33 390 390 9 1
1 648 648 6 1
67 552 552 2 6
24 671 671 6 9
20 487 487 3 9
23 294 294 5 9
86 637 637 3 6
70 477 477 8 2
91 610 610 8 10
SETUP
0 8 9 8 8 3 1 6 6 8 10 7 8 5 10 6 5 9 10 11 5 11 5 3 6 7 7 8 4 6 6 6 6 10 7 7 7 5 9 7 7 7 10 11 7 6 5 6 5 4 7 9 6 7 7 6 9 8 8 8 8 5 6 9 6 8 6 9 12 9 8 9 8 10 4 3 5 7 10 8 6 10 5 8 7 6 8 4 7 4 4 7 8 9 8 10 7 9 7 5 7
0 0 33 35 36 31 29 8 34 35 39 35 35 35 37 10 9 10 9 37 6 39 8 4 33 35 36 36 32 4 34 33 33 10 35 32 31 33 34 34 32 33 38 38 34 6 6 33 33 5 34 9 38 32 34 33 33 35 37 34 35 34 6 37 9 33 36 37 40 39 33 35 31 9 32 35 32 34 11 9 33 9 35 35 8 34 36 32 36 32 35 8 36 36 8 7 35 37 34 30 36
0 36 0 34 8 33 38 33 8 34 36 8 39 5 37 36 35 36 36 6 34 9 30 34 34 36 37 36 7 36 33 35 7 37 9 6 10 35 35 10 35 36 34 39 34 35 35 5 34 34 36 34 36 35 35 6 36 7 33 35 37 34 33 35 32 7 34 35 41 7 33 35 34 36 36 32 33 6 37 34 6 37 5 32 32 33 9 34 34 7 31 34 35 9 33 37 33 10 35 35 35
0 38 32 0 33 32 10 32 34 5 36 34 35 33 37 35 32 36 34 35 32 37 33 30 33 34 35 5 32 30 7 34 32 32 34 31 31 5 31 34 4 31 35 9 35 32 35 33 32 32 6 33 9 3 7 32 6 37 9 32 36 6 31 36 34 29 6 9 12 38 2 4 34 32 32 34 31 34 37 34 32 34 34 33 32 32 35 4 36 31 34 34 7 35 35 36 7 36 7 29 5
0 38 10 36 0 31 37 33 10 33 37 6 34 8 37 37 35 33 35 7 33 8 34 34 34 33 34 36 8 30 34 34 7 36 3 8 8 32 35 7 31 30 38 35 30 34 36 7 33 31 35 33 35 36 29 4 35 8 32 32 36 35 31 33 30 6 34 37 35 12 36 35 33 36 36 34 35 8 38 36 7 34 8 35 35 35 9 31 36 8 35 35 35 9 35 37 31 9 34 37 36
0 35 35 32 33 0 35 33 34 35 9 35 9 32 7 35 33 33 37 36 34 35 32 33 3 5 9 33 34 32 36 3 35 35 32 33 33 30 7 37 33 5 10 35 5 31 34 34 7 29 32 35 35 33 31 32 33 35 34 5 5 35 31 7 33 33 34 36 37 37 33 34 8 35 8 5 7 34 38 35 33 35 32 8 35 6 33 29 9 33 7 32 33 36 35 35 33 33 31 6 35
0 37 35 7 34 29 0 35 33 7 38 34 34 33 36 37 35 35 37 38 32 37 33 30 32 33 34 7 30 34 6 32 32 36 34 33 34 4 35 33 8 34 37 10 33 32 31 32 32 30 6 36 10 7 6 33 8 34 8 34 34 6 33 35 34 34 9 10 12 38 7 9 34 37 30 34 31 33 36 36 35 36 33 34 33 34 34 3 36 30 33 33 7 36 34 36 6 35 6 35 9
0 13 32 38 36 35 35 0 36 37 40 38 38 36 39 5 8 12 11 37 9 34 8 10 34 38 35 37 33 7 32 33 36 10 35 35 35 35 38 36 35 35 38 39 36 10 9 35 36 9 38 11 38 34 35 36 36 38 38 36 35 37 8 37 9 37 36 38 40 37 36 34 37 8 33 34 36 36 11 11 33 9 35 36 9 36 32 35 38 36 35 9 38 30 10 13 33 34 34 33 37
0 41 11 37 7 35 38 34 0 33 40 10 41 6 31 38 35 35 40 12 34 10 33 35 35 35 36 36 6 37 35 37 8 33 10 8 12 33 37 8 34 36 38 39 37 36 37 7 37 33 37 36 36 37 35 5 31 10 36 36 39 37 34 35 34 8 35 37 41 8 36 33 36 34 33 35 35 8 39 36 10 36 9 35 36 36 8 32 34 8 35 36 36 10 36 37 35 10 36 37 34
0 38 34 12 34 34 6 33 38 0 39 36 38 35 37 36 36 38 38 36 35 39 35 35 32 37 37 8 35 34 2 37 33 37 33 35 35 8 37 39 8 32 39 9 34 37 34 34 35 34 10 35 9 10 6 36 10 38 9 34 39 8 35 38 34 34 9 12 12 37 9 9 36 36 36 33 36 35 39 38 37 37 35 35 34 35 34 7 37 36 35 35 11 35 36 32 3 32 6 36 10
0 38 37 37 34 7 38 34 31 34 0 32 13 33 7 36 33 37 34 33 31 35 33 32 7 9 7 37 30 36 32 9 32 36 30 32 36 36 3 35 35 3 6 35 6 34 34 31 9 33 35 35 33 34 35 34 34 37 35 7 10 34 34 8 33 33 34 37 35 38 34 34 6 33 8 8 6 32 37 36 34 36 33 4 33 7 33 35 4 32 5 33 30 36 33 38 32 38 35 11 35
0 39 10 37 8 35 39 33 5 33 39 0 41 9 34 38 37 34 38 11 33 9 33 37 37 35 36 36 5 37 34 38 7 37 10 8 12 33 38 8 35 36 38 39 38 33 34 7 33 32 34 33 38 34 36 9 30 8 33 36 39 34 35 34 31 8 36 39 36 11 36 36 34 37 32 35 35 8 38 38 9 37 8 35 35 36 8 32 37 8 35 36 36 9 35 37 35 11 38 38 37
0 38 36 37 36 5 38 32 36 34 9 36 0 33 10 33 34 36 36 37 36 36 33 36 6 8 10 36 34 34 35 6 33 34 35 29 36 34 9 36 32 6 9 37 8 36 36 34 10 31 35 36 38 32 34 33 36 37 36 7 8 34 33 9 34 31 33 37 40 38 35 33 9 34 7 8 5 35 39 36 33 36 34 8 34 5 35 33 10 31 10 34 37 34 36 36 36 37 33 7 32
