40 3
98 140 364 7 10
4 121 301 9 8
39 122 342 3 1
63 197 387 1 5
60 187 393 10 2
28 196 392 5 10
66 205 389 4 2
38 194 394 2 6
3 139 301 4 9
8 101 271 5 5
57 157 365 8 2
79 136 296 1 3
18 98 296 10 4
1 101 315 8 8
22 141 373 10 5
21 195 397 2 1
57 175 363 9 5
7 94 320 7 6
60 135 349 8 3
96 135 297 3 10
38 168 384 2 9
80 157 335 1 7
73 82 288 10 2
6 168 406 10 2
31 78 302 4 4
11 124 350 5 10
72 209 375 10 4
2 112 310 5 5
42 93 307 10 7
92 107 321 5 2
48 72 288 8 2
84 106 308 6 3
69 168 358 5 5
2 114 290 6 2
17 153 341 9 2
92 121 311 6 8
10 156 326 6 8
88 177 397 3 5
33 103 263 9 4
77 147 309 1 9
SETUP
0 6 4 5 7 10 8 8 6 4 10 8 10 8 5 9 9 8 6 6 6 6 6 4 4 7 7 7 4 7 6 8 8 7 2 8 8 7 5 7 3
0 0 25 1 27 32 4 31 5 24 8 28 30 28 26 7 7 5 27 3 26 3 29 2 25 28 3 29 24 31 29 27 28 27 4 28 33 28 3 29 28
0 30 0 29 5 35 32 7 28 30 33 8 7 32 9 33 32 30 33 32 29 28 5 28 7 29 32 29 30 32 8 7 31 8 33 32 9 31 32 29 5
0 8 30 0 30 34 5 33 8 30 9 29 33 30 32 8 7 7 30 8 26 8 30 7 29 32 8 30 30 33 29 27 28 30 6 28 33 28 8 30 32
0 30 6 25 0 32 29 8 29 30 33 6 5 31 7 32 29 30 29 30 26 29 4 30 7 31 29 29 28 32 6 2 28 4 30 28 10 28 29 28 6
0 31 32 31 32 0 31 31 29 8 32 29 31 5 27 29 34 29 6 33 7 25 29 30 31 8 33 7 6 8 31 31 6 33 30 7 34 7 33 7 33
0 8 31 4 33 31 0 31 9 31 6 31 29 26 32 10 10 7 33 7 29 5 31 8 32 33 9 32 31 31 30 30 31 33 9 28 33 29 10 31 32
0 32 8 28 4 33 29 0 32 32 32 5 7 31 10 32 32 30 32 34 29 31 7 31 7 28 31 30 24 32 8 5 32 4 30 32 9 31 33 31 4
0 7 27 4 28 31 5 31 0 29 9 27 32 28 31 6 7 5 29 6 29 1 29 1 27 32 9 29 29 31 31 29 30 28 8 30 29 30 7 29 31
0 28 25 25 27 9 29 31 29 0 31 28 30 5 26 31 32 28 7 27 3 28 29 25 25 4 28 6 1 8 29 28 5 27 28 5 33 5 26 6 28
0 10 32 7 33 32 9 35 9 33 0 31 30 34 32 7 11 8 35 9 32 9 31 8 31 34 9 32 33 34 28 31 28 33 6 33 36 29 12 32 33
0 27 4 28 5 33 26 5 31 27 30 0 7 27 6 27 30 28 31 30 26 30 2 28 4 28 30 27 28 31 5 6 28 7 30 29 10 28 29 26 5
0 27 4 28 4 32 29 5 27 27 30 4 0 31 6 30 30 28 31 30 26 27 2 27 4 28 30 26 28 31 2 6 28 7 30 29 8 28 29 26 8
0 31 32 29 31 11 33 33 31 8 28 31 28 0 33 33 32 31 9 29 4 27 29 31 31 8 33 7 6 6 29 32 8 32 31 7 32 6 33 6 33
0 29 6 28 6 31 28 6 31 28 30 8 5 26 0 31 31 26 28 31 28 29 3 29 5 28 31 28 29 32 5 7 29 6 31 28 9 27 31 27 7
0 6 30 6 30 34 7 31 4 29 10 31 27 32 32 0 5 6 29 6 29 4 29 4 30 30 6 29 30 29 28 31 30 32 7 32 31 32 5 28 33
0 5 27 3 26 32 7 30 5 28 8 30 29 32 30 9 0 5 31 2 27 5 27 3 26 29 7 27 27 32 30 28 29 29 3 28 33 29 2 27 31
0 3 27 3 27 29 3 28 8 27 6 30 31 27 29 7 6 0 30 6 26 5 25 4 27 27 5 26 27 30 28 28 27 29 6 28 30 28 5 25 28
0 33 32 30 29 10 33 31 31 9 33 31 31 6 33 27 31 32 0 29 8 31 32 31 33 8 32 7 7 5 30 31 9 29 32 8 30 9 32 8 34
0 5 29 5 31 31 8 31 7 28 10 29 28 32 31 9 9 8 31 0 30 7 29 6 29 32 7 30 29 31 28 32 31 31 9 26 32 29 7 29 32
0 32 28 27 30 11 31 33 32 5 34 29 32 9 31 32 31 29 8 30 0 29 30 28 28 9 29 7 5 8 32 30 7 31 28 7 33 3 31 7 30
0 7 31 8 32 31 7 31 5 31 9 32 32 28 33 9 10 5 29 9 30 0 29 6 31 32 10 30 31 31 31 33 31 33 10 30 33 30 9 29 32
0 26 3 26 3 31 28 4 30 26 29 6 7 29 4 31 29 26 29 29 25 28 0 26 3 27 28 25 26 29 4 4 26 5 28 27 8 27 28 25 6
0 7 30 7 30 35 5 32 10 29 9 27 32 30 31 7 10 6 34 8 29 5 29 0 30 31 9 28 29 33 31 31 30 32 9 32 34 31 8 29 32
0 31 1 25 4 35 29 7 28 29 31 4 7 31 7 31 31 30 31 32 26 28 5 25 0 29 32 29 29 32 6 4 28 4 30 28 9 28 31 29 5
0 29 29 29 30 8 28 30 28 5 31 30 29 7 31 32 32 27 9 32 4 28 27 28 29 0 31 4 6 8 27 31 5 31 31 7 33 6 31 4 31
0 8 30 5 30 31 2 31 6 31 8 31 31 27 33 9 9 5 29 8 30 1 29 4 30 32 0 30 31 30 31 31 30 29 9 29 33 30 9 30 33
0 28 26 28 28 7 27 29 29 4 31 29 32 5 30 31 31 25 8 28 3 29 26 28 28 5 30 0 4 5 26 29 2 28 31 6 31 5 30 3 29
0 32 33 32 32 9 30 34 32 9 35 29 33 8 34 31 34 30 8 34 5 31 30 32 32 4 31 8 0 8 31 33 9 33 32 10 34 7 34 7 28
0 29 29 26 25 7 29 31 31 6 32 27 30 6 31 30 27 30 7 28 4 30 28 29 29 7 30 5 5 0 29 27 6 29 29 6 26 6 28 5 31
0 30 7 29 7 31 28 7 32 30 33 3 8 30 8 29 33 30 33 32 29 30 5 31 7 31 32 29 30 33 0 8 31 9 29 31 9 31 32 29 8
0 28 6 27 3 34 28 7 28 28 31 8 8 30 7 32 27 29 28 29 27 28 3 28 5 29 28 28 28 31 7 0 29 3 30 30 8 29 28 27 5
0 29 28 28 29 8 29 30 28 5 30 27 30 7 31 30 33 29 9 28 6 28 29 28 27 6 31 4 6 9 25 31 0 30 29 6 32 7 31 4 29
0 30 5 25 1 32 29 8 30 30 33 6 5 31 7 33 29 28 30 31 26 29 5 28 4 29 29 27 26 31 6 2 28 0 27 29 10 28 30 29 6
0 5 29 5 31 32 7 34 5 28 12 30 34 32 31 8 9 9 32 8 30 5 32 5 29 32 5 32 29 30 28 32 30 32 0 32 30 29 7 32 32
0 28 27 28 29 11 29 31 31 4 33 27 33 7 30 30 31 29 8 31 5 31 28 29 28 7 31 5 4 10 31 31 7 30 32 0 36 7 30 5 31
0 29 7 26 2 28 30 8 30 29 31 6 6 27 7 32 30 31 31 31 27 28 5 30 6 30 30 30 29 33 3 3 28 5 31 29 0 29 30 29 7
