40 4
1575 1450 9 8
460 1260 8 5
96 0 6 9
1464 1272 10 6
425 800 8 4
1587 0 8 9
1472 0 9 6
496 464 2 4
1843 0 10 7
912 768 6 5
1782 0 1 3
378 21 2 7
1071 884 9 4
1482 0 1 1
1540 240 1 1
1020 1071 6 7
1425 400 8 7
495 0 8 7
1533 105 2 7
180 0 7 9
378 0 9 8
1424 0 9 9
855 0 9 8
1634 0 4 2
1034 528 6 1
558 1134 4 9
935 0 9 7
529 1242 10 7
260 860 4 3
1062 0 10 9
119 935 3 9
1400 540 9 6
946 264 4 8
252 864 1 4
2254 0 1 2
450 0 3 7
600 480 7 4
1974 861 1 4
1200 0 1 7
1760 1298 8 2
SETUP
0 60 520 540 440 600 200 520 480 720 660 460 540 660 340 620 600 300 600 280 220 560 560 620 400 360 760 720 440 500 520 320 480 400 280 440 620 420 660 320 640
0 0 520 500 380 540 160 480 540 680 620 420 760 600 580 580 560 400 600 220 440 500 600 700 360 320 700 660 380 460 480 280 760 360 220 400 680 540 620 280 580
0 560 0 680 600 540 680 900 380 840 740 140 320 480 640 660 800 340 520 380 800 520 740 620 560 540 1000 820 660 620 700 700 500 300 760 340 660 580 360 280 540
0 320 720 0 460 640 180 460 60 700 720 440 740 600 520 560 580 480 700 540 480 680 280 280 380 340 800 700 420 600 460 300 660 600 440 220 720 560 640 580 720
0 600 620 300 0 700 460 600 340 840 620 220 580 680 420 600 620 400 600 460 540 600 580 580 480 120 560 640 700 680 400 400 580 360 700 420 660 340 420 360 600
0 460 660 400 640 0 520 380 440 620 520 320 680 680 480 480 640 440 620 560 360 680 520 680 260 220 660 740 600 780 380 180 680 460 480 520 760 440 520 460 700
0 140 660 360 520 460 0 320 400 520 680 260 620 620 420 420 420 380 560 360 300 640 440 620 200 180 620 680 240 600 340 120 620 420 360 460 660 400 480 400 560
0 560 480 700 540 720 420 0 120 420 640 620 620 620 380 120 260 620 520 400 620 720 520 360 560 560 920 700 580 640 520 540 580 580 440 280 500 400 820 620 640
0 540 660 720 420 640 500 820 0 820 820 500 700 560 480 760 760 600 700 740 800 640 400 240 580 540 880 800 480 740 580 620 620 660 400 180 880 560 720 660 800
0 320 400 520 520 420 180 500 340 0 340 320 520 660 600 600 560 320 120 360 480 640 360 200 380 340 780 580 400 600 420 300 360 280 360 320 520 280 540 200 240
0 540 640 480 720 100 600 460 540 700 0 400 760 500 560 400 560 500 700 540 440 780 580 760 340 300 760 820 360 560 480 260 760 460 560 500 380 540 600 540 700
