  500
   46 20799     1    10
   81 21251     5     5
    2 23373     9    10
   18 23261     3     5
   85 21613     2     1
   89 20140     3     6
   85 15712     5     2
   76 15224     2     4
   99 16517     1     4
   87 20823     7     8
   64 16599    10     6
    3 18085     3     3
   89 17122     3     6
   46 20730     3     2
   58 15909     1     6
   80 16514     8     4
    4 17690     7     8
   39 19739     1     8
   89 24795     6     7
   57 15386    10     9
   37 19745     3     8
   67 19996     7     7
   13 18533     5    10
   59 15726     5     7
    1 24076     9     8
   13 20560     8     3
   36 21687     1     2
   75 20722     6     5
  100 22506     7     6
   33 17584     5    10
   74 20691     3     3
   46 18205     7     5
   14 23777     1     4
   76 18964     1     3
   63 16365     1     9
   98 20289     3     4
   65 24046     5     8
   48 17018     7     1
   73 20455     4     8
   63 15462     8     1
   35 22782     6     8
   37 21995     5     3
   65 18489     2     3
   23 24846     8     4
   82 17624     8     5
   23 19340     5     9
    3 16259     5     8
   85 20256     6     3
   62 24020     5     6
   91 15953     2     4
   42 20583     8     2
   99 18665     7     4
   58 20890     8    10
   55 24057     2     1
   57 19332     3     1
   58 19866     8     7
   67 19516     9     3
   92 15919     4     2
   33 15487     4     2
   67 16922     7     8
   25 18445    10     2
    7 21120     8     4
   12 20069     5     3
   38 17121     1     5
   82 25025     8     6
   75 21376     8     1
   35 22352     3     9
   46 23970     4     4
   22 23335     4     2
    8 17706     8     6
    8 24374     3     4
   56 21017     9     9
   44 24643     3     9
   73 17762     5     7
   78 20763     8     3
   26 17167     2     4
   95 22044     9     5
   80 21963     2    10
   11 22364     7     7
   57 20963     3     1
   71 22858     4     4
   52 17847     4     8
   55 24569     1     5
   28 18647     3     3
    6 16803     7     8
   11 18801     5     6
   86 23455     3    10
   73 21261     8     1
    3 19662    10     8
   18 23883     8     1
   39 23125     4     9
   27 23048    10     9
   24 19903     5     5
   50 18093     1     1
   64 15068     2     3
    6 19827     4     1
   25 24410     8     2
   99 22361     6     2
   51 18697     7     4
   46 22645     3     3
    6 25009     3     7
   59 17970     2     8
    2 18562     4     2
   50 24552     7     6
   31 20674     6     4
   80 24266     1     4
   76 16618     8     9
   26 17617     6     9
   60 21129     3     4
   86 23924     7     5
   82 23522    10    10
   30 18886     8     7
   38 16670     2     2
   36 22991    10     5
   57 22475     2    10
   44 18415     1    10
   47 16691     6    10
   42 20829     4    10
   16 24617     8     1
   50 21295     6     7
   60 19612     1     1
   54 22641     3     9
   76 19242     7     5
   84 24456     5     5
    4 15634     3    10
   40 19252    10     8
   89 19183    10     6
   28 24986     2     1
   39 16512     5     9
   39 22822     7    10
   74 22530     5     4
   44 16421     7     6
   98 15691    10     7
   76 15992    10     5
   94 15872     4     1
   28 21307     5     1
   55 15158    10     9
   69 17432     3     9
   54 23865    10    10
   14 21228     4     2
   54 16255     9     4
   35 22287     9    10
   43 25055     3     9
   92 17866     3     5
   71 20177    10     4
  100 22430     5     8
   35 21222     3     5
   18 21810     7     3
   42 18159    10     7
   50 20739    10     5
   67 18004     2    10
    1 22712     3     7
    4 18280     4     4
   43 22188    10     4
   84 22068     9     2
    8 18855     9     3
   82 16339     9     2
   72 16151     9     7
   36 18740    10     4
   20 17793     3    10
   11 23914     5     7
    9 16170     6     8
   64 19155     2     6
    8 24547     4     4
   84 17103     5     3
   57 19968     5     6
   36 20753    10     5
   39 17202     5     1
   26 22342     9     5
   90 19518     1     4
   52 23372     8     3
   80 23538    10     8
   25 16705     1     4
   95 23327     3     1
   71 16304     2     3
   95 21823     2     7
   95 20656     7     9
    5 22468     6     7
   12 18533     8    10
   36 23756     8     6
   55 18106     7     2
   79 21479     2     9
   36 21368    10     3
   59 21327    10     5
   21 18567     1     3
   20 18336     9     4
   66 15081     8     8
    2 19847     2     4
   91 19428     7     1
    1 18763     8     2
   22 22581     4     4
    2 18242     3     7
   10 19874     5     9
   86 16636     7     9
   10 17688     8     1
   94 21919    10     1
   43 21545     1     5
   46 23383     7     5
   32 24062     4     2
   68 18786    10     9
   35 17801     9     9
   84 22333     3     4
   47 17224     1     6
   59 19447     9     2
   79 20559     5     5
   17 18469     2     8
   54 16170    10     9
   73 16115     3     4
   22 15836     7     5
   66 19644     9     8
    8 24813     1     9
   77 18884     3     7
   44 16023    10     6
   44 21080     2     2
   35 15110     2     2
   64 19531     1     8
   63 24357    10     5
  100 15133     2     9
   66 24319     4     2
   54 18685     8     6
    1 18837     1     1
   87 21800     7     5
   55 21868    10     3
   11 23652     5    10
   73 23377     4     4
   64 24497     9     3
    4 20471     4    10
   15 19822     6     8
   10 22780     7     7
   36 19432     9     2
   82 23550     7     6
   44 15480     5     6
   20 16665     4     5
   29 15673     7     2
    3 19868     5     7
   98 22166     8    10
   46 19084    10    10
   57 20979     6     5
   71 23223     3     4
   67 19862     6     5
   22 15523     5     3
   79 22935     5     3
   43 23687    10     1
   65 16487     4     8
   22 18915     6     4
   78 23738     4     2
   28 20960     6     6
   85 18171     8     9
   78 23812     5     1
   94 20179     9     7
   38 21798     5     4
   78 17549     5     1
   81 16878     8     2
   93 18565     7     6
   88 16101     9    10
   53 15155     3     6
   57 17962     5     9
   92 21513     3    10
   67 19918    10     3
   66 15641     4     6
   28 15845     3     1
   49 18367     7     9
   10 16062     8     1
   47 17451     6     6
   77 18982     5    10
   12 20871     5     8
   45 24559     6     6
   23 23008     5     9
   69 16750    10     2
   15 22681     8     9
   89 17769     2     3
   90 17214     6     4
   94 20516     2     1
   32 16355     2     3
   55 18643     2     2
   15 24372     9     4
   10 25034     5     5
   83 24544     7     8
  100 17443     6     3
   87 23746     1     5
   76 19622     8     5
   37 24182     3     6
   64 16194     5     6
   56 21441     7     6
   29 17646     9     2
   52 17236     5     5
    8 21537     9     1
   85 20550     5    10
   43 23690     9     5
   75 16355     8     4
   51 21132     8     5
   71 24476     2     5
   24 19664     6     2
   60 22135     8     6
   17 16827     7     1
    1 23587     3     1
   72 17906     2     3
   61 16286     2     6
   23 21495     9    10
   40 19598     3     5
   76 23909     1     5
   12 24205    10     3
   29 21753     9     8
   69 19324     4     6
   43 15459     3     6
   83 15295     2    10
   84 18595     3    10
   52 15393     9    10
   65 24780     8     7
   83 20980     8     2
   39 24080     9     5
   41 19302     7     1
   20 20061     2     7
    2 15174     5    10
   96 15642     3     7
   48 22649     2     9
   54 17351    10     5
    4 22121     3     7
   33 18098     7     8
   97 15941     8     9
   78 23418     1     1
   83 24171     6     3
   67 15317     1     4
    2 17981     8     2
   43 21206     3     9
   83 17086     8     4
    2 16468    10     3
   14 24054     6     1
   44 18313     1    10
   24 22904     8     3
   53 18551     1     5
   20 17122     2     5
   35 22008    10     5
   82 15203     1     3
   89 21387     5    10
   78 22408     4    10
   64 15440     2     2
   72 24924     9     9
   30 22742     3    10
   29 15120     1     9
   55 20803     9     1
   68 21722     3     4
   69 19363     8     9
   74 15763    10     7
   70 21837     8     3
   65 19947     2     5
   22 23354     2     6
   23 24130     9     7
   68 16968     5     2
   55 16351    10     3
   19 25013     8     6
   46 15285     5     2
   38 15422     5     6
   85 15229     9     9
   47 18207     4     4
   80 21569    10     5
   68 17257     8     3
   49 19617     4     7
   93 20523     7     5
   12 20512     8     2
   72 17420     3     9
   46 24015     7    10
   31 22575     1     7
    7 24370     2     4
   27 24160     9     2
   19 18861     8     6
   85 21678     6     4
   91 24542    10     4
   91 18685     6     5
   14 19320    10     3
   20 24603     1     3
   46 24429     4     5
   82 15941     2     7
   89 18866    10     1
   20 15092     6     2
   51 22720     1    10
   53 23754     1     6
   42 23387     7     7
   74 21749     1     7
   20 15622     5     8
   96 24680     6    10
   92 21661     1     2
   66 15848     1    10
   34 25043     2     6
   77 21832     9    10
   13 18997     5     3
   13 21512     3    10
   45 24031     8     3
   61 23555     8    10
    6 16935    10     4
   56 19442     5     5
   33 15875     2     8
   51 15850     8     4
   87 16917     8     1
   40 15145     6     2
   78 24951     7     6
    6 20719     5     7
   24 21765     1     5
   69 24393     8     9
   96 24346     2     1
   38 15984     2     7
   88 23895     8     1
   42 23675     6     6
   19 16867     5     4
   76 17661     7     2
   61 23708     1     7
   70 24528     6     3
   29 16314    10     7
    3 21995     9     4
   43 21177     8     9
   49 16877     4     5
   99 21575     6     3
   35 17738     8    10
   14 17667     5     4
   32 21518     7     9
   12 24512     8    10
   26 21605     9     6
