  500
    9 13352     6     2
   78 25267     2     1
   14 16697    10     9
   16 23364     4     6
   24 20698     6     4
   41 16093     7     5
   50 27657     9     2
   79 21276     5     3
    4 12397     2     1
   50 19870     4    10
   39 19238     4     3
   69 20536     3     6
   39 13690     1     6
   99 17943     2     2
    9 25975     1     1
   98 27232     1     5
   74 12559     2     1
   14 19005     6     9
   13 21464     7     2
   25 20340     8     7
   78 27519     4     4
   55 22618     5     2
   79 28782     3     5
   87 28516     5     6
   46 30303     9     1
   88 16939     2     9
   85 25658     5     9
   10 25987     8     3
    7 24151     6     3
   80 30817     3     1
    8 26589     6     1
   15 27146     1     4
   57 25008     6     1
   22 12210     7     9
   31 19434     7    10
   81 14630     3     5
   62 17945     6     4
   81 16015     7     2
   59 25549     7     7
   66 19984     9     4
   30 25527    10     2
   97 13710     2    10
   35 30163     1     9
   68 28860    10     7
   96 21296     4     2
   43 25061     2    10
   66 25015     2     2
   69 23497     7     2
   57 12990     9     9
   78 15402     8     4
   94 12761     4     9
   34 30151     5     3
   33 27662     5     6
   73 10467     6     3
   21 27591     9     9
   78 26889     3     7
   60 17049    10     1
    6 22172     5     7
   88 21799     2     9
   66 30842     5     3
   85 21913     9     8
   96 17311     7     9
   81 26912     5     7
   42 15845     5     9
   17 19163     6     7
   12 15269     3     6
   22 20118     7     3
   79 26751     3     1
   92 20927    10     8
   81 14590     6    10
   45 15658     1     4
   21 15377     1     9
   77 17942     9    10
   79 14745     1     3
   89 13160     1     6
   73 28881     2     1
   22 29448     4     3
   54 27817     4     7
   41 21302     9     3
   79 11361     3     2
   32 12143     4     1
   34 23705     4     1
   13 10436     9     4
   64 29447    10     6
    6 23815    10     3
   33 27670     7     3
   42 25260     4     2
   66 30506     9     3
   38 18765     2    10
   30 15982     5    10
   31 30272     5     5
   23 30321    10     7
   25 22936     3     9
   12 26108     9     2
   65 15090     6     5
   42 11023     8     6
   23 31020     4     7
   86 24850     5     8
   21 27417    10     6
   14 20870     5     5
   67 29082    10     7
   65 11999    10    10
   35 25889     5     3
   44 15948     8     6
   44 16386     3     2
   23 28692     7     9
   16 13752     2     6
   66 14758     8     5
   77 25433     1     6
   56 24696     2     9
   44 15762     2     6
    8 27218     6     6
   90 17325     7     9
   56 15840    10    10
   72 25589     5     2
   96 30782     6     1
   88 12433     7     2
   14 19772     8     4
   61 30212     6     3
   26 20841     8     1
   43 25397     2     4
   91 29407    10     8
   49 20086     9     7
   68 17256     6     2
    3 24439     1     9
   13 24818     5     2
    9 17922     4     7
   25 24382     4     6
   99 18591     9     9
   29 14262     5     2
   39 14175     8    10
   65 16597    10     6
   94 15904     7     1
   73 29707     2     3
    8 22187     9     1
   38 21932     1     3
   96 27322     9     1
   23 25582     2     7
    3 26332     8     8
   72 21678     1     6
   79 19201     3     6
   46 11017    10     4
   80 17819     8     2
   68 26169    10     4
    1 16500     9     3
   51 12331     2     3
   63 25874     7     4
   89 18576     5     5
   64 21745     1     7
   24 25010     3     6
   14 29060     4     5
    7 16065     4    10
   15 23340     2     4
   62 18069     3     2
   74 22964     9     1
   17 16703     2     3
   75 11811     9     4
   83 30529     4     8
   42 30727     5     8
   73 20044     9     2
   11 13715     9     9
   80 13825     4     8
   38 26283     8     7
    5 19261     7    10
   53 12455     6    10
   45 17394     6     8
   42 30836     7     3
   48 29420     6     1
   68 11899     8     5
   44 26091     4    10
   19 20021     8     7
   46 20742     2    10
   90 26751     3     4
   98 27482     5     8
   14 15834     3     3
   90 12175     2     6
   49 29456     8     1
