  500
   95  2489     4     6
   72   989     1     6
   64  1418    10     1
   58  1240     6     9
   61   608     1     7
   67  1800     2     6
   57   969     5     5
   31  1537    10     3
   69   377     5     4
   71   103     4     7
   65  1640     9    10
   71   304    10     3
   62   887    10     6
   99  2273    10     5
   32   389     9     4
   91  1090     8     9
    3  1182     5     9
   41  1085     2     4
   17   934     6     8
   66  1180     6     2
   19  1708     5     6
   36   383     9     8
   77   655     5     1
   14   375     6     2
    7   522     2     5
   93   849     9    10
   68   842     4     3
   44  1608     1     8
   36   519     6     8
   80   282     3     9
   75  1100     8     1
   30   493     9     4
   51  1272     3     5
   39     4     7     2
   87  1734     7     3
   11  1880     6     1
    5  1805    10     8
   44   189     1     7
   41   903     5     4
   73  2182     7     1
   15   293     6     4
    6    29     4     4
   43  2487     6     4
   76  1180     8    10
    4  2302     3     8
   74   362     6     7
   66  2271     5     9
    7   969     9     7
   15  1447     9    10
   83   691    10     6
   72  2149     7     8
   34   641     4     6
   19  1075    10     4
   49   290     1     9
   47  1016     9     8
   26  1597     1     9
   41  1139    10     8
   15  1859     5    10
   69   691     1     6
   76  1658     5     6
   94  2141     7     9
   43  1792    10     6
    5  2152     5    10
   44   898    10     3
   81  1797     6     8
   92  1372     1     2
   54   264     7     4
   85  1087     8     5
   36  1561     4     9
   95  1168     1     8
   58   755     4     6
   50  1854     9     3
    1  1197     4     1
  100   727     1     9
   26   520     6     3
    4   984     9     8
   74  1089     7     5
   92   277     3     1
   10  1954     7     4
   88    22     5     5
   74   969     2     7
   82  1589     3     2
   21   663    10     1
   92  2044     4    10
   30  1879     6    10
   68  1680     1     8
   17  1127     6     8
   71   503     5     8
   82  1024     5     8
   86  1819     9     4
   46  2162     1     4
   75   651     1     6
   28  1097     8    10
   51  1799     5     4
   18  1550     2     9
    9   379     6     7
   43   657     8     6
   72  1815     8     2
   94  1467     3     1
   78  2218     3     5
   67   468     9     9
   51  2222     8     7
   27  1558     1     8
   67  1666     4    10
   51   435     8     5
   52  2079     9    10
   70   135     2     7
   24  1524     6    10
   43  2357     1    10
   80  2089     1     1
   12  1547     3     4
   17   811     4     7
   62  1164     5     3
   32  2210     2     4
    9   341     9     6
   92   528    10     3
  100  1376     2     1
   26  1469     5     4
   62  1031     6     1
   81  2400     8     9
   11   774     3     8
    8   679     6     4
   55   536     9     4
   39  1871     2     7
   59  2478     3     8
   73  2087    10     3
   47  2251     7     4
    1   620     2     3
   44  1387    10     5
   41  1203     1     5
   78   324     4     8
   11  1855    10     3
   91   911     8     1
    5  1883     6     5
   77  1006     3     2
   41  1346     6     5
   57  1447     4     4
   47  1142     7     9
   65   356     3     4
  100  1290     6     4
   27   717     7    10
   76  1903     5     8
   16  2102     2    10
   88  1881     3     2
    8  1599     9     1
   24  2443     2     6
   79  2410     3     4
    7   460     2     2
   50  1398     6    10
   41   927     8     4
   88   346    10    10
   60  2172    10     7
   49  1606     6     8
   43   883     8     4
   98  1528     4     4
    7  1569    10     5
   15   455     9     7
   45  1264    10     7
    7  2190     1     8
   58  1842    10     1
   85  2468     1     1
   85     0     4     6
   68  1183     9     3
   75   864    10     2
   89  1883     1    10
   45  2190     2     5
   16  2211     7     7
   45   816     7     3
   91   818    10     4
   81    52    10    10
   45  2107     4     7
   17  1536     8     3
   57  1956     6     8
   60  1694     5     6
    5   902    10     4
   64  1040     4     9
   84  1622     9     1
   84   798     2     7
   71  1501     6     1
   33   506     6     1
   25  1725     2     1
   58  1847     5     1
   92   163     8     7
   73   816     9     8
  100   215     4     4
   90  1692     1    10
   79  2386     8     3
   14   670     4     1
   34   442    10     6
   85  2062    10     1
   72  2513     4     1
   18   395     2     7
   70  2062     5     6
   40  1182     2     4
   93  1260     4     9
   58  1431     5     5
   85   857     5     8
    9   956    10     5
    3  2248     1     8
   76  1676     4     1
   90  1009     9     4
   48  1840     5     4
   93   697     1     4
   46   450     5     2
    7  1019     1     9
   97  1600     3     7
    9  1491     8    10
   91   127     9    10
   81  2398     4     4
   79   477     5    10
   23   633     5    10
    5  1608     7     4
   37  2324     1    10
   15   797     2     7
   77  2424     7     2
   37    24     4     4
    5  2489     4     6
   55  2296     4     4
   51   695     8     4
   38   416     5     2
   40  1843     5     4
   23   693     1     4
   56   812     7     9
    9  1391     9    10
   63  1875     4     7
   49  2072    10     7
   67   308     6     4
   47   218     9     5
   58   513     1     1
   70    41     6     2
   22  1894     2     6
   47  1522    10     5
   17  1882     2     5
   14    76     5     9
   92  1973     6     6
   24   387     3     4
   11  1677     7     5
    1   949     5     5
   14   515     3     4
   91  1560     2     9
   80  1426    10     5
   37  1148     9     3
   95   654     1     2
   16  1235    10     4
   52  1946     2    10
   72   563     7     3
   52  1260     6     8
   56  1920     5     5
   27   345     3     7
    2  1955     3     1
   94  2336    10     7
   66  2188     7     1
   25   134     5     5
   49   633     8     5
   75  1064     8    10
   87  2010     8     1
   98   191     9     1
   42  1372     3     4
   33  2228     6     6
   55   705     9     1
   12  1414    10     5
   54  1608    10     1
    2  2227     8     6
   29   781     2     9
   68  1685     6     9
   93  1686     5     1
   53  1169     6     3
   78   847     2     4
   93   120    10     6
   67  1684    10     6
   68  2407     5     3
   72  1546     9    10
    3   318     9     9
   63   546     5     4
   88   267    10     4
   54  2264    10     8
   34  1110     4     7
   40  1528     5     2
    9  1669     5     3
   60  1455     6     4
   42   968     9     2
    3  1491     6     9
   26  1129     4     4
   66  1103     3     6
   52  2125     3     3
    1  2194     1     4
   52   598     1     7
   49  2317     1     3
   43  1052     5     8
   84   311     6     2
    4   507     9     4
   55  2466     5     2
   38  1920     7     3
    5   220     9     9
   83   733     6     1
    5  1090     2     2
   98  1906     3    10
   36  1902     3     3
   82  1937     3     6
   91  2026     2     6
    2  1071     2     9
   50  1830    10     8
   63  1058     2     6
    4  1390    10     7
   12  2376     6     1
   51  1326     4     9
   58  1139     2     4
   46   972     9     8
   90   339    10     1
   67   294     8     6
    6  2428     6     1
   31  1308     9     2
   69  1786     3     4
   32  1043    10     5
   97  2411     1     8
   20  1396     7     7
   32   722     2     9
   48   495     3     5
   69  1199     7    10
   75  1774     7     6
   32   806     9     7
   72  1706     7     3
   29  1726     1     8
   69   211     5     9
   77  1926     5     2
   12  2459     8     8
   74  1302     9     1
   75  1317    10     2
   47  1847    10     1
   56   724     3     6
   65   829     3     7
   48   404     1     9
    6    39     2     3
   28  1888     5     2
   51  1794     3     6
   17  2416     8     4
   78   699    10     1
    9   419     6    10
   63   874     6     1
   68  1039     9     1
   75   713     3     5
   68   787     2     2
   98  2348     7     3
   43  2499     7     9
   99  1831     3     7
   94  2244    10     1
   62  1381     3     5
   31    38     4     6
   42   224     2     5
   30    65     1     4
    6  1813    10     1
   73  1031     2     1
    2  1771     7     7
   34  1024     2     8
   42  1243     9    10
   79  1183     4     9
   45   969     9     6
   15    30     7    10
   53  2500     3    10
   92   301     8     7
   71   755     9     6
   18   815     5     6
   39   705     1     6
   76   794     3     8
   45   188     1     8
   90  2500     5     1
   93   696    10     1
   23   888     2     9
   98   404    10    10
   55  1570     7     2
   90  1927     1     9
   72  1118     4     5
   23  2358    10     4
   88  1760     9     2
   15  1103    10     3
   22  1674     4    10
   82  1490    10     2
   77  2484     4     8
   53  1713     8     5
   23  1715     4     6
    7    35     6     2
   58  1011     9     6
   96   232     5     7
    8  1807     4     9
   92  2036     1     4
   37  1476     5     7
   87   475     7     7
   36   490     9     9
   52  1507     3     7
   39   461     1     7
   28   792     9     6
   23  2262     4     2
   57  1277     8     3
   66  1498     1     1
   98   542     6     9
    2  1465    10    10
   55  1484     5     1
   90  1238     7    10
   25  2353     2     9
   53  1888     4     1
   45   294     5     1
   14  1766     2     7
   25   491     9     5
   68   138     5     5
    2  1012     2     9
   39  1594    10     8
   89  1813    10     4
   83  2502     2    10
   15  1564     3     5
   42  1011     7     9
    6  1703     5     5
   21  1600    10     7
   99  2023     8     5
    1  1935     1     2
   29   892     3     5
   90  1545     8     8
   38   896     6     8
   16  1368    10     2
   26  2036     8     7
   90  2404    10     5
   54  1830     2     8
   53   313     8     2
   12  2151     3     6
   11   592     9     1
   19  1812     8     2
    9   178     8     5
   12  2058     9    10
   73   781     2     3
   99  1417     6     4
   36  1897    10     8
   26   155     7     3
   44  1712     1     5
   50  1148     3     5
   50   647     5     7
   11  1850     7     9
   51  2160     4     3
   88  2242     4     4
   99  1148     6     3
   33  2148     7     3
    3  1291     8     9
   41  2160     5     2
   39  1336     1     8
   24   377     7     5
   39  1669     2     6
   39   757     4     9
   53  1270    10    10
   29   700     1     4
   77  1654     1     7
   68   124     1     1
   54   221     8    10
   66  1543    10     1
   22  1954     4     9
    7   535     8     2
   77  1179     3     7
   32    32     3     9
   25  2347     5     4
   86  1358     2     1
   44  2090     3     9
   98   613     7     6
   85   261     8     5
   80  1472     4     7
   23   768     5     9
   28  1973    10    10
   29   105     8     2
   72  1416    10     5
   38  1309     6     9
   80  2266     1     5
   60  1143     5     9
   37  2458     3     2
   13  1900    10     7
   62  2434     5     7
   77  2104     7     4
   51   721     2     4
   85   297     1     2
   16  1259    10    10
   90  1479     5     3
   37  1567     2     2
   44  1959    10     3
   66   618     5    10
    5  1691     4     2
   98  2180    10     3
   32  2162     5     1
   26  1131     8     1
    4   200     7     4
    9   827     9     7
   57  1163     2    10
   28    32     3     7
   94  2185    10     8
  100   738     6     8
   25   646     1     3
   79  2447     9     2
   80  2211     9     5
   48  1415     6     1
    6  1906     8     2
    8  2317     6     6
