  500
   11 12980     9     6
   50 15968     3     5
   54 13451     6     1
   68 13728    10     5
   41 15439    10     1
   51 14805     3     2
   97 13524     7     7
   44 14054     5     8
    5 13484     5     5
    9 15038     6     6
   78 15671     3     1
   58 15410     3     1
   16 16321     6     8
   26 16571     7     8
   78 13272     5     4
   80 13967     3     3
   54 13350    10     5
   70 14598     4     4
   63 15561     8     9
   69 14045     8     3
   93 14305     1     5
   45 12772     5     9
    1 16692     4     8
   52 14491     4     3
   79 15962     9     1
    5 13210     1     9
   70 17314     9    10
   86 15401     7     8
   72 13227     9     1
   17 12834     2     4
   69 13468     7     7
   83 13838     9     6
   66 16433     5     8
   23 14550     3     7
   50 15197     8     1
    6 14554     4     8
   73 16986     5     9
   47 16352     5     8
   49 16239     8     5
   77 13153     1     4
   55 14073     2     3
   27 14593     3     6
   35 16194     4     4
   71 13077     7    10
   53 13847     9     3
   12 17098     8     8
   50 14676     2     3
    6 14828     8     8
   82 14378     3     2
   12 12919     9     2
   75 16505     7     1
   74 16315     5     6
   57 13323     5    10
   76 15879     2     8
   26 13489     9     8
   36 16916     4     1
   81 16721     3     7
   96 13485     9     8
   22 15000    10     8
   53 12630     1     8
   12 13951    10     1
   90 16099     8     4
   35 14100     9     3
   77 13066     4     8
   12 13331    10     1
   84 16928     9     3
   83 15251     8     6
   84 12999     7     9
   31 15963     5     1
   32 14173     7     1
   61 13783     7     3
   85 12718     6     3
   59 16398     1     6
   96 12660     2     6
   55 13426     2     3
   11 12927     2     9
    7 12440     2     3
    5 15733     3     6
   17 15387     1     6
   89 14449     4     4
   17 16284     4     7
   92 14574     8     7
   62 13447     1    10
   73 17238     8     7
   67 13136     9     5
   88 14567     9     7
    8 16837     3     8
   47 12540     1     1
   83 15684     7     4
   29 14519     4     6
   99 12802     1     9
   95 17266     6     5
   19 13300     2     9
   34 14533     2     1
   72 13014     2     3
   30 14263     3    10
   18 14144     2     4
   55 15897     1     8
   13 14893     9     9
   48 12789     6     4
   87 12753     7     9
   73 16308     8     1
   33 13139     3     7
   45 16782    10     4
   68 16599     1     7
   88 14196     6    10
   56 12392     1     3
   75 16671     2     9
   92 12612     1     6
   73 15410     1     8
   63 13803     8     3
    8 16528     4     3
   64 12666     8     5
   25 14881     8     2
   80 16448     3    10
   31 13434     9     9
   13 17080     6     9
   88 15968     6     7
   77 13605     9    10
   95 15447     4     3
   17 13169     9     2
   76 14038     2     8
   90 15395     1     7
   35 14101     2     1
    9 16203     3     9
   61 16041     2    10
   65 15995     5    10
   26 13029     4     2
   16 14620     2     7
   77 13571     5     8
   74 13450     1     6
    2 15004     1     6
   50 12561     4     9
    6 14220     3     3
   47 14469    10     9
   18 16792     5     5
   93 16048     8     3
    2 14492     2     2
   92 16146     8     4
   85 16292     8     8
   75 12584     2     9
   55 12631     5     7
   92 15502     3     1
   39 12882     2     4
   80 15144     2     9
   72 14632     6    10
   69 13947    10     2
   92 14906     9     7
   60 13282     3     6
   45 15184     8     1
   87 13035     2    10
   77 14083     3     8
   21 16853     9     9
   76 16062     3     7
   12 15815     5     8
   29 15738     3     7
   37 14785     6     6
   76 14493     1     7
   55 16399     6     9
   52 17037     8     3
   52 15695     7     5
   28 12531     8     4
   53 14724     8     8
    2 15888     1     4
   33 14382    10     7
  100 16824     9     7
   19 15363     7     8
   26 13113    10     9
    1 13998    10     8
   11 14191     4     2
   11 17036     7     7
   76 14214     3     7
   66 14454     1     8
    2 15220    10     8
   14 14727     4    10
   45 17229     4     6
   74 12535     7     7
   82 16306     5     2
   37 14817     3     3
   34 13449     1     3
   27 14172     5     3
   23 15484     6     2
   10 15163     3    10
   47 13708     5     1
   99 14228     8     8
   21 13661     9     7
