  500
   75 17946     1     6
   85 14979     1     5
   36 10616     4     1
   27 17427     6     7
   82 12386     3     6
   54 13236     1     1
   22 18512     5     3
   75 12478     1     7
   66 15933     1     8
   57 19131     4     6
   15 13992     1     6
   94 15812     4     1
   16 15713     4     8
    5 18197     4     3
   27 12996     6     9
   69 14125     7     5
    2 12989     2     1
   96 15661     6     4
   43 17414     2     7
   50 16064    10     9
   48 17094     4     3
   74 19473     2     1
   46 18181    10     1
    7 11330     3    10
   91 11945     7     5
   86 18107     7     3
   37 10087     7     4
   68 16106     4     2
   10 14297     7     4
   74 13227     2     8
   86 17615     3    10
   85 12454     7     9
   59 18313     3     2
   21 18337     9    10
   12 10091     5     6
   40 10909     5     7
   75 11783     1     1
   33 18709     9     8
   15 13494     5     3
   40 17823     3     8
   90 18051     3     4
   29 17592     7     9
   34 13845     7     8
    6 13974     8     2
   34 16000     2     2
   61 16947     4     7
   75 18206     6     6
   36 19096     4     2
   57 12818     9     1
   17 15831     8     3
   85 15370     5     1
    4 10123     2     4
   91 15515     1     4
   31 13761     6     1
   11 11560     4     4
   82 17566     9     9
   16 12079     5     3
   47 11753     2     8
   50 13882     2    10
   26 16483     1     6
   21 15087     4     5
   35 11708     6     9
   10 19043     9     5
   79 13610     6     7
   56 10255     4     9
   22 19240     3    10
   19 14626     2     3
   30 12145     4     9
   54 18160     4     8
   33 18227     8     6
   70 10178     7     7
   44 16421     8     2
   62 16030     6     5
    3 14129     5     4
   49 10605     5     4
   95 12240     8     6
   63 11287     8     1
   24 18918     3    10
   30 11546     3     8
   19 14212     9     1
   40 14959     2     2
   15 17023     7     8
   23 14441    10     5
   31 10684     2     5
   45 10994     3     8
   33 16107     6     8
   12 18357     2     3
   61 13180     7     1
   79 17967     9     5
   61 12449     3     3
   86 19769     9     7
   99 13265     2     9
   95 14264    10     1
   96 19023     7     1
   78 16982     9     5
   51 14625     4     9
   18 18473     2     1
   96 11818     2     8
   80 16876     9     8
   72 16843     5     8
   29 10255     9     4
   49 17161     7     4
   15 13475     2    10
   90 16391     5     8
   52 11501     1     8
   64 14187     8     3
   84 18738     4     4
   15 12894     9     8
   87 13315     2     2
   14 10495     6     1
   33 17212     9     9
   27 18380     3     3
   28 17624     4     9
   55 11863     8     3
   57 19170     6     8
   73 18725     6     7
   88 18077     5     1
   68 17738     7     1
   33 12115     4     8
   67 16255     4     5
   29 10398     1     3
   19 12095     4     4
   65 19626     7     4
   24 14768     1     4
   15 11328     3     5
   43 16818     6     9
   74 19499     6     3
   32 10011     4     5
   38 18743     7     7
   53 16586     6    10
    3 16961    10     3
   67 19105     8    10
    2 13957     3     4
   18 10646     3     2
   56 15707     4     7
   53 15564     5     1
   81 14940     2     4
   40 14655     7     1
   68 18564     5     9
   68 18361     4     6
   53 15256     2     2
  100 15987     3     7
   94 16952     6     9
   81 13090     5    10
   55 17957     3    10
   51 16333     4     6
   53 12025     3     7
   43 16245     7    10
   19 14281    10     7
   86 14247     8     4
    9 12710     2     5
   47 14785     3    10
    5 16448     2     7
   74 12547     9     8
   71 19659     5     3
   19 17882     6     1
   16 19472     6     7
   44 19369     2     6
   50 18000     9     6
   54 18425     4     3
   97 16165     7     5
