  500
   45  2875     6     2
   38  4397     9     7
   98  6263     2     9
   95  4285     7     7
   17  3730     5     8
   45  4015     6     4
   49  6884     4     9
   38  4841     3     2
   62  4679     6     7
   27  5094     1     4
   90  4741     2     2
   47  5831     1     9
   75  7381     9     5
   11  6897     8     5
   77  4354     7     8
   48  7239     9     4
   63  3078     5     2
   41  5677     1     1
   14  5787     5     6
   75  3080     2     5
   28  5249     1     3
   16  6943    10     4
    7  2760     6     5
    3  2713     2     5
   66  4056     4     2
    2  3340    10     9
   80  7654     7     4
    4  6125     8     4
    6  4647     2     4
   84  3845     3     2
    2  6562    10     1
   51  4963     9     5
   21  5683     1     8
   99  5145     1    10
   46  6689     5     1
   38  6855     6     6
   43  6601     8     4
   95  5893    10     9
   76  4017     8     8
    4  3601     4    10
   21  3308    10     3
   65  6199     1     9
   51  6874     6     9
   96  3009    10     8
   76  5417    10     4
   28  3548     3     7
   43  2569    10     2
   39  5937     4     5
   69  6666     5     7
   57  5798     6     7
   13  6459     7    10
   96  4236     5    10
   73  5061     7     1
   20  6660     3     4
   99  4390     6     4
   38  6559    10     2
   21  7442     4     3
   78  4365     4     7
   42  5004     8     6
   27  4409     7     6
   61  5651     6     9
   43  3886     9     7
   77  6813     5    10
   82  3655     9     7
   42  6473     1     7
   22  5823     2     1
   20  2830     6     2
   84  5395     8    10
   16  4036     1    10
   95  4288     3     9
   88  6437     1    10
   37  4786     3     2
   60  2808     5     8
   39  5631     7     8
   32  5237     2    10
   35  5667     6     2
   67  6621     1     4
   75  5247     4     1
   74  3924     2     7
   35  5608     7     1
   32  3365     9     8
   86  2704     8     6
   31  7285     2    10
    4  5868     6     8
    5  6805    10    10
   29  3996     7     4
   42  4747     5    10
   26  6567     6     2
    6  5802     3     1
   83  7193     4     6
   52  3296     2     7
   67  3773     8    10
   26  3400     2     2
   28  7551     9     7
   48  4869     6     6
   67  7314     2     9
   50  5695    10     8
   68  5141     1     8
   51  5029    10     8
   66  7173     2     7
   62  6871     5     7
   39  3787     2     7
    3  4279     4     9
   21  7120     1     4
   77  6860    10     5
   34  6957     8     8
   56  5107     7     6
   43  5801     2     9
    9  4524     1     9
   29  6473     8     2
   78  3730     9     9
   40  5331     9     6
   15  6619     5     8
    8  3336    10     9
   44  3519     4     4
   20  5744     7     7
   36  4773     8     2
   86  5708     1     4
   45  4632     4     9
   42  2896     2     3
   69  5222     6     9
   96  5370     7     6
    8  4111    10     2
   95  6063    10     1
   24  5242     5     3
   56  6421     7     8
   61  5698     1    10
   74  3257     6    10
   24  3883    10     5
   12  3047     2     7
   39  2750     8     7
   85  3074     6     1
   50  4275     6     4
   41  4470     3     6
    6  7636     9     5
   27  3456     5     8
   75  3748    10     3
   62  5064     5    10
   70  6698     9     6
   83  5714    10     2
   90  3857     4     2
   47  2749     7     5
   23  3365     9     8
    5  2797    10    10
   54  3526     8     3
   67  4326     4     1
   24  5982     8     7
   90  5740     7     5
   52  7476     6     5
   68  2935     1     5
   31  6078     9     8
   21  5018     2     4
   64  5746    10     1
   39  7630    10     9
   15  3402     3     5
   87  3308     4     3
   95  6372     8     7
   75  6541     5     4
   60  4006     2     3
   18  2575     7     1
   87  7030     7    10
   99  4198     1    10
    3  3091     5     2
   37  3626     4     3
   40  6110     3     5
    9  3047     3     6
   63  4523    10     1
   14  7299     3     8
   70  5552     9     6
   32  3542     8     7
   97  5333     4     9
   60  6851     2     8
   79  3732     6     1
   19  6140     4     6
   64  7089     1     7
   32  4699     5     4
   86  2786     8     7
   88  5392     9     3
   22  2760     2     8
   38  2583     5     1
   55  5768     1     8
   52  6279    10     6
   58  5043     8     5
   18  3834    10     9
   91  6230     1     5
   72  5886    10     9
    5  4584     6     1
   86  4922     8     1
   47  4748     5     2
   65  6031     9     4
    4  4938     7     1
   33  4098     3     1
   63  7671     9     3
    6  5470     1     3
   69  5165     8     4
    2  6101     3     7
   15  5959     5     8
   32  7129     7     5
   15  5720     5     4
   84  3831     3     4
   64  2991     7     1
   12  3374     1     3
   44  3002     6     1
   42  4165     2     2
   31  6955     4     8
    7  7532     8     8
   74  6305     7     5
   16  7183     3     5
   94  5244     8    10
   95  6507    10     3
   53  7207     8     6
   49  3332     9     8
   47  5107     1     8
   10  4570     5    10
   67  4608    10     6
   38  3657     1     2
   81  2776     7     8
   71  6633     5     7
   23  6021     8     2
   28  4965     3     9
   35  4985     5     1
   26  3280     6     3
   60  6505     7    10
   97  4976     3     3
   32  6192     6     5
   29  3990     4     3
   99  3397     6    10
   47  4471     2     3
   61  3439     2     8
   14  6559     2     3
   30  5743     6     6
   24  3872     8     8
   25  7374     2     6
   74  6186     1     7
   66  5478     2     9
   55  6649     6     3
   81  6038     9     4
   39  4104     8     4
   70  6153     8     7
   75  3603     6     4
   33  2932     9     6
   23  5680     7     2
   23  4376     6     2
   80  5481     9     3
   32  2571     4     2
   89  6426     6     7
   17  6580     9     5
   13  2789    10     9
   60  5379     2     4
   39  4921     8     7
   40  5196     4     7
   94  2684     7     4
   65  5642     4    10
  100  4021    10     7
   91  5101     1     7
   97  4154     1     5
   29  5452     3    10
   89  5940     8     6
   43  6067     5     7
   89  6333     4     7
    3  4819     2     9
   73  4130    10     3
   13  7646     4     4
   27  4514     3     4
   47  2637     1    10
   79  5445     5     3
   81  3484    10     7
   27  6117     1     4
   17  6991     4     6
   51  7078    10     4
    1  7161     6     7
   50  7364     2     1
   73  5079     8     6
   24  3858     4     9
   29  5165    10     4
    5  5091     1     7
   12  2604     1     5
   46  4066    10     8
   17  5321     2     5
   72  5424     2     9
   84  6428     9     5
   57  2837     5     2
   66  5550    10     2
   49  4391     4     4
   57  4299     4     8
   56  2972     3     9
   46  5987     7     8
   85  7192     6     8
   45  6353    10     4
   89  4374     1     5
   74  5846     2     4
   47  3493     1     3
   62  5946    10     7
   87  5813     5     8
   73  5448     6     7
    8  6024     2     7
   66  3579     9    10
   54  6373     7     3
   34  4461     2    10
   82  2890     2     5
    4  5772     6     6
   34  3942     8     6
   32  2574     5     6
   77  3171     4     1
   57  5242     3     4
   61  5181     6     9
   81  5703     6     8
   69  5287     3     9
    6  6689     5     7
   98  3344     8     3
   40  3032     4     8
   90  5438     5     2
   55  3622     2     4
    5  6023     6     9
   39  7270     9     5
   11  5363     6     2
   61  6437     8     8
   84  5578     7     2
   96  4876     3     9
    6  5110     7     1
   73  7394     7     7
   70  3042     4     3
   52  6044    10     4
