  500
   23 19750     5     4
   16 19215     3     1
   77 16762     4     8
    9 21271     8     9
   36 14552     5     8
   86 20965     5     9
   20 27012     8     2
   99 13680     6     2
   46 25700     5     7
   91 18591     4    10
   22 24180     7     1
   23 20843     3     9
   66 19983     5     5
    4 15207     7     3
    9 17247     2    10
   88 16554     2     7
   67 22326     3     6
   75 19462     6     4
   87 15521     6     3
   69 16918     2     9
   47 14448    10     1
   79 24684     4     8
   86 27715     2     6
   61 21553     2     6
    2 17420    10     7
   34 13333     2     6
   22 24513     9     3
   76 17346     5     2
   28 22889     5     9
   68 15146     1     8
   37 16885    10     8
   50 14564     1     3
   84 21601     5     8
   14 20887     3     5
   59 23075    10     1
   19 23392    10     6
  100 13777     7     4
   78 22011     9     3
   18 24311     5     7
   46 26717     2     1
   68 27842     5     2
   40 20416     3     8
   68 19484     6    10
   34 19749     9     7
   43 22863     9     1
   77 23970     9     9
   22 23543    10     4
   10 17114     4     6
   51 15357     5     3
    8 26304     7     6
   79 21271     5     4
   97 17044     4     4
   86 22912     3     4
   64 20910     8    10
   58 25836     8     9
   88 27572     2     1
   97 21483     1     6
   80 22274     6     1
   64 16843     8     2
   25 16297     7     5
   47 24659     8     9
  100 20967     7    10
   74 18100     9     7
   30 18185     2     6
   14 13779     9     5
   33 13099     1     8
   49 13501     3     2
   13 14796     7     9
   10 22350     1    10
   67 25052     9     8
   58 13437     8     9
   78 22116     5     2
    6 17393     2     6
   26 20160     3     8
   11 13789     3     8
   48 27496     2     6
    2 16055     2     7
   32 24572     5     1
   58 16534     7     2
   53 18651     8    10
   40 22800     3     6
   36 25044     3     5
   50 22934     3     3
   25 17637     5    10
  100 17879    10     5
    8 20695    10     1
   13 17133     8    10
   97 26601     2     1
   87 14894     7     2
   76 21215     5     2
   21 14822     8     5
   34 26793     6    10
   76 14107     3     2
   95 20162     9     1
   64 16902    10     6
   89 15126     1     7
   27 20501     9     8
   12 17643     2     7
    2 17161    10     5
   36 14775     9     8
   79 14620     3     5
   59 17837     7     4
   13 24131     6     9
   84 19252     6    10
   85 25237     2     2
   24 25160     8     6
   32 18672     9     5
   87 13216     5     9
   56 21656     4     7
   89 22446     6     7
   39 19106     4     8
   95 16381     7     2
   25 19415     8     1
   88 13965     6    10
   20 21257     3     2
   24 24533    10     6
   96 21900     8     1
   32 25629     1     2
   21 23059     1     6
   82 24033     6     2
    8 18769     7     4
   41 25121     1     1
   16 22750     2     1
   83 20115    10     5
   35 17207     9     1
   79 26892     1     7
   72 22480     2     1
   62 24948     9     9
   91 16459     4     3
   73 26881     1     6
   97 26962     9     7
   69 18319     6     7
   32 16642    10     9
   10 23017     4     6
   52 24811     3     6
   16 13803     3     1
   34 20102     4     2
   83 15408     2     1
    2 14259     9     9
   89 13682     7     8
   72 25093     9     7
   41 20604     2     6
   84 17302     5    10
   96 16432     6     8
   29 21809     7     6
    3 25798     8     1
   19 12890     7     4
   24 15633     6     6
   35 23352     8     2
   40 23188    10     9
    6 26905     2     8
   42 14045     6     6
   80 20234    10    10
