  500
   46 19437     6     6
   90 19992     4     9
   78 20299     4     9
   32 19164     7     5
   78 19734     9     4
   86 19816     2     3
   37 21013     7     2
   69 19311     6     7
   41 20316     1     7
    2 18585     4     7
   65 19229     1     1
   10 17625     8     6
   61 21111    10     5
   95 19269     2     8
   23 21982     6     3
   83 18906     8     5
    6 20317     1     8
   94 21843     2     9
   67 18405     9    10
   85 18004     8     6
   62 20222     2     8
   36 21999     4     9
   16 21009    10     9
    8 17522     3     5
   18 19662     3     3
   48 21222     6     5
   76 17472     1     7
   67 17725     2     3
    4 19279     4     7
   36 18215     1     2
   30 18890     6    10
   50 21504     9     2
   26 20996     5    10
    8 21977     1     8
   81 18538     7     7
    3 18600     3     4
   93 19662     4     1
   18 17420     4     9
   72 20699    10    10
   34 17847     4     7
   19 18794     9     5
   36 17797     3    10
   43 18261     1     3
   79 17774     8    10
   31 19855     4     8
   66 18112     8     6
   62 19469     7     4
   36 18042     7     6
   59 17825     2     4
   28 20662     5     4
   21 18835     4     1
   21 20835     3     2
   64 20531    10     3
   36 17714     6    10
   29 21145     5     7
   81 18062     3     5
   84 21724     1     5
    4 21406     8     3
   48 18575     6     8
   88 18873     5     1
   40 17491     8     4
   78 20254     1     7
   37 18247     5     3
   65 21276     2     4
   85 20100     1     5
   17 19573     2     9
   68 17745     7     8
   77 17631     4     6
   34 19782     7     7
   39 21232     6     7
   11 18267     9     2
   53 21364     5     2
   75 21818     8     7
   54 19316     9     5
   32 21927     4     1
    5 19543     4     4
   19 20217     9    10
   93 19265     2     5
   41 20373     2     9
   78 20830    10     4
   21 17797     7     9
   61 21997     5    10
   98 19535     4     6
   84 21116     6     1
   97 17580     2    10
   26 18550     8     2
   65 21967    10     5
   80 22093     3     4
   30 17825     7     5
   12 18412     6     2
   67 18835     9     5
   69 18105     5     8
   89 21454     8     9
    3 19870     5     7
   34 17250     8     2
   74 19424     1     3
   20 17313     8     6
    1 17783     4     9
   51 19843     4     8
   54 19883     4     3
   40 21803     2     6
   61 20899     3    10
    6 19116    10     4
   14 21491     1     2
   14 18085     3     5
   37 18913     5     5
   19 18903     4     6
   33 21091     3     5
   30 20966     7    10
   59 22065     7     5
   11 19790     4     9
   50 21551     5     8
   20 21931     4     5
    9 22114     7     4
   33 20537    10     8
   16 17381     5     4
   35 18533     5     6
   98 20374     2     3
   96 17343     9     8
   64 19146     3    10
   10 21574     9     4
   63 18967     7     2
   33 20039     7     8
   98 20897     8     3
   66 21625     4     8
   66 20078     7     9
   72 18190     8     6
   85 21727     1     4
   66 20649    10     8
   22 20822     2     3
   39 19479     5     6
    5 20322     1     4
   82 19591     6     3
   44 21384     6    10
   19 19682     2     6
   96 20465    10     8
   81 18166     1     4
   37 21373     7     1
   29 19425     5     3
   10 21921     9     4
   95 21308     4     5
   40 22004     8     1
   60 21342     3     1
   14 21109     7     9
   48 21987     5     4
   92 19749     4     8
   30 21278     3     3
   82 18389     1     9
   90 17992     7     1
   26 21410     2    10
   46 20324     3     8
   99 17435     5     4
   88 18246    10     1
   78 18232     2     6
   97 21121     3     7
   54 17741     3     9
   43 21098     8     5
   68 22100     2     2
   39 17337     4     2
    9 19617     7     2
   89 20792     5     5
   77 19605    10     8
   14 17808    10     6
   71 18252     2     8
   21 18858     5     7
   32 20279     1     1
   67 21505     2     5
    2 19813     7     1
   69 19521     9     1
   95 18800     8     7
   11 19604     5     4
   63 18699     4     6
   34 18673     5     8
   71 18815     9     5
   77 17677     2     5
   82 18529     9     1
   62 21352     3     3
    7 21743     5     7
   64 19706     9    10
   51 17213     9     3
   32 21023     6     6
    9 17899     4     8
   50 17437     6     7
   20 22057     5     7
   87 18920     5     3
   46 21346    10     3
   73 17668    10     6
   30 17888     2     7
   13 21316     1     4
   11 17794     3     8
   38 20294    10     9
    1 19977     6     8
   87 20187     2     5
   51 20890     9     4
   72 21018     9     5
    8 21834     8     1
   83 19038     1     4
   38 20393    10    10
    9 19517     5     2
   51 21348     2     5
   32 21981     7     6
   20 21909     1     6
   14 17917     5    10
   66 18523     4     4
   90 18594    10    10
   91 18382     9     4
   48 19841     2     4
   52 17816     4     2
   98 17995     5    10
   11 17416     3     4
    3 17818     4     4
   29 21806     2     6
   20 18104     6     2
   52 18043     9    10
   48 21733     8     3
    6 19813    10     4
   97 17259    10     3
   21 17271     7     8
   35 20489     1     1
    9 21363     1     6
   31 17853     9     5
   73 18652     2    10
   10 19210     8     4
   18 20829     2     9
   24 17412     1     3
   81 18098     6     8
   25 20532    10    10
    6 19239     3     7
   19 21279     8     8
   33 17919     6     2
   57 18457     4     1
   51 21130     6     4
   52 17698     8     7
   71 19162     9     1
   16 17523     9     7
   41 19080     9     6
   61 20332     9     4
   64 20152     3     1
   92 19685     2     8
   58 21115     3     4
   74 20357     5     4
   94 20291     6     1
   87 20791     4    10
   93 21249    10     5
   45 21123     6     1
   35 20393     1     2
   98 18931     9     9
   42 21170     6     3
   55 20452     8     9
   33 17290     1    10
   51 20403     8     9
   85 21094     8     4
    5 18731     4     9
   60 17483     5     2
    2 19792    10     3
   28 18932     4     2
   41 18369     2    10
   26 18194     1     2
   34 20959     7     9
   60 17518     1     7
   58 18901     6     4
   90 17286    10     9
   10 21436     7    10
   10 19388     5    10
   60 19236    10    10
   25 21747     7     6
   50 21257     4     5
   21 17438    10     3
   88 19768     1     6
   42 18811     5     2
   79 21341     2     7
   62 17994     5    10
   35 21891     2     3
   65 20002     7     6
   54 22032     6     5
   80 20883     8     3
  100 18264     8     7
   52 18833     4     3
   21 19923     3     6
   54 21505     7     6
   85 18912     6     3
   71 18196    10     4
   38 20468     4     9
   89 20432    10     1
   31 18467     6     5
   40 18130     5     2
   17 17233     5     3
   72 19624     9     5
   66 19112     5     3
   50 20981     3     1
   31 19931    10     1
   23 20802    10     7
   40 21055     5    10
   40 19236     8     1
   33 18059     7     6
  100 18161     6     9
   65 18853     4     6
   82 22104    10     1
   20 18387     6     2
   53 21409     5     2
   23 18785     4     3
   99 17598     9     8
   15 17273     1     2
   58 18545     8     5
   64 20388     6     4
   69 22094     7     6
   38 17297     5     8
   63 21441     5     1
   20 18797     2     9
   58 20008     7     4
   16 20816     1     6
    5 20497    10     1
   29 20992     8     7
   54 19154     6     5
   93 18799     1     2
   60 17329     5     2
   93 20072     1     6
   10 18820     5     5
   31 19742     3     6
   58 21972     5     9
   59 17671    10     6
   62 17542     2     7
   81 20643     7     5
   98 21515     4     5
    2 19567     1     7
   13 21491     3     1
   97 17545     9     4
   67 21208     5     3
   95 21464     2     1
   17 18721     4     6
   20 20487     1     5
   18 18118     7     3
   15 19107     5     4
   34 20548     3     6
   75 19451     4     8
   78 17365    10     7
    2 20512     9     2
   12 19537     8     6
   40 21595     4     7
   22 22097     3    10
   70 17415     6     9
   56 20280     6     3
   26 20464     2     1
   99 21196     5     6
    9 17303     1     8
   19 22051     2     3
   58 21313     9     7
    2 20163     1     3
   28 18741     8     7
   89 18925     4     3
   60 20005     8     2
   87 19200     7     2
   51 19255     7    10
   40 18518     4     7
   85 18585     2     7
   52 21610     8     6
   53 17878     8     7
   82 18918     1     1
   19 20687     4     9
   47 17212     1     7
   98 20428     6     7
   38 19043     4     3
   65 18118     7    10
   13 17404    10    10
   71 17461     8     9
   39 20358     3     7
   90 17558     1     7
   73 20762     9    10
   51 17765     2     2
   30 21941     4     4
   94 20728     1     9
   21 17968    10    10
   86 20091     9     7
   20 19062     2    10
   19 21952     4     6
   94 20182     2     4
   38 18983     5     2
   77 21135     5     3
   95 18215     2     7
   66 20512     4     8
   66 17929    10     5
   55 21009     1     9
   53 17582     3    10
   16 19972     6     5
   94 17396     6     5
   37 18956     4     7
   68 19452     3     1
   47 18063     3     1
   18 20662     6     8
   86 18008     6     9
   94 18063     3     8
   16 18960     2     4
   23 19840     1     1
   58 18970     2     7
   28 19152     3     4
   94 20090     9    10
   97 22116     4     4
   18 19499     4     1
   66 18721     7     9
   47 17750     7     5
   48 19310     9     4
   59 17319     7     7
   68 18507     6     5
   33 17270     8     1
   78 19169    10     7
   87 18328     2    10
   27 20241     1     4
   16 20940     6     8
   64 17332     8     3
   22 21245     2     1
   82 19322     9     6
   29 18050     7     8
   76 20123     3     9
   34 19693     1     5
   44 20810     2     2
   69 20308    10     3
   70 21437     7     2
   11 18132     5     2
   16 21159     3     4
   88 19969     2     9
   96 18929     2    10
    9 22010     7     1
    4 21717     5     2
   19 21557     3     1
   66 18849     8     8
   31 18739    10     5
   12 19517     1    10
   62 18835     3     1
   49 21026     3     5
   77 21026     9     9
    9 19373    10     6
   97 18206     3     9
   36 21133     5     5
   76 20668     7     1
   29 18264     2    10
   13 18172     6     1
   63 21785     8    10
   55 21293     2     3
   29 21901     1     9
   26 21906     5     3
   77 20407     4     4
   10 19092     1     4
   54 17825     3    10
   52 18400     8     2
   44 21574     2     9
   97 21424     5     1
   20 21496     7     5
   14 20881    10    10
    7 17425     1     2
   36 20524     1     8
    1 18719     1     8
    3 19143     4     2
   44 20404     8     9
    4 18306     6     9
   21 18570     6     3
    9 22041     7     6
   35 19833     5     4
   32 20875     8     3
   70 18746    10     7
   84 18729     9     9
    9 19770     6     1
   79 20908     1     2
   80 19723     1     8
   44 18773     2     6
   54 19446     7     2
    9 20776     3     7
   57 19733     9     7
   17 19100     7     2
   64 19938     4    10
   85 19503     9     5
   42 18875     3     4
   40 18215     9     3
   95 21384    10     8
   95 19489     6     3
   91 19404     8     5
   38 20828     3     7
   92 18782     2     3
   11 18769     7     9
   51 19578     2     6
   99 18996     4     5
   46 22082     7     6
   52 21085     4     3
    1 20927     7     7
   89 20355     6     5
   56 17260     9     2
   22 17367     3     9
   98 20266     3    10
   90 19882     5     5
   53 21030     2     1
   68 21800     4     6
   74 21400     5     4
   62 18669     8     1
   46 20578     4     8
   53 18992     6     1
    5 20231     1     6
   99 17893     2     9
   61 17637    10     8
   61 17833    10     3
   16 19781     8     1
   24 20364     3     7
