  500
    6 18574     9     4
   19 21168     4     5
   75 17695     4     6
   82 22233     3     1
   87 22119     1     1
   84 18031     9     9
    2 18630     2     9
   90 20000     2     4
   74 19491     6     2
   37 22212     8     8
   14 19046    10     3
   96 18640     7     3
   10 17696     1     8
    8 20616     4     3
   49 18110     9     5
   86 17881     1     2
   42 18334     2     8
   97 20569     3     6
   47 17659     4     1
   94 21465     6     9
   19 21730     7     7
   50 18704     5     6
   14 19221     7     1
   26 21639     6     3
   36 22211     9     9
   30 21709    10     1
   35 17552     1     7
   35 21548     6     8
   21 21563     2     8
   15 20436     9     9
   85 17888     6     9
   27 17656    10     2
   33 19123     3     3
   60 18099     9     5
    8 22404     3     2
   19 18760     5     3
   43 18645     9     3
   10 18553     6     1
    9 21275     9     7
   17 20652     6     5
   47 18284     3     8
   22 17840    10    10
   13 21807     4     8
   56 18495     4     5
   30 20972     3     2
   61 22432     3     3
   41 18891     6     7
   72 21821     6    10
   58 20520     7     9
   87 19066     9     7
   65 20804     2     8
   76 19769     4     5
   37 20285     5     3
   79 17544     8     9
    1 18926     1     8
   73 20015     3     2
    8 21768     9     9
   35 18994     1     4
    7 19081    10     9
   29 20849     2     6
   49 21946     1     2
   92 19485     6     8
   55 21021     2     8
   82 18587     5     5
   51 20100     6     2
   63 20943     6    10
    1 19862     2     8
   94 21260     7     5
   72 22012     3    10
    9 18656    10     5
   11 19431     2    10
   18 17814     7     7
   31 19012     9     4
   23 18756     6     7
   73 18824     2     2
   60 17502     3     6
   84 18707    10     9
   14 20231     7     9
   32 21839     8     5
   42 21742     6     8
  100 21812     8     5
   96 20162     9     3
   17 19029     1     2
   37 19616     2     8
   74 20221     9     1
   18 20470     1     9
    9 22146     7     9
   82 19507     9    10
   52 21980     3     3
   15 18746     6     8
   10 17875     1     6
    1 21444     4     5
    7 20747     3     6
   64 21412     4     3
   83 17549    10    10
   57 18365     9     7
   27 19874     1     2
   83 19927     1     8
   50 22141     5     2
   98 19404     3     1
   92 21098    10     2
   60 19090     6     1
   16 19733     1     8
   23 17629    10     6
   83 20361     3     8
   89 21073     3    10
   83 17647     2     1
   67 21583     2     7
    2 18822     1     8
   14 22001    10     6
    8 20843    10     4
    2 18153     8     3
    9 19681    10     9
   24 22388    10     6
   38 20284     2     1
   83 22418    10    10
   41 20377     3     5
   47 19949    10    10
   64 19444     9     9
   93 19875     7     7
   61 21210     5     8
   74 19835     9     4
   94 18837    10     2
   68 19475    10     3
   38 18765     4     7
   77 18902     2     1
   24 20355     8    10
   64 21154     4     8
   59 21344     2     8
   74 20014     4     1
   62 18077     8     9
