  500
    9 13221     5     3
   29 17462    10     8
   28 15051     9     1
   64 12651     1     8
   48 12963     7     2
    3 14019     3     6
   62 14704     7     9
  100 16170     7     1
    2 14071     3     5
   57 12904     8    10
   91 16306     2     8
   77 12860     9    10
    9 17508     8     2
   23 17443    10     9
   75 15605     3     1
   99 17465     6     6
   41 16222     1     9
   42 17510     2     3
   60 15053     7     7
   17 15093     5     4
   91 15761     2    10
   79 17222     4     9
   82 17524     2     8
   69 17526     6     5
   43 15640     5     6
   81 14107    10     9
   95 16777     9     6
   45 12642     1     6
   24 16577     9     7
   60 12685     4    10
   75 16496     5     7
   32 17178     5     9
   88 17527     6     7
    3 13878     3     7
   96 17210     8     7
   36 12820     4     9
    5 15277     5     2
   57 14245     4     6
   36 16370    10     9
    6 16729     8     7
   14 14530     3     5
   27 15007     4     6
   83 16970     8     7
   22 14369    10     7
   49 14781     3     5
   57 14906    10     8
   20 14164     7     2
   90 13333     3     3
   99 14746     4    10
   79 16598     3     9
    6 15806     9     7
   89 12837     7    10
   58 16151     8     7
   87 15661    10     5
   58 12694     3     5
  100 14121     3     3
   68 17148     2     4
   52 16851     1    10
   44 14144     3     9
   91 16056    10    10
   11 16917     6     9
   19 12971     9     5
   23 15564     4     9
   99 16774     3     6
   21 14229     1     2
   18 15105     1     5
   34 16974     7     4
   26 16887     7     3
   75 16730     6    10
   70 15675     6     2
   32 15947     4    10
   88 13590    10     5
   96 13012     9     8
   14 15247     4     6
   10 15339     2     1
   45 15174     4     3
   71 17533     5     3
   29 16884     8     3
   34 15887     8     6
   69 14610     8     3
    8 15812     1     2
   40 14024     7     2
   58 14828     5     3
   65 14293     8     9
   27 17065     8     6
   16 14902     7     7
   65 15795     2     2
   94 16544     9     9
   67 14084     9     7
    8 17319     6    10
   85 14930    10     9
   78 13331     4     6
   26 12620     4     4
    7 12825     6     7
   76 17485     9     1
   47 14230     6     5
   25 15311     8     2
   10 16789     5     5
   72 13448     3     8
   99 14371     4     1
   80 14795    10     7
    3 16775     8     8
   87 15341     3     6
   75 15188     1     5
   17 14352     1     3
   96 13011     6     7
   20 12692     4     7
   88 14216     8     6
   24 17275     4    10
   54 15959     3     2
   57 16206     5     8
   32 15418     6     1
   93 17364     1     3
   15 13364     9     1
   96 17092     5    10
   20 16759     9     9
   30 15646     7     7
   60 15217     7     1
   14 15634     9     8
   97 17111     5     3
   68 14867     4    10
   98 12895     9     6
   74 12772     1     8
   94 14868    10     3
    5 13101     4     2
   50 17637     9     9
   41 16478     5     8
   29 15792     1     4
   60 16757     3     3
   12 17306     9     5
   28 17543     6     5
   39 13883     4     9
   15 16411     7     3
   14 15215     1    10
   14 16451     6     4
   32 13094     9     5
    9 15607     6     6
   33 16523     1    10
   20 14691     6    10
   33 15213     9     5
   86 14813     4     1
   76 13227     3     8
   64 12961     6     6
   79 14507     4     4
   90 13972     1     8
   60 17434     1     5
   98 13597     4     3
   20 16999    10     5
   20 14982     9     6
   12 16611     3    10
   17 16440     6     7
   87 17230     2     5
    9 16886     3     5
   90 16592     6     5
   81 14428     3     8
   13 17368     6     7
   40 16560     6     3
   21 13236     8     5
   42 15490     8    10
   99 15648    10     6
   33 12873     8    10
   69 15364     4     4
   38 16911     6     5
   48 16665     6     2
   82 12910     4     4
   51 15692     1     8
   80 17140     5     7
   91 15897     1     9
   84 14546     2     7
   99 14161     2     6
   23 13441    10     4
   70 16739     7     8
   74 14769     4     4
   86 13783     5    10
   49 13576    10     2
   64 16121     7     2
   46 13547     7     5
   47 14553     4     4
   84 15450     8     6
   65 15910     5    10
   58 13495     8     3
  100 14221     3     2
   52 15470     9     4
   66 12711    10     8
   90 13144     1     7
   32 17278     1     1
   79 17460     7     4
   29 17084     6    10
   53 12845    10     6
   20 15280     4     4
   28 15063     8     5
   86 13098     8     5
   89 12975     9     8
   65 14304     3    10
   33 17144     3     7
   71 13265     4     1
   16 17377     3     7
   12 16614     9     3
   61 16543     5    10
   99 14253     4     4
   11 13105     3     9
   83 17365     6     4
   69 13322     2     1
   84 15254     8     2
   69 13478     2     3
   17 14279     2     2
   48 13706     6     3
   14 14405     9     7
   63 16212     7     6
   32 16537     3     8
   79 12646     3     6
   20 17088     6     8
   31 13088     6    10
   30 15496     3    10
   85 17180     5     5
   20 13612     6     6
   62 15105     4    10
   64 16970     3     9
   49 13027     3     6
   15 15330     3     6
   84 14580     8     2
   76 15471    10    10
  100 15809     2    10
   72 14936     7    10
   41 17155     2     9
   33 15283     7     6
   42 15582     2    10
   56 16863     5     6
   45 14227     7     9
    2 14456     6    10
   55 13446    10    10
   55 14713     9     7
   85 14151     1     3
   23 14149     2     1
   39 17348     9     9
   53 15009     5     6
   39 15809     5     3
   86 13385     4     1
   67 16795     3     2
    2 14352     3     8
   17 17302     7     9
   46 16821     7     8
   21 13770     8     5
   48 12721     2     9
   75 14648    10     7
    6 13280     4    10
   68 13713     7     5
   37 17133     5     7
   69 17630     6     8
   16 14121     1    10
   52 14793     9     2
   52 14541     5    10
   92 16972     1    10
   51 12932     1     2
   24 16857     1     9
   32 16458     2     9
   84 15596     9     8
   65 14769     3     9
   88 15651     8     4
   28 17204     5     6
   67 16606    10     8
   43 16478    10     3
   82 14248     6     2
   51 13087     3     1
   65 12958     3     3
   20 13926     4    10
    4 15477     7     6
    4 16147     9     6
    6 14691     7     1
   71 14602     9     8
    5 12829     1     3
   23 14324     3     9
   16 13754     7     5
   26 13979    10     7
   70 14425     6     8
   91 15782     6     2
   31 14640     3     6
   37 15519     4     2
   28 15245     2     8
   99 14600    10     4
   53 17020     5     1
   79 17419     1    10
   51 16521     4     3
   44 16323     5    10
   30 12682     3     1
   74 15709     7     1
   76 15111     8     8
   13 15659     1     8
   39 12809     1     9
   64 13093     8     2
   41 15193     7     3
    5 16795    10     7
    6 16952     7     5
   22 16821     2     4
   55 17262     2     7
   71 17290     9     8
   42 13077     7     4
   59 15069    10     2
   74 15768     7     3
   48 15149     4     4
   29 17052     8     9
   79 15978     9     5
   71 16853     8     3
   45 13136     5     4
    4 17338     8     2
   40 13609     6    10
   35 16299     2     5
