  500
    6 10285    10     2
    3 10466     8     2
   30 12128     8    10
   67 13047     8     6
   38 19171     6     4
   22 12800     5     9
   81 17747    10     2
   31 11663     3     7
   12 17606     4     7
   78 17008     6     9
   78 14510     9     8
   96 14897     1     4
   75 12951     4     8
   21 15520     4     1
   72 12784    10     2
   13 15780     7     8
   42 17424     1     8
   21 10561     4     1
    3 16749     7     3
   66 13001     3     4
   88 13119     1     9
   76 10099     7     5
    6 12567     6    10
   83 13873    10     9
   73 11881     3     4
   88 17700     8     5
    1 15836     7     9
   15 19007     9     4
   78 14099     4    10
    9 16713     9     6
   97 13230     9     1
   83 14340     3     2
   12 17135     6     8
   27 15314     8    10
   49 17343     3     8
   50 16214     3     1
   49 18069     4     8
   29 14998     2    10
   81 17833     5     8
   60 15584     7     5
    7 11914     8     8
   58 12251     5     5
   56 10389     9     9
   81 14821     3     5
   79 17726     9     6
   28 13128    10    10
   93 10509     9     3
   21 15059     1     3
   48 13645     5     1
   96 17214     6     5
   86 18016     4     7
   36 16720     5    10
   71 17269     2     9
   92 10491     1     7
   18 10501     5     9
   44 19106     6     2
   79 18147     1     2
   19 16292     3     7
   58 18021     6     6
   56 12154     4     1
   28 12914     1     3
   55 11160     4     7
   39 16450     6     3
   40 20005     6    10
   82 16429     3     6
   88 13701    10     1
   89 16127     9     1
   30 14407     7     4
   17 18655     2    10
   69 13869     5     8
   89 19946     5     9
   23 10477     1     8
   27 16075    10     2
   45 10244     4     7
    3 15253     3     3
    6 13710    10     7
   72 13328     5     7
   96 15718     1     5
   26 18725     2    10
   19 16928    10     8
   91 12841     8     9
   11 16649     7     6
   55 13556     4     7
   62 20065     9     8
    3 17095     8     3
   73 14013     8     5
    5 19080     6    10
   82 15150     8     4
   91 10214     1     2
   63 17009     1     6
   38 17260     1     5
   19 13084     1     4
   18 18125     4     2
   76 13619     8     7
   58 12997     9     4
   99 14463     9     7
   63 17275     8     7
   47 19079     7     4
   28 18825     7     1
   79 15838     1     7
   15 12857     1     1
   17 18680     3     9
    2 16271     3     4
   42 18888     2     3
   61 18880     6     5
    5 11433     7     6
   47 12506     1    10
   32 12116     1     2
  100 17107     9     1
   72 11140     5     9
   51 18999     2     9
   90 19903     7     9
   83 17744     1     5
    6 12464     5     5
   52 19877     7     7
   85 14748     8     7
   78 16432     3    10
   56 18865     3     6
   66 19854     5     1
   69 16602     5     2
   18 15783     3     1
    3 17023     7     5
   87 19641     7     5
   36 13816     9     2
   79 10550     5     2
   45 12546     5     9
   34 18235     9     9
   42 17780     4     9
   91 11534     1     2
   61 16969     5     9
   21 13527     6     5
    6 14346     4     3
   78 15558     7     8
   22 19754    10     9
   47 13142     5     5
   39 14346     5     3
   26 11096     6     5
   93 15604     8     4
   71 16417     7     4
   25 18158     4     5
   65 16699     2     3
   22 15325     8     2
   15 17969     2     4
   47 14351     2     8
   27 17744     2     7
   66 17755     9     1
   32 19054    10     5
    4 14085     6     7
   22 16528     1     6
   98 18817     6     5
   73 10595     2     8
   40 12219     5     7
  100 15748     3     9
   59 10144     9     3
   75 15991     3     9
   79 16253     9     1
    4 12645     3     1
    8 14135     3     7
   20 13942     4     9
   94 14134     4     3
   69 11012     7     6
   40 17425     1     4
  100 18436     9     5
   46 16525     6     4
   62 17087     2     2
   46 11486     3    10
   85 10779     2     6
   87 18139     7     7
   39 17045    10     4
   55 17152     8    10
   12 16205     2     2
    3 13653     3     7
   76 12385     7     1
   27 14083     6     5
   50 17960     5     4
    2 20084    10     8
   93 11746     4     5
   81 16923     6     8
    6 14078     8     4
   14 18230     6     1
   78 15648     1     3
   78 14628     9     1
   53 10358     2     7
   78 11304     5     2
   37 14727     7     3
   27 16305     7     6
   57 17513     5     2
   40 17328    10     4
   35 10348     9     3
   76 11363    10     1
   34 11371     5     6
    3 11316     6     8
   16 18744     2     4
   33 19762     3     1
   49 17797     3     2
   77 15740     3     5
   79 11157     7    10
   33 18532     4     7
   64 13787     1     2
   17 18158     9     3
   88 15592     3     6
   76 19948     5     3
   20 11719     1     9
   63 17932     1     7
    2 13939    10     8
   69 19634     5     3
   65 17925     2     4
   94 15641     5     2
   50 16465     2     1
   70 11911     9     8
    7 13779     2     3
   28 12021     5     3
   47 16495     8     9
   60 14092     3    10
    6 13281     9     5
   84 11130     6     2
   86 10305     1     5
   62 10702     6     6
   24 18413     5     5
   21 10609    10     7
   37 12021     7     6
   57 19740     1    10
   24 11880     7     5
   53 10673     9     9
   90 19410     3    10
   72 19632     9     6
   29 16368     1     4
   68 10476     2    10
    5 18073     4     3
   93 10064     4     6
   85 18589    10     2
   92 13573     8     9
   68 19967     8     8
    4 10216    10     1
   55 11414     8     5
   69 13814     9     6
   73 19806     7     3
   19 19295     9     9
   63 19411     3     8
   22 16180     8     3
   89 11114    10     7
   69 13098     6    10
   49 18157     2     6
   36 17564     7     5
   29 17146    10     9
   55 11346     3    10
   19 18650     4     6
   15 17406     1     3
   16 12004    10     6
   42 16972     9    10
   35 17971    10    10
   52 13981     6     2
   99 16620     1    10
   58 19806     6     4
    4 14610     4     1
   88 15939     6    10
   30 19347     6    10
   33 10886     7     5
   56 16370     7     9
   34 17328     1     2
   26 10906    10    10
   40 14867     6    10
   26 10810     8    10
   93 10781     7     8
   43 15039     5     1
   81 12179     7     5
   62 14551     7     3
   15 14754     3     4
   99 11383     7     3
   24 13870     1    10
   37 10842     3     6
   88 12452     8     9
   93 16923     6    10
   86 18955     4     2
   23 19972     4     3
   21 13977     5     8
   40 10210     8     2
   41 18531    10     9
   35 11292     7     1
   55 12169     7     7
   83 15412     8     8
   69 19219     6     1
    7 16106     5     9
   81 11940     8     7
   27 18933     3     4
   11 10624     8     9
   69 17834     3     6
   56 18189    10     4
   43 11466     6     3
   24 14113     1     4
   90 15426    10     5
   68 12327     5     3
   64 18935     6     4
   15 16191     9     5
   61 13063     3    10
    6 13883     3     5
   96 18326     7     9
   22 17570     9     3
   21 18592     5     8
   95 19664     6     2
   46 11348     9     3
   58 19390     9     4
   82 12025     3    10
   38 18227     6     2
   43 18253     5     5
    4 11906     9     3
   59 12112     1    10
   82 18418     2     6
   44 10346     8     1
   94 13360     9     1
   37 10496     1     3
   26 15713     7     9
   63 12487     5     1
   43 16557     5     1
    7 17608     6     6
   89 11329     9     5
   53 17136     4     9
   75 15351     1     2
   44 19474     9     8
   96 18557    10     2
   99 19419     1     6
   33 14809    10     3
   63 10793     4     4
   62 18263     7     9
   48 10908     1     7
   24 13811     9     4
   68 12055     1     4
   43 19190     7     5
   45 11289     9     6
   88 10555     7     1
   37 18763     2     6
   91 12593     8     9
   46 19900     6     4
   19 10697     7     6
   29 10728     3    10
   88 18062    10     9
   22 12559     5     9
   87 12796     5     9
   70 16388     3     5
   65 12860     2    10
   80 16111     4     9
    6 16839     3     8
   91 18528    10     8
   42 18554    10    10
   48 13304     9     9
   97 16045     5     4
   31 19839    10     4
  100 10349     3     8
   72 11305     5     5
   74 19221     8     1
   95 18862     4     9
   70 10633     6    10
    7 13938    10     4
   58 19610     9     3
   31 18852     4     9
   55 14802    10    10
   81 13330     7     6
   98 10815     4     2
   98 13901     8     5
   26 14575     6     2
   86 11326    10     3
   35 12573     2     1
   16 17123     5    10
   31 11135     7     7
   53 13225     8     7
   44 17806     9    10
   19 19152     6     5
   74 15739     4     5
   31 10510     6     8
   88 15448     9    10
   39 18555     7     5
   10 16577     9     7
   93 12196     3     7
   29 16992     6     3
   52 15040    10     6
   40 15456     2     6
   26 12946    10     6
   82 14787     9    10
   40 15760     6     3
   97 14206     7    10
   56 13916     9    10
   34 14530     9     1
   66 14795     2     9
   63 17810    10     4
   91 14049     7     4
   97 13555     7     7
   17 12520     9     3
   72 17334     6     9
   95 14325    10     9
   15 16377     8     7
   97 11817     3     1
   81 15607     1     1
   49 18905     9     8
   13 18896     7     1
   12 16697     8     7
    1 12038     6     4
   56 16610     5    10
   30 15757     5     2
   75 17733     9     9
   86 17076    10     7
   18 11114     3     1
   14 16196     5     3
   96 13562    10     4
   10 13265     6     8
   42 13096     2     5
   48 18557     1    10
   50 18677     9     3
   68 15997     2     1
   30 13252    10     9
   89 14345     4     5
   65 10112     8    10
   85 17124    10     9
   22 18831     4     6
   31 14862     1     9
   48 14842     9     2
   13 12788    10     9
   27 18373     9     6
   65 17318     9     4
   85 20078     7     8
   22 12607    10     4
   79 13603     6     1
   81 11803     9     9
    2 18169    10     5
   28 12416     5     8
   93 10608     5     9
   13 14774     9     1
   29 14410     2     2
   49 17174     2     8
   43 10440     4     2
    3 12051     3    10
   35 14158     3     5
   60 11509     8     3
   16 18203     9     3
   30 17676     3     9
   70 14730     5     1
   58 11208     1     7
   78 16141     5     8
   19 13315     5     4
   26 17161     2     8
    7 19349     6     6
    7 17616     8     9
   90 17228     1     7
   92 16381     5     4
   29 16355     3     4
   20 11999     3     6
   39 11132     5     5
   42 19099     5     3
   46 10281     1     1
    4 18406     3     9
   26 19085     1     1
   67 12843    10     5
   82 11917     1    10
    6 10797    10    10
   69 10920     1     9
    9 14289     7     8
   99 11360     6     8
   82 15650     2     9
   38 18654     8     9
   48 18489     7     6
   25 16045     7     1
   40 10614    10     9
   83 12556     2     1
   84 17510     4     4
   56 18772     9     1
   13 10140     6     9
   54 12148     1     5
   14 19936     1     8
   90 16237    10     7
   72 15419     5     8
   39 17005     2     5
   96 15495     6     2
   79 12943     5     6
   28 14142     4     2
   87 11785     2     6
    7 19253     7    10
   47 16097     8     7
   26 12872     7     1
   48 18261     1     3
   93 16333    10     7
   29 11186     1     9
   74 17254     2     4
   60 19131     1     1
   11 13059     3     9
   79 18007     3     3
   29 20007     3    10
   19 17303     9     6
   78 19322     8     1
   10 15565     4     9
   56 15866     7     4
   26 17720     7     7
   34 11519    10     9
   96 16435     8     2
    8 10184    10     7
   18 18984     6     3
   52 15116     8     3
   20 10280     5     6
   71 11041     6     7
   65 14960     8    10
    9 16472     4     2
   43 16415    10     4
