  500
   58 16117     8     5
   88 16307     7     6
   37 17723     3     1
   39 16448     6    10
   34 17220     8     4
    6 13640     9     2
   81 14283     9     6
   58 13230     2    10
   94 13117     9     9
   75 14188     8     5
   19 15364     1    10
   68 12771     8    10
   95 14841     3     6
    3 12914     1     5
    8 15796     2     3
   59 13384     5     8
   39 14342     3     1
   12 14785     6     5
   69 15087     9     5
   25 17475     3     8
   73 15147     5     4
   64 17611     9     9
   68 14536     8     6
    4 17035     8     3
   75 12981     7     6
    8 15215    10    10
  100 15450     9     7
   60 15585     6     2
   86 12967     4     8
   30 13981     1     2
   25 16640    10     3
   44 16330     3     2
   18 17534     8     7
   62 16506     4     4
   82 14921     9     1
   51 16896     7     1
   67 17392     2     5
   63 16449     9     7
    9 17372     8     1
   60 17755     2     4
   38 12779     6     1
   27 14878     9    10
   28 17771     9     4
   32 14866     1     6
   30 15038     1     5
   35 15710     2     6
   91 15496     7     4
   68 16626     3     5
   47 17740     8     1
   59 17828     5     9
   93 16243     5     3
   19 15029     4     4
   23 17582     5     7
   61 12922     2     8
   23 14206     1     7
   98 17808     2     3
   68 15382     3     7
   22 16902     2     4
   57 15536     9     4
   53 15595     8     4
   52 13026     2     5
   81 14319    10     7
   97 14067    10     6
   69 17805     1     2
   43 12967     3    10
   79 16234    10     7
   19 16844     7     3
    9 17605     6     5
   41 14825     1     3
   27 16358     5     3
   69 17502     8     9
   79 14850     8     4
   54 13379     5     3
   96 17415     8     2
   10 16962     8    10
   83 15662     5     7
   31 15267    10     7
    1 14600     4     4
   51 14430     7     2
   78 15149     9     8
   59 14571    10     2
   44 12816     1     4
   97 17424     2     1
   81 14295     5     8
    4 12984     4     1
   19 13772     5     8
   79 14246     6    10
   71 15611     6     8
   41 12816     6     1
   35 17027     4     4
   24 13348     3     2
   93 13087     9     6
   16 13488     5    10
   20 14661     4     7
   61 13035    10     8
   58 13701     7    10
   99 13037     6     3
   79 17124     6    10
   66 13448     4     5
   39 15108     6     6
    6 15625     2     2
   35 13093     1     3
   18 17203     3     9
   60 16249     6     5
   30 17753     1     4
   27 16307     3     8
   42 14054    10     1
   61 15163    10     1
   27 13050     6     1
   93 15730     6     2
   38 17558     8     8
   86 14867     8     3
   36 15792     8     6
   34 17124     9     9
   67 16407     2    10
   40 16021     1     7
   53 13038     5     6
   45 12796     9    10
   10 13774     8     4
   94 13100    10     7
   79 17069     4     3
   33 14368     2     5
   86 13432     1     3
   95 17802     8     3
   53 16274     6     2
   46 13713    10    10
   52 13646     6     2
   51 16556     3     5
   25 12980     7    10
   18 14340     9     7
   90 13807     8    10
   31 15850     9     2
   52 14678     2     9
    7 13152     2     8
   90 14242     4     6
   82 14573     2     3
   34 16705     4     6
   32 15541     4     7
   43 16981     1     4
   60 17001     2     7
   25 13414     1     9
   81 16681     8     1
   46 14010     9     9
   60 16451     9     4
   15 15948     8    10
   12 17663     2     9
  100 14614     1    10
   67 16231     3     6
   57 17704    10     8
    9 15634     1     4
   61 16576     4     3
   36 16915     5     1
   42 17247     2     9
   46 17254     4     5
   30 16860     2     3
   94 15664     9    10
   92 13110     5     5
   82 17752     7     5
   45 14363     1     5
   17 13335     2     4
   99 14234     7     1
   34 15415    10     4
   48 16430    10     5
   51 16157     8    10
   41 15813     2     2
   37 12814     3     1
   32 12873     9     3
   74 14661     5     8
   69 15601     8     7
   75 17100     1     6
   33 13804     8     4
   93 16260     9     5
   55 15923     8     7
   79 15060     6     3
   53 14853     9     8
   69 14013     8     6
   90 14865     9     2
   52 16713     1     8
   36 17490     2     2
   47 14712     8     9
   61 14489     1     2
   96 16209     7     4
   82 13770     4     9
    2 13879     3    10
   42 15606     1     8
   11 12773     5     2
   96 16788     3    10
   34 15961     7     3
   93 17770     3     6
   40 13293     4     4
   50 16541     8     6
   91 14146    10     6
   73 15953     3     8
   98 15114     7     1
   41 17549     9     6
   13 13908     6     9
   34 15174     2     1
   73 17667     8     8
   87 15814     3     6
    3 12917     9     7
   47 16909     8     3
   19 16864    10    10
   95 16423     9     2
    2 14975     8     9
   98 14066     8     3
   48 13419     7    10
   70 16234     5     5
   88 16177     6     4
   99 17377     8     8
    6 15866     8     6
   34 13032     6     3
   59 14009    10     9
    1 14218     4    10
   15 14047     9     2
   61 15133     2     8
   42 17069     6     8
   26 14066     6     3
   56 14063     5     8
   75 15173     3    10
   18 13978    10     8
   95 14601    10     2
   25 13857    10     5
    9 15370     9     4
   68 17800     4     9
   22 16216     9     6
   50 15061     8     9
   80 13851    10     7
   56 13533    10     6
   23 14870     7     6
   66 16911     4     3
   58 13695    10     3
   70 13922     4     8
   85 15917     3     3
   53 17364     9     4
   71 16142     3     7
   83 17229     2     6
  100 12925     7     4
   41 14518     9     1
   70 15549    10    10
   99 17548     6     1
   46 17630     6     7
    3 15826     5     2
   58 13699     6     9
   47 13990    10     6
   18 17119     5     3
   18 16077     9     7
   88 13202     5     3
   44 13327    10     5
   73 17386     5     4
   63 15620     7     2
   62 14551    10     3
   67 14129     4     5
   88 16723     9     7
   70 17166    10     6
   34 14072     8     4
    9 15081     7     2
   20 14369     9     4
   14 15168     9     1
   65 15859     8     8
   42 16485     5    10
   80 14221     2     4
   23 16800     9    10
   12 17652     1     8
   65 17384     6     6
   75 16306     9     4
   82 15937     3     4
   47 16755    10     2
   75 16477     8     7
   23 17700     2     5
   16 14447     9     1
   73 16167     3     8
   68 17473     9     1
   19 17519     3     3
   30 17111    10     6
   14 13606    10     6
   36 16780     7     6
   47 15331     9     3
    2 14053     5     9
   80 17353     9     1
   19 14859     3     6
   65 16919     3     1
   41 14046    10     3
   86 16234     9     1
   52 15784     3     7
   11 13354     9     8
   19 17551     8     4
