  500
   73 14452     7     3
   52 20247     4     9
   35 20854     9     2
   95 19024     8     7
   10 17294     6     5
   74 15037     6     2
   32 18871    10     9
   64 17620     6    10
   28 15993     7     7
   14 23234     1     9
   49 22062     1     2
    5 23549     1    10
   71 14890     1     6
   62 18441    10     3
   55 18218     8     4
   50 22595    10     8
   29 16359     1     9
   65 19605     2    10
   98 18961     6     9
   12 18677     6     6
   51 15686     8     9
   43 14706     7     2
   37 15624     2    10
   67 22174     6     6
   42 16716     2     2
   78 19093     8     1
   24 20607     9     2
   73 22693    10    10
   16 17483     9     3
   11 23515     6     3
   49 22986     4     2
   89 17651     5     6
   62 19952     1     2
   84 20030     5     4
   83 22390     4     2
   71 22961     7     6
   57 20782    10     6
   14 17451     3     1
   35 16771     4     5
   85 22491     7     2
   28 16874     4     9
   84 15022     4     6
   90 22230     9     1
   99 17480     6     5
   45 19179     6     9
   44 16637     6     5
   49 16265     7     2
   74 21253     6     8
    9 21957    10     5
   46 20941     2     1
   85 16120     1     3
   59 23359     7     3
   89 21363    10     2
   22 17459     4     2
   25 21722     2     8
   31 23795     3     4
   99 22267     3     3
   49 18519     2    10
    3 22677     2     3
   14 15939     1     6
   59 18224     7     3
   52 21853     8     5
    2 19306     8     2
   21 14365     9     4
   35 18073     2     9
   85 17885     1     3
   91 23041     7    10
   92 15045     1     5
   99 21051     6     4
   26 16002    10     5
   76 23251     9     6
   26 23641     1     3
    9 16740     4     1
   66 21670     7     7
   25 17311     8     7
   54 21634     9    10
    9 14496     5     2
   73 19291     4     9
   27 19077     6     7
   18 22169     4     6
   19 16422     7     9
   11 20912     8    10
   76 21717    10     9
    8 23501     8     1
   32 14561     1     2
    1 19629     3     6
   38 23485     1     4
   30 22543     3     5
   49 14337     4     6
   40 22352     4     7
   44 14672     5     1
    7 18276     2     8
   92 20394     1     2
   45 19693     2     2
   27 18357     2     2
   26 14657     2     1
   30 23294     5     5
   18 17588     9     1
   18 15417     5     5
   28 20535    10     8
   44 19305     8     5
   94 14857     3     1
   54 20365     2     1
   52 21760     3     6
   59 22243     2     7
   78 23391     9     8
    5 19583     1     5
   68 22455     6     9
   51 18872     4     6
   32 14850     8     1
   85 20813     1     5
   69 21009    10     4
   42 21477     5     1
   61 18720    10     3
   76 20699     7     5
   73 21753     5     2
   61 14538     4     9
   13 20374     9     8
    3 20486     9     6
   10 14591     9     4
   53 18915     3     4
   46 20873     6     6
   17 18583    10     2
   44 15499     3     6
   91 16756     7     7
   44 22655     1     3
   70 15871     7     6
   21 16240     1     1
   62 16433     1     4
   88 17003     1    10
   48 22490     2     9
    5 21453     9     9
   81 17576     5    10
    2 19044     3     9
   57 19403     1     4
   39 16009     8     7
   79 18625     1     6
   62 15176     4     8
    7 14653     5     5
   29 23212     4     2
   93 15741     1     9
   91 21181     5     9
   98 20410     5     6
   34 22933     6     9
   51 16091     6     2
   73 17299     4    10
    7 20876     2    10
   12 16345     9    10
   86 23388     2     7
   10 17551     3     6
   21 16651     7     4
   38 18492     6     1
   55 14614     8     2
   37 20950     8     5
   82 19706     1     6
   46 17086     4     9
   80 19795     1     8
   52 21292     7     1
   66 19041     7    10
   42 21943     1     1
   40 14485     9    10
   14 17720     8     8
   46 19586     9    10
   20 17777     5    10
   15 22479     3     7
    3 15178     2     3
   59 19501     5     6
   93 17294     5     3
   64 16069     5     1
   65 19869     1     1
   22 16695     1     4
   56 17525     7     9
   56 17240     8     9
   19 22821     5     9
   89 16648     2     7
    6 19046     3     1
   92 16310    10     8
   96 23239     6     7
   17 21106     4    10
   78 15887     4     5
    5 16979     8     3
   38 23473     2     4
   16 20095     9     5
   60 17308     5     5
   75 20612     2     9
   98 15991     1    10
    5 20109    10     3
   55 16597     4     6
   49 22999     9     1
   71 15339     6     2
   96 14729     4     7
   89 23199     9     1
   84 18774     6    10
   41 20030     5     6
    8 17166     4    10
   98 17443     8     6
   43 20923     8     9
   66 22382    10     6
   91 20452     4     8
    7 22708     4     9
   31 18440    10     6
   12 22863     4     2
   62 16422    10     8
   86 21396     9     5
   31 21873     9    10
   51 18785     4     5
   92 16632     2     5
   23 14372    10     8
   46 18213     9     2
    9 23454     7     5
  100 15975     3     2
   51 20908     6     4
   46 23116    10     8
   15 21785     4     6
   10 14406    10     8
   20 19918     1     7
   13 23491     4     6
   14 20230     9     1
   74 22230     6     2
   62 22680     3     6
   84 21285     7     2
   69 22675     2     9
   50 22069     1     6
   68 16249     2     2
   10 18894     6     5
   57 15424     6     6
   65 19408     1     8
   53 16007     5     4
   23 23521     7     1
   55 16049     4     6
   59 14904     8     2
   54 18151     9     6
   67 15102    10     7
   21 17042     7     9
   39 15736     7     1
   97 22690     8     6
   71 21542    10     4
   31 18084    10     5
   20 22778     9     3
   17 15945    10     5
   39 17727     8    10
   19 14942     2     5
   67 22569     5     8
   84 17033     8     7
   34 22443     7    10
   76 22690     6     6
    4 22667    10     4
   46 22124     2     5
   90 19109     7     6
   77 21086     6     6
    8 20993     6     1
   74 16584     3     8
   46 19951     7     4
   57 19251     9     7
   41 18548     6    10
   56 15035     4     9
   14 20390     6     2
    5 23671     8     7
    9 16757     8     2
   36 20101     3     2
   59 15910     3     2
   67 17377     7     4
   90 14441     3     8
   25 16727     2     8
   88 20134     3     3
   28 15893     9     8
   22 15607     1     4
   58 17866     5     6
   58 19692     1     3
   41 14575    10     7
   74 19527     6    10
   97 23135     8     2
   60 15232     3     1
   41 18285     1     8
   80 16357     5     9
   94 23391     1    10
   16 17165     8     3
   83 15213     7     2
   40 21705     2     5
    5 21990     4     9
   60 22015     4     7
   47 18887     8     5
   78 14763     8     7
    5 18155    10     1
    3 14328     6     1
   18 19027     5     6
   61 18905     5     9
   16 20434     1     2
   23 18887     4     2
   69 21378     4     1
   52 16724     5     4
   82 20513     9     3
   36 14945    10     4
   41 16881     7     2
    7 22956    10    10
   23 20794     4     6
   69 18490     6     9
   28 14752     3     4
   80 14850    10     2
   27 14371     6     2
   69 15043     4    10
   54 20093     6     1
   23 23221     5     3
   29 15991     6    10
   94 14568     8     8
    2 15767     2     2
   22 15571     6     9
   10 17448     5     1
   85 16696     8     3
   61 22991     9     4
   14 15627     1    10
   44 14900     1    10
    8 18068     6     8
   92 16106    10     6
   49 18770     2    10
   11 18112     3     9
   10 20848     5     1
    9 23391     8     9
   26 14735     6     1
   32 15925    10     3
   77 20959     3     9
   78 17175    10     4
   14 22154     8     6
   13 21619     2     2
   19 19771     7     6
   20 21299     8     6
   35 18603     7     8
   87 14450     4     5
   48 21767     2     9
   15 19168     7     9
   14 14537     1     6
   17 22525     5     8
   68 15451     2    10
   36 23474     5     9
   45 14705    10     7
   62 15734     1     7
   38 15431     6    10
   66 15992     7     6
   71 18897     5     8
   23 17842     5     3
   27 15173     7    10
   85 20240     7     7
   66 18457     7     3
   35 18956     5     7
   76 22062     7     3
   15 22943    10     3
   45 22783     7     6
   85 19099     3     4
   24 22524     9     1
   70 23234     2     6
   17 20740     2     6
    1 19672     1     9
   48 16598     4    10
   30 19083     2     1
   13 17480     4     1
   66 22085    10     5
   50 16572     1     6
   47 21798     1     9
   53 22251     5     9
   98 14528     2     5
   61 17156     7     7
   66 22503     5     4
   14 22769     6     2
   29 18322    10     6
    1 22167     1     3
   58 23190     7     9
   90 19771     2     3
   39 23313     9     3
   24 15371     5     5
   60 14858     6     1
   61 17344     5     5
   51 16259     1     4
   44 20814     5     7
   26 21517     4     8
   85 20931     5    10
   20 19065     1     9
   41 20650     3    10
   29 19903     4     6
    5 14353     5     3
   64 19363     2    10
   99 19326     7     1
   21 20809     6     8
   64 15224     4     9
   46 21640    10    10
   51 16081     9     9
   76 18419     8     9
   12 19914     1     4
    1 18369     9     5
   23 16407     8     7
   64 18354     7     3
   98 18612    10     9
   83 19278     6     4
   29 17047     3     7
   11 17571     5     1
   11 23315     7    10
   30 15403     6     9
   68 16950     3     9
    1 19275     8     2
   68 14905     4     1
   92 18036     7     3
   60 19849     5     2
   28 17965    10     6
   42 20011    10     6
    4 16852     9     9
   54 15672     3     3
   26 17131     6     6
   23 21632     1     8
   94 22037     8     2
   54 22750     9     1
   27 21701     5    10
   58 17589     1     2
   52 18265     8     2
   48 18699     3     8
   22 18529     4    10
   98 16095     9     1
   99 20496     1     6
   97 22663     1     9
    9 21724     2     5
   99 15054    10     1
   20 15260    10     5
   73 16268     8     7
   96 19381     9     9
    2 20253     5     9
    1 19030     1     3
    6 22668     6     9
   13 19757     3     8
   31 20149     8     2
   74 15807    10     7
   13 15222    10    10
   98 20770     1     2
   65 19559     7    10
   73 20786     7     2
   25 14924     2     7
    7 15759     8     6
   76 23353     5    10
   79 16311     5    10
   32 18606     3     1
   99 21174     6     8
   72 14538     2     1
   86 17545     4     2
   26 19064     2     7
   30 17842     2     2
   37 21526     3     3
   74 23478     4     5
   51 22086     7     2
   35 23336     1     4
   72 20164     7    10
   48 20939     8    10
   44 21250     2     8
   70 20933     8    10
   67 21914     7     4
   16 23233     2     5
   65 16504     8     9
   69 18357     4     3
   17 18453     4     8
   71 15361     3     7
   81 14303     8    10
   47 14792     1     9
   45 16883     3     4
   94 15241     8     9
   44 21277     3    10
   10 22158     1     4
   66 21742     6     1
   69 21917     4     7
   16 23633     8     9
   42 21285    10    10
   47 14418     8     6
   47 18428     2     9
   41 18648     7     8
   19 14671     1     7
   33 21689     7     1
   66 23428     1     5
   48 18229     4     9
   69 19404     9     3
   39 23096     6     9
   99 16504     1    10
    4 18930    10     6
   11 19449     2     9
   46 23159     8     9
   47 16369     3     4
   80 16571     9     8
   13 21262     6     3
   62 15792     6     8
   45 18791     7     7
   81 15808     1     5
   79 19961     9     6
   15 19867     1     4
   62 15827     9     4
   25 20468     1     4
   59 22466     5     7
   56 16783     8     3
   68 17934     3     4
   69 20813     7     1
   22 14715     3     3
   37 16041     7     1
   84 20636     6     9
   63 21716     4     3
   84 16174     6     6
   31 15254     8     8
    4 16554     1    10
