40 4
43 273 7 5
2 220 6 1
31 297 4 4
43 176 5 5
87 254 7 8
94 359 6 1
20 144 1 1
60 387 10 1
28 297 10 10
64 375 5 6
29 327 9 7
77 204 5 9
79 303 4 2
40 174 8 8
96 158 10 6
49 329 5 5
27 355 6 4
65 357 9 2
92 200 6 3
37 271 4 9
71 155 6 8
66 195 10 5
75 366 7 1
3 201 6 3
4 177 10 10
47 162 1 5
11 320 8 5
92 260 4 8
50 313 10 6
4 169 5 6
79 368 3 1
99 357 8 9
15 165 7 3
57 142 10 10
68 172 7 8
42 143 5 3
17 171 3 9
18 373 2 7
8 212 1 7
62 228 2 10
SETUP
0 8 9 5 5 5 7 5 8 9 3 5 7 7 8 4 6 7 8 7 6 7 8 8 6 7 9 9 3 7 4 5 7 10 5 8 3 5 8 8 9
0 0 12 32 33 33 30 29 36 10 32 33 8 8 5 32 34 35 36 36 33 9 34 33 9 34 35 32 12 33 35 32 30 33 28 32 32 8 8 10 11
0 9 0 32 35 31 32 31 28 5 32 34 7 9 8 34 35 37 34 36 32 9 32 33 8 34 35 34 6 34 36 32 33 34 30 34 32 7 6 9 9
0 32 33 0 4 33 3 30 6 35 27 31 28 32 31 8 8 32 31 34 27 32 29 4 31 6 34 32 34 2 34 1 5 33 5 7 7 30 33 34 31
0 32 32 5 0 30 4 32 8 31 31 27 29 29 31 8 8 28 33 33 31 28 32 4 27 2 32 31 34 7 32 4 3 33 5 4 5 30 33 32 34
0 32 33 27 30 0 28 4 32 32 2 3 28 32 30 34 31 7 6 8 1 29 4 30 31 31 8 7 34 28 7 26 31 7 30 33 32 29 32 34 31
0 31 35 3 6 31 0 31 8 36 29 32 30 31 28 6 7 34 33 33 30 33 31 5 33 6 36 30 35 4 32 3 5 30 5 8 9 32 30 36 33
0 33 38 32 36 6 33 0 34 34 7 5 33 33 35 38 37 12 9 12 7 34 8 33 33 37 7 9 38 34 12 32 33 12 34 34 36 34 37 32 34
0 36 32 7 9 35 5 30 0 36 33 35 35 36 33 7 10 36 36 34 34 36 30 7 32 10 34 33 35 9 36 8 6 35 3 8 8 34 34 33 38
0 5 12 32 35 35 30 31 33 0 32 34 6 6 7 34 33 35 30 32 28 5 35 34 9 35 33 33 8 34 34 33 32 34 30 31 34 3 8 8 7
0 32 32 34 29 8 33 9 31 34 0 5 32 32 34 37 36 6 5 11 8 31 9 33 31 31 10 8 33 36 9 33 32 11 33 32 33 33 36 36 37
0 33 37 31 31 7 28 5 35 30 5 0 32 33 31 34 32 8 6 8 6 33 8 29 32 33 9 4 35 32 8 31 28 7 30 34 33 32 32 35 36
0 8 11 31 33 31 34 31 37 9 32 33 0 5 3 33 33 35 36 34 32 9 34 28 7 34 35 31 8 33 33 32 29 31 29 33 33 7 9 9 10
0 10 10 34 33 34 34 30 35 8 30 33 10 0 6 33 34 35 35 30 33 9 34 33 9 30 36 33 6 32 31 34 31 33 29 33 32 9 8 10 11
0 9 10 29 30 29 32 32 35 8 30 30 5 3 0 36 34 33 34 33 30 6 32 33 6 32 36 34 9 31 34 30 32 28 32 32 33 7 7 10 8
0 33 34 2 2 32 4 29 6 32 28 29 29 31 32 0 7 30 32 31 28 29 30 5 29 3 32 32 35 3 33 2 5 34 2 5 6 28 34 32 32
0 32 35 7 7 32 8 27 9 34 31 32 30 33 33 8 0 33 35 34 33 29 34 7 30 6 33 33 35 8 28 7 8 35 5 6 5 30 30 33 36
0 36 35 33 34 9 32 5 36 34 5 8 35 27 32 33 34 0 10 5 6 36 9 33 35 31 11 8 32 33 4 33 32 9 30 34 33 34 33 36 36
0 27 35 32 34 8 30 4 29 34 6 8 33 28 30 32 34 11 0 6 6 36 6 34 35 32 10 7 33 34 7 31 31 7 28 33 33 34 34 36 36
0 33 34 30 31 5 31 5 33 30 2 4 32 30 27 34 36 8 7 0 3 33 5 32 32 32 10 8 33 32 9 31 31 4 30 33 28 31 30 31 33
0 33 35 30 33 7 28 5 36 34 5 6 32 33 30 33 33 7 9 7 0 32 7 32 33 33 7 6 36 32 8 31 32 7 30 32 32 29 31 33 30
