60 4
32 508 738 1 7
99 153 331 5 1
81 343 525 10 9
7 453 655 4 5
60 289 477 7 1
84 201 407 5 6
93 475 709 9 6
56 259 427 6 3
44 348 570 6 4
26 214 394 10 2
38 266 436 3 8
56 500 682 9 8
67 202 394 5 9
41 437 671 2 7
17 218 434 2 8
68 147 371 5 9
57 192 372 6 3
83 440 672 8 8
100 302 504 4 4
24 560 750 5 4
54 145 353 4 8
85 373 577 5 6
60 454 632 10 5
1 431 645 4 10
97 439 599 10 7
53 221 461 7 2
82 206 384 8 9
9 146 318 7 3
26 451 671 5 10
53 262 488 2 10
79 219 455 8 6
54 383 555 2 10
8 279 495 4 3
68 517 709 5 6
17 474 700 7 4
55 238 474 1 5
7 514 720 9 1
32 125 329 2 5
12 135 319 5 5
80 319 555 4 1
76 245 431 8 8
11 285 469 5 5
81 326 526 8 3
4 401 593 10 5
34 509 713 8 2
69 472 668 7 9
87 514 724 2 7
62 130 354 9 4
85 503 735 10 7
55 169 381 6 3
67 429 667 9 10
82 543 749 2 7
92 288 488 10 5
15 512 706 10 2
68 225 417 9 3
74 223 437 2 9
60 382 574 5 9
38 263 501 8 5
62 386 582 10 9
97 301 505 3 4
SETUP
0 5 3 7 10 2 6 3 6 8 9 5 6 4 5 3 3 4 5 5 5 7 11 8 8 7 8 6 7 7 8 8 7 5 7 8 8 4 9 9 9 7 5 8 4 9 8 7 7 6 9 9 9 9 5 8 8 4 8 5 8
0 0 33 35 10 36 7 6 33 12 32 31 36 33 5 30 34 4 5 30 33 32 35 34 36 35 30 34 32 35 30 3 7 33 35 35 32 6 31 37 9 34 34 31 6 33 33 31 32 33 6 33 35 36 31 34 35 32 34 7 31
0 29 0 6 36 6 31 29 30 36 8 3 34 30 29 1 27 28 29 2 30 31 35 5 35 31 32 32 31 30 32 31 31 2 31 32 32 28 33 33 33 7 29 32 32 7 33 32 5 29 33 33 6 34 29 31 6 28 34 29 6
0 34 8 0 34 10 33 35 36 38 7 9 39 34 34 7 33 33 34 8 36 37 34 10 40 33 35 36 35 34 36 36 35 6 33 37 36 31 36 40 38 11 33 38 37 11 37 35 6 34 37 35 8 36 34 29 11 35 31 33 9
0 10 36 39 0 38 6 11 33 13 36 37 40 35 11 36 36 10 11 35 37 36 37 35 40 35 34 38 35 36 34 11 10 34 35 34 35 10 35 40 13 38 33 39 10 37 35 35 35 38 12 35 36 35 30 35 36 36 36 8 36
0 36 10 10 36 0 34 34 33 40 10 8 33 34 32 8 35 31 32 8 35 32 36 6 38 36 38 34 36 33 36 36 33 8 36 35 36 35 37 38 37 11 35 37 35 10 35 36 5 33 36 36 10 37 32 32 9 34 37 35 7
0 8 35 35 12 36 0 8 33 11 37 35 37 33 7 33 33 7 8 32 33 31 39 36 36 34 37 34 34 34 32 6 8 32 33 36 30 5 36 36 8 33 33 34 6 33 33 31 29 36 8 35 36 30 35 36 35 35 36 6 35
0 5 33 35 9 31 5 0 32 10 33 34 37 28 3 29 33 3 4 33 36 33 36 32 36 35 33 30 33 33 32 6 7 33 32 34 34 7 34 36 8 32 33 34 8 34 35 33 33 32 8 33 35 34 30 32 33 34 34 7 34
0 32 31 33 36 33 31 33 0 35 36 33 35 29 32 30 4 30 32 31 34 8 37 34 9 4 6 36 7 30 33 34 30 28 4 8 7 31 34 36 36 34 28 8 35 34 35 34 33 7 32 9 32 7 31 34 35 32 10 28 34
0 7 35 32 8 36 5 6 32 0 32 33 36 33 7 32 31 5 7 29 34 31 39 36 34 35 36 31 28 34 29 9 8 32 35 36 33 5 36 33 6 35 33 37 3 36 30 28 31 34 10 36 36 35 33 35 36 32 36 6 32
