100 4
950 1889 3991 6 1
830 7972 9948 2 1
325 7581 9219 9 10
198 4807 7193 6 4
72 6898 8630 3 3
510 7045 9065 10 5
1050 9068 11148 9 1
952 3054 5436 8 9
644 10728 12972 6 8
1290 7911 10017 7 8
990 8769 10863 5 3
936 5472 7848 7 10
806 6179 8285 10 9
980 12806 14830 3 1
483 10605 12765 6 10
350 5497 7703 10 1
960 5927 7529 5 2
830 10962 12846 5 4
240 5031 6827 10 5
336 6763 8933 3 5
305 4618 6878 2 5
492 9892 11528 6 9
270 5713 7807 2 4
85 11646 13782 1 4
182 9721 11615 6 8
126 11530 13794 9 10
55 3591 5409 1 1
1300 6264 7884 7 8
272 4057 6275 1 6
420 6267 8113 5 4
980 13781 15799 8 8
517 8824 10884 3 5
300 8780 10382 3 9
429 11764 13376 5 10
504 11028 12744 6 2
481 8936 11224 7 10
270 5268 7472 1 5
552 2872 5228 2 7
820 6975 8793 2 9
806 7426 9272 7 2
826 9411 11029 7 1
616 9479 11101 1 7
33 2512 4820 3 7
1335 4193 6031 5 9
240 8780 10640 2 6
12 7135 9505 2 3
276 3956 6264 2 3
50 10178 12502 10 2
768 4690 6608 10 9
228 6644 8962 8 3
264 7186 9486 4 8
532 3663 5345 2 1
792 3446 5604 9 7
280 2917 4691 10 9
525 9360 11700 8 10
228 5813 8035 1 3
747 7282 9662 1 2
165 6392 8182 7 7
266 12523 14231 1 3
570 13441 15719 1 4
1204 10310 12130 8 4
960 5650 7982 9 1
145 3980 5992 5 3
395 2460 4656 8 6
24 3780 5838 3 9
949 7259 9285 10 4
890 11040 12696 6 9
520 7301 9673 4 7
108 3298 4906 7 9
384 11833 14057 3 3
832 4666 6296 8 8
759 6158 8498 9 9
979 11881 14249 7 10
960 8464 10170 5 3
1176 7121 9091 10 1
285 12858 14742 2 5
544 12342 14146 5 10
364 2528 4696 2 3
1089 3205 5517 4 1
72 7278 9298 1 10
235 6779 8733 4 2
182 2266 4286 7 2
370 13856 15656 4 5
980 8270 10210 2 3
1275 8967 11261 3 6
444 8568 10572 8 3
663 9828 11492 3 4
50 4851 6993 5 8
558 11053 12997 9 2
324 3001 5077 7 8
462 7737 10047 6 7
210 6280 8080 8 9
402 11638 13862 9 2
767 4462 6738 4 2
1134 4192 6056 5 1
444 6168 8142 9 9
603 4222 6350 6 3
345 2362 4738 2 3
248 5130 6806 9 4
66 3393 5743 1 9
SETUP
0 502 379 236 389 400 267 369 410 318 267 297 195 277 277 297 287 502 267 379 307 267 451 297 369 256 307 379 328 379 215 174 164 226 297 389 287 328 430 328 82 338 359 307 441 277 328 215 267 226 287 461 226 205 379 277 277 318 297 359 492 348 328 215 297 226 297 307 215 307 348 318 277 297 154 277 328 389 287 287 369 369 451 318 267 307 430 256 297 267 369 379 389 236 174 154 338 246 400 420 328
0 0 287 195 154 348 236 134 359 297 226 246 154 154 226 328 338 492 226 348 267 256 62 287 277 226 256 185 369 328 236 256 256 185 328 359 174 307 379 318 287 205 277 369 256 307 461 185 215 297 297 226 256 246 277 144 287 267 246 307 369 154 328 164 246 205 277 267 174 297 318 297 226 174 134 256 277 144 164 277 318 328 297 277 215 256 318 297 256 154 174 328 359 267 134 267 215 195 236 379 226
0 471 0 205 256 400 369 236 379 328 236 297 164 144 236 338 348 492 246 410 287 297 348 307 400 359 267 246 430 348 246 246 328 195 256 205 277 359 328 400 246 195 205 256 369 328 441 318 226 287 318 328 277 236 348 236 389 277 297 328 420 267 441 174 267 338 359 277 185 338 420 318 236 164 328 389 297 246 144 287 369 348 389 215 267 277 400 359 267 236 359 348 481 287 236 379 297 215 369 389 215
0 461 318 0 359 410 379 400 400 338 369 307 338 348 41 318 441 307 205 369 256 267 287 256 430 307 348 359 400 297 359 328 185 328 379 492 236 328 267 205 287 359 328 379 277 246 328 328 328 379 246 430 287 369 379 338 307 82 328 420 533 389 359 338 400 348 318 82 297 307 461 287 256 164 359 400 318 420 318 267 379 430 389 154 318 287 471 328 277 287 348 307 441 297 328 461 297 226 400 389 195
0 267 359 226 0 246 256 226 410 246 287 215 215 267 256 246 287 430 256 379 297 267 328 215 389 246 226 369 389 185 185 174 113 246 277 307 31 267 307 338 328 318 226 267 359 205 338 205 185 226 215 82 154 287 123 256 236 307 174 267 461 256 277 195 287 215 205 297 174 307 318 246 256 215 174 267 226 236 205 256 277 287 389 205 174 318 174 318 277 11 338 297 379 164 144 123 318 267 379 359 328
0 441 533 441 512 0 430 492 533 389 471 400 400 400 481 492 481 533 410 522 461 461 492 400 533 420 410 502 522 533 481 369 359 430 492 533 451 502 533 481 277 461 461 533 533 389 533 389 379 420 389 533 338 492 441 471 471 522 400 502 533 512 502 410 471 400 533 512 369 502 533 461 307 420 481 451 441 502 410 522 471 481 533 430 369 512 533 451 328 379 533 492 533 348 502 492 533 451 533 533 441
0 267 154 134 215 195 0 277 154 246 226 93 154 226 164 328 205 379 174 297 215 185 236 267 328 164 103 256 297 236 205 93 267 185 205 134 31 72 215 328 328 205 154 246 226 246 267 174 62 144 256 287 195 226 185 226 195 215 93 256 451 185 246 164 41 185 256 205 174 226 369 154 164 205 113 236 134 164 195 246 164 174 185 123 62 236 246 236 195 72 318 185 297 205 195 338 246 205 359 379 164
0 287 226 215 31 267 277 0 328 267 246 236 174 205 195 267 307 451 215 226 164 134 328 246 389 267 246 307 307 205 205 205 134 205 297 328 52 287 307 307 318 267 246 287 134 226 359 226 205 246 236 103 174 297 154 195 164 236 195 215 420 31 205 185 215 236 226 287 134 174 195 246 246 195 195 267 226 21 185 154 307 307 359 226 205 287 195 338 277 31 246 318 400 185 11 144 164 226 348 297 195
0 226 267 144 256 236 164 287 0 154 246 134 236 267 185 338 246 348 215 297 226 226 267 134 307 154 144 195 297 287 256 144 297 205 246 236 185 103 246 195 328 144 195 287 205 123 348 123 113 185 123 307 72 226 226 267 41 226 134 389 318 307 93 256 205 134 338 215 256 226 338 195 205 215 195 154 174 297 195 226 205 215 318 164 103 277 338 236 195 113 267 226 297 82 267 328 287 226 267 267 246
0 369 318 256 379 318 307 359 461 0 338 226 287 267 297 471 430 522 123 144 174 185 246 215 441 307 256 256 307 195 348 338 441 297 338 441 134 379 226 103 410 328 287 277 307 379 430 267 256 369 379 379 328 359 297 369 410 338 328 359 533 215 195 307 348 277 400 307 307 226 410 338 307 287 318 328 318 205 277 328 287 430 400 359 359 195 389 246 338 185 318 369 441 338 226 359 348 287 420 379 307
0 297 267 123 205 185 205 267 144 164 0 82 144 185 154 256 195 359 154 287 205 174 236 123 318 144 93 246 287 226 21 82 246 174 195 297 226 134 215 267 318 195 144 236 277 164 297 154 52 134 174 277 113 215 174 215 185 195 82 297 441 174 236 154 31 174 246 195 164 215 256 134 82 195 103 226 113 154 185 113 154 154 256 103 52 195 236 226 113 52 205 174 287 123 72 328 236 195 348 318 154
0 277 359 41 185 103 205 256 359 215 246 0 205 195 82 359 287 338 246 359 287 297 318 236 420 174 72 277 318 205 256 236 226 205 267 338 215 277 297 246 318 246 215 154 215 215 348 215 41 277 226 256 164 236 154 277 348 123 236 369 471 277 338 226 246 226 348 113 226 338 369 123 134 205 205 287 103 267 195 215 72 256 185 195 205 205 359 246 164 41 297 154 307 174 256 307 318 226 410 369 134
0 318 277 52 205 256 215 174 215 164 82 154 0 93 82 185 267 348 82 246 134 144 307 144 246 205 113 185 277 246 93 154 226 41 226 215 226 205 287 246 195 144 215 307 307 164 369 164 72 205 154 277 113 174 195 82 256 123 154 164 297 205 287 21 103 174 307 123 31 185 328 154 82 103 174 226 134 195 93 185 226 236 307 174 123 113 307 205 113 72 267 185 328 123 154 318 144 52 205 226 164
