  150
    4  2568     8     1
   96  3213     2     7
   26  2267     4     2
   66  2591     7     5
   26  3095     5     8
   15   953     6     3
   87  1205     9     6
   84   585     6     2
   56   616     1     5
   19  2622    10    10
   42  2689     4     1
   25  2938     2     4
   88  2457     5     1
   94  1252     4     9
   32  3406     8    10
   23   571     7     1
   47   170     9     6
    4  2109    10     1
   95   829     3     5
   83  1563     5     6
   59   825     5     4
   76  1591     9    10
   68  2139     9     6
   42  2806     3     1
   32  2557     6     6
   70  2886     5     7
   40   604     5     9
   74  3537     2     2
   62  3110     4     1
   68  3561     4    10
  100  3284     1    10
   65  1923     3     2
   63  3018     8     6
   26  1795     6     2
   31   758    10     6
   88  2358     2     3
   41  2749     3     4
   17  1964     8     1
   72  2943     7     5
   97  3365     4     8
   36   831     9     1
   14  1877     1     5
   21  2548     7     2
   23  3289     6     2
    7  3130     6     4
   53  2198     6     1
   45   104     2     2
   54  3300     6    10
   56   551     5     1
   40   933     6     6
   36  1107     2     5
   14  1376    10     5
   16  2524     4     5
    3  3247     1    10
   56   427     4     5
   48  1326    10     1
   72  2377     5     7
   95  1031     8     4
   21  1107     3     2
   34  1732    10     7
   62   837     1     3
   21   635     5     2
   98  3655     3     8
   25   100    10     8
   47  2431     2     3
   29   658     4     4
   13  2458     1     1
   87  1424     4     7
   45  2623     3     5
   84  1646    10     5
   83  1034     9     4
   80  3454     3     5
   97  3524     2    10
    4  3582     7     5
    3  2987     8     6
    3  2898     9     4
   57  2025     2     6
   48  3091     1     7
   57  2442     5     3
   13  2576     7     6
   87   269     6     3
   93  3550     6     7
   27   197     8    10
    2  2793     2     7
   95  3041     8     6
   82   624     1     5
   49   363     1     8
   67  1663     3     3
   77  1656    10     9
   70  1471     5    10
  100  3395     2     9
   39  2493    10     1
   91  2107     9     1
   98  3295     6     7
   63  2593    10     9
   37   782    10     4
   27   197     9     1
   75  1296     2     9
   23  2207     5    10
   71  2820     3     6
   58  2943     1     4
    6  3241     4     4
   51  2518     6    10
   55  2711     4     4
   10  3068    10     8
   54  1750     5     6
   58  1853     3     7
   66  1337     2     4
    1  1085     6     3
   14   539     7     9
   79   158     8    10
   87  1355     3     5
    6   333     4     6
    5   356     7    10
   89   392     4     2
    1  3374     2     2
   87   980     7     4
   38   756     6    10
   68  1282     6     4
   63  2637     6     2
    7  2228     2     9
   68   921     9     3
    1  1375     7     3
   97   579    10     9
   66   460     7     9
   64   213     8     1
   34  1361     1     2
   92   658     7     9
   38  1510    10    10
   57  3569     6     2
   62  3478    10     5
   96   697     2     4
   62  3054     9     5
   13  2241     5     5
   50  3408     6     7
   72  2367     8     3
   66   235     9    10
    7  1505     8     4
   38  3705     1     6
   66  1321     6     3
   21  2045     6     2
   16   107    10     5
   53  2676     1     8
   26  2379     1     8
   20   463     6     4
   42  3069     6    10
   27  1997     4     9
    6  1444     4     8
   79    70     2     9
   94  3280     9     2
