  150
   92  2657     4    10
   17  3702     8     2
   21  2554     3     9
   53  3079     8     8
   44  3616     9     5
   39  2652     9     1
   29  2276     2     1
    9  2346     9     6
   37  3308     4     5
   80  3671     3     4
   57  2512     8     3
   63  3616     5     1
    1  2938     8     7
   58  3508     5     6
    9  3049     8     9
   34  2430     5     3
   25  2444     1     1
   13  2987     1     4
   59  2996     2     3
   71  3334     6     5
   71  2698     7     7
    8  2838    10     1
   44  3703     1     7
   42  3237     1     1
   41  3099     3     2
    1  3200     6     4
   14  3030     3     2
   57  2490     4     5
   73  2726     9     8
   19  3011     6     8
   91  3338     2     7
   65  3123     2     7
   35  2943     3    10
   11  3632     5     6
   18  2432     1     5
   79  2790     4     5
   50  2514     5     7
   47  2448     3     5
   87  2876     4    10
   87  3562     8     1
   26  2350     7     9
   43  3128     2     3
   49  3409     4     1
   27  3027     6     5
    1  2866     8     9
   58  2689     1    10
   61  3197    10     8
   25  3049     8     9
   71  3415     1     3
   19  2423     3     1
   95  2614     4     4
   41  2343     7    10
   26  3001     4     1
   39  2547     6     1
   83  3319     9     1
   67  2331     6     2
   40  3487     1     4
   97  2580     4     2
   23  2560     1     7
   13  2444     1     1
   15  3330     9    10
   14  3638     3     4
   77  3306     4     8
   49  2503     3     9
   25  3500     9     9
   94  3478     5     3
   27  3033     8     3
   74  3754     3     6
   40  3665     9     8
   14  3648     2     3
   60  3546     2     6
   66  3754     7     6
   56  3006     3     5
    9  3185     5     7
   92  3012     2     1
   57  3611     2     3
   66  3613     6     6
   52  2440     3     8
   81  2891    10     2
   36  3258     6     9
   70  2603     6     9
   76  3244     5     5
   77  3341     5     9
   96  3343     1     9
   15  3531     2     5
   60  2891     5     9
   62  3414     7     1
   55  3249     5     8
   56  3210     8    10
   85  3714     9     7
   67  3432     5     9
   71  2770     8    10
   98  3582     3    10
   44  2968     1     7
   19  3013     1     9
   22  3313     3     9
   38  2677     7     9
   46  2276     8     1
   96  3297     5     4
   77  2572     5     6
   59  3663     1     4
   55  3073     6    10
   43  2557     1     1
   15  2899     5     9
   64  2489     3     6
   34  3309     4     2
   72  2741     7     2
   30  2333     8     2
   85  3488     6    10
   53  3372     8     3
   66  3331     3    10
   55  2322     3     8
   28  2846     2     7
   43  2902     9     8
   51  3405     4     7
   43  2608     3     2
    2  3532     4     6
   13  3049     2     7
   97  3597     9     9
   58  2973     3     6
   97  2993    10     4
   64  3259     4     8
   28  3482     1     5
   95  2805     3     4
    7  2458     4     4
   47  2725     3     4
   16  2349     5     3
   44  2874    10     2
   93  2741     2     5
   12  3385     2     7
   21  3186     6     7
   52  2634     3     8
   66  2689     9     6
   63  3483     8     8
   67  3273     7     6
   30  2918     1     1
   96  3023     1     9
   38  3754     3     7
   59  2990    10     2
   81  2742     6     9
   90  3356    10     9
   25  2551     5     2
   36  2803     9     6
   18  2433     3     6
   67  3193     3     9
   87  2438     4     3
   60  2781     8     7
   69  2956     8     5
   99  3227     5     9
   57  2608     6     6
