  150
   36  2155     3     4
   79  4433    10     4
   91  3444     3     8
    5  2700     4     5
   96  1880     1     9
   25  2439     8     8
   87  3926     2     6
   84  3688     1     5
   93  2172    10     6
   66  2969     5     4
   56  4247     9     3
   27  4638     7    10
   69  1668     1     3
   39  3911     7     8
   91  2796     9     3
   65  2070     8     5
   92  3640     8     7
   58  4380     9     7
    1  4521     3     5
   76  1593     9     5
   54  2897     5     7
   89  4305     2     9
   58  4214    10     3
   92  2445     8     4
   29  3273     5     7
   28  3095     8     3
   62  1858     6     8
  100  2314     6     6
   17  2608     9    10
   94  1782     3     7
   85  2198     1     9
   52  3216     2     3
   73  1568     2     1
   76  4095     5     7
   57  4368     7     7
   68  1901     2     9
    1  1888     3     4
   44  3647     1     3
   52  4042     5     3
   93  2513     2     9
    9  1970     5     6
    7  3642     5     6
   20  2504     1     9
   77  2090     5     9
   46  2906     1     3
   10  3753     1     2
   42  2613     5     4
   37  1900    10     9
   68  3486     9     8
   42  2487     7     8
   12  1946     8     4
   21  1737     5     5
   31  2145    10     7
   69  4612     9     7
   13  2634     5     9
   59  3871     6     4
   97  3060     8    10
   74  2944    10     6
   59  4638     3     9
   13  4120     9     9
   68  3179     2     3
   44  2190     4     8
   65  2689    10     2
   40  3200     3     3
   19  1638    10     4
   22  2411     8     9
    8  3554     6     2
   19  1978     2     7
   65  4511     8     1
   60  2949    10     5
   12  2943     6     6
   73  1834     4     7
   67  1945     5    10
   31  3900     8     5
   50  2376     1     6
   12  3304     7     2
   41  3006     8     6
   91  3442     5     9
   48  3657     7     1
    8  1846     8     4
   33  4381     3     7
   60  4055     6     4
   29  2036     2     9
   63  1879     2     3
   29  4021     5    10
   42  3123     6     7
   21  4203    10     6
   25  2435     2     9
   15  4519     5     3
   80  4194     2     5
   38  1908    10     8
   83  3052     8     5
   23  1737     7     2
    3  3050     1     9
   22  1606     2     7
   41  1828     7     5
   24  3914     1     8
   30  3613     8     8
   60  2258    10     2
   89  3778     8     9
   89  1916     9     2
   72  3654     5     7
   62  4064     2     6
   55  2313     3     2
    3  2907     2     2
   11  1794     4     1
   67  4070     2     3
   43  4366     9     7
    2  3688     8    10
   14  3080     8     3
   51  1565     8     1
   34  3422     2     6
   74  2489     3     7
   80  2053    10     9
   96  3754     3     8
    3  1863     9     6
   21  3628     7     6
   17  3310     4     4
   28  2750     3     5
   36  3501     2     8
   96  2857     6     8
   65  3111     2     2
   18  1907     1     2
   18  3047     2    10
   68  4614     5     1
   40  1966     3     9
   59  3327    10     4
   92  3881     5     9
   70  4031    10     6
   19  4038    10     5
   80  3012     4     7
   59  4399     8     8
   90  3045     6     2
   41  2430     7     2
   13  2066     3     9
   92  4404     8     3
   52  2676    10     3
   80  4589     4     2
   34  4123     8    10
   53  1717     9     2
   94  3022     3     5
   85  4141     8    10
   86  3592    10     8
   67  3963     5     1
   64  1548     7     9
   82  2699     5     5
   70  4279     6     7
   85  3629     3     4
   98  4462     8     9
   97  2382     8     1
