  150
   15  4852     3     2
   62  1889     1    10
   65  3420     3     7
    3  4926     3     5
   94  1494     4     2
   46   328     1     8
   95  5230     9     3
   61  2231     3    10
   27  2262     9    10
   78  4991     9     8
   66  3448     7     4
   22  5552     3     5
    6  2089     1     9
   69   340     5     3
   65  1043     2     6
   99  2604     9     9
   28  2486     4     2
   80  3241    10    10
   57  1709     1     4
   72  2979    10     3
   69  4104    10     2
    4  2535     9     9
   47   313     2     4
    2  5105     7     8
  100  3011     1     9
   76  2342     6     3
   23   139     9     2
   72  4337     6     8
   16  3298    10     9
   62  4310     9     8
   92  3809     6     4
   30  2387     3     1
   23   437     1     7
   57  1466     8     1
   33  1551     5     5
   17  1931     7     8
    2  1794     1     8
   27  1018     5     7
   77  4163     9     8
   28  4057     9     7
    5   246     4     5
   43  1848     5     1
   50  3846     3     2
   11  2336     6     4
   11  2188    10     4
   14  4889     4     7
    9  4941     5     2
   38  4675     5     5
   94  2367     6     7
   66   887     5     6
   10  1892     4     7
   63   709     5     8
   69  3422     6     4
   57  2205     7    10
   64    51     3     5
   69   671     6     3
   33  4547     2     2
   87   190     2     7
   40  5008     3     1
   48  2082     2     1
   48  4500    10     4
   31  3054     8     5
   78  4470     6     1
   71  4937     3     1
   87  4521     8     5
   10   258     2     6
   87  1106     9     9
   89   552     8     2
   37  1277     6     3
   64  5270     9     6
   17  4609     8     9
   42  1524     1     7
    6  1356     6     6
   67  2693    10    10
   52  3861     7    10
   17  3545     7    10
   81  1820     6     7
   61  3039     3     2
   55  2458     1     4
   74  4187     1     3
   26  3927     7     8
   65  4350     6    10
   37  4897     7    10
   95  1587     2     2
   21   793     3    10
  100  4948     9     5
   63  2258    10     4
   54  5340     4     2
   87  5139    10     2
    2  1504     2     5
    1  1660     7     2
   34  3876     2     5
   33  4559     2     9
   78   368     2     3
    4  3051     4     6
   20  3317     1     3
   88   627     3     8
   91  4158     4     4
    9  3870     8     5
   24  1904     1    10
   54  3665     2     9
   25  2717     7     4
   65  3429     3     7
   60  5021     7     5
   92  5410     6     3
   17  1528     1     6
   76  2804     5     4
   72  1467     1     9
   77  4568     3     8
   30  5262     5     8
   46  5655     3     2
    3  2732    10     5
   94  3849     1     8
   82  4789     1     1
   97  4320     3     7
   15  4642     3     7
   82  3975    10     5
   59   816     4    10
   68  4220     8     9
   68  3351     1     6
   61  2320     6     5
   69   117     5    10
    2  1465     2     1
   94  1117     9     3
   47   485     6     3
    6  4517     7     6
   13  4435     9     6
   34  1112     1    10
   96  2912    10    10
   22  2543     6     1
   58  3017     3    10
   50   815     4     9
   47  5260     2     4
   22   684     5     6
    9    74     2     4
   38  4908     9     6
   39  2212     8     2
   85  2878     7     7
    9   613     2     5
   15  1018    10     9
   15  2377     3     5
   54   505     6     6
   18  3750     1     4
    9   464     5     2
   36  5295     7     7
   14  2308     6    10
   24  5106     7     9
   17  3507     6     2
   73  3124     9    10
   91  3563     7     7
