  150
   67  2171     7     6
   10   540     5     2
   95  2941     7     2
   56  2226     4     2
   51   532     8     6
   41  2160     4     7
   51  2313     7     2
   27   531     9     8
    6  3333     7    10
   62   484     4     9
   17  3302     8     7
   74    21     9     7
   94  2338     2     8
   19  3041     5     4
   75  1415     9     2
   62   168     3     2
   25  2295     8     5
   10  3517     8     1
   34  2205     9     4
   44   331     9     2
   65  2069     6     6
   33  1318     2    10
   72   610     3     5
   48   894     6     7
   57  1584     1     1
   59  2372     7     6
   75  2325    10     7
   75  2983     8     6
    4  2334     7     4
   24  2075     8     9
   20  3507     4     9
   71   930     6    10
   34  2615     2    10
   15  2874    10    10
   26  3157     9     2
   85  3148     1     5
   55  1460     3     7
   76  1895     5     3
   12   104     9     3
   61  1219     2     7
   38  2380    10     2
   28  3407     8     9
   34  1240     2     3
   31  1144     3     9
   46  2873     5     3
    9  2655    10     4
   93  1312     6     1
   71  1593     2     8
   18  2597     9     5
   27  3517     4     4
   14  1924     2     9
   82  1092     5    10
   59  1261     5     4
   86  2535     6     3
   30  1986    10     6
   15  2846     7     4
   45  1332     5     9
    4   736     9     3
   90  2254     4    10
   49    91     3     2
   28  2811     8     1
    9  2186     9     8
   19  1022     8     2
   62  1852     1    10
   23  1486     8     8
   45   604     6     3
   46  1426     1     5
   78  2946     3     5
   20  2500     2     6
   57  1531     2     7
   38   590     4     1
   58  1305     1     8
   85  1363     9     6
   72  1830     7     3
   89  2450     6     6
   31   662     3     9
   80   910     6     7
   81   187     1     7
    1  2255     6     6
   97  3508     7     1
    7   130     4    10
   15   605     9     5
   79  1025     1     1
   66  1392    10     3
  100  3141     5     7
    9  3011     2     7
   81   663     8     7
   44   898     1     5
   13   173     2     9
   70  2917     3     6
   93   990     3     7
   40  2985     9    10
   78  1529     2     4
   11  2012     1     9
    1  1263     1    10
    1  3015     1     1
   55  2616     6     2
   47  2690     1     4
   78  2387     3     5
   75  1541    10     7
    4   646     4     1
   16  2977     8     5
   32  2847     2     5
   88  2010     5     6
   87  1233     4     8
   20  1722     7     1
   18  2672     9     5
   66  2144     2     5
    1  1909     7     7
   19  1353     5    10
   63  2077     8     5
    8  2040     2     7
   33  1959     5     4
   42  3103     8     6
   73  3432     3    10
   32  1525     1     1
   50  2540     1     2
   53   520    10     6
   76  2423     1     6
   62  2714     2     1
   23  3437     5     1
   68  3414     4     2
    2  2124    10    10
  100  1392     6     4
   79  1851     4    10
    3  3387    10     9
  100   832     6     5
   33   892     1     1
   49  2503     2     3
   78  3219     1     9
    8  2434    10     8
   52  3149     8     4
   93  2622     8     4
   39  1706     2     3
   40  1585     2    10
   80   280     4     2
   59  3428    10     3
   57   683    10     4
   46  2424     5     6
   60  1763     7     9
   76  2036     6     3
    8   927     2     1
   68   228    10     5
    8   421     1     6
   50   455     1     6
   41    85     5     4
   40  1946     1     7
   99  2995     1     8
   93   606     6    10
   15   795     4     2
