  150
   60  1002     2     8
   45   732     3     6
   80  1891     4     8
   37  2425     8     5
   39  2719     8    10
   23  2193     5     4
   32  1868     1     4
   80   781     7     3
    3  2403     6     4
   99  2374     5    10
   98  2204     7     1
   54  2781     2     8
   33  1027     1     4
   54   860     5     8
   54  2140     1     8
   33   325     2     5
   45  1612    10     4
    7  1651    10     2
    2  1130     9     2
   28  1848     7    10
   44    47     8     7
   76  1099     9     1
   69   245     6     4
   92  2241     9     6
   66  1190     2     8
   47   864     2     9
   13  1489     4    10
   37  1906     1     2
   24  1469     4     7
   29  1262     4     8
   27  1757     4     9
   84  2472     5     4
   74  1994     6     4
    6   791     9     6
   21  2040     4     9
   12  1856     6     3
   29   127     6    10
   52  1051     7     2
   92  2638     2     6
   31  2531     1     4
   50   568     1     2
   90  1984    10     7
   85  2454     2     1
   83  1595     1     5
   43  2844     4     4
   39  1736     4     8
   15  1920     3     9
   88  1599     5     8
   46   530     5    10
   17   193     1     1
   16   589     2     7
   89   578     4     6
   93  1293     9     1
   85   835     9    10
   80  2819     5     1
   58  2484     2     8
   31  1699     2     9
   93  1451     8    10
   94  1533     3     9
   54   311     5     5
   22  2713     2     8
   21   432     8     8
   38  2784     1     9
   95  1849     9     1
   27  1223     9     4
   58  1967     6     7
    7   848     6     3
   55  1351     4     3
   10   160     2     9
   98   628     7     9
   86  1024     4     7
   59   728     3    10
   88  2613     6     5
   71   620     7     7
   41  2324     5     4
   31  2600     1     8
    9  2357     2     4
   56  1387     7     2
   18  1341     6     5
   54    29     8     4
   72  1581     9     3
   34  1931     9     2
   43   607     4     9
   65    16     7     3
   18  2766     9     2
   22   569     8    10
   22  2501     1     1
   48  1608    10    10
   15  2020     7     9
   16  1176     5    10
    2  1920     6     4
   36  1875    10     7
   36  1608     4     7
   40  1847     8     2
   31   867     1     7
   63  2832     2    10
   97   956     3     8
   38  1716     6    10
   18  1325     7     3
    6  1116     5     6
   36  2345     5     8
    4  2349     2     9
   65  1845     9     5
   23  2100    10     2
   74   112     8     6
    6  1311     3     9
   53  1843     3     9
   82  2469     1     9
   61  2699     2     1
   71   327    10     4
   36  2499     1     2
   33  1422    10     3
    5  2258    10     6
   78   249     4     1
   97  1439     9     6
   22  2167     8     7
  100   818     3    10
   19  1082     9     6
   70   918     7     6
   14  2839     9     9
   34  2258     5     5
   72  2839     2    10
   50  1857     9     5
   70  1009     8     2
   11  1828     9     1
   81  2725     9     1
   33   983     2     2
    8  2784     3     9
   18  1583     4    10
   50  2309     8     5
   14  1043     9     4
   53  1071     8     7
   53  1801    10     4
   78    30     7     9
   76   313    10     9
   27  1913     9     9
   83  1341     2     7
   29  2156     4     8
    9  1525     2     7
   44  1183     3     8
   99  2483     3     2
   44  1166     2     9
   77  2605     4    10
    4  1884     4     7
   22  1415     7     9
   74  1186     2     6
   26  1194     1     3
   22  2234     9     9
   93  2268     2     1
   95  2112     9     9
