  150
    6    14     9    10
   74  3311     4     4
   79   925     3     6
   85  2102     7     9
    5  1435     5     9
   11  3156     9     9
   45  2350    10     6
   58  2348     2     3
   75  1394     6     1
    1  2862     1     3
    5  2958     3     6
   19  1086     4    10
   95  2186     4     4
   93  3246     8     8
    4    88     1     7
   71    14     4     3
   62  2604     4     1
   39  1932     5     9
   50  1338     4     2
   52    23     5    10
    7   994    10     8
   15  1200     9     7
   57   299     2     1
   36  2709     3     6
   83   530     7     4
   20   817     4     5
   68  1700    10     6
    7  4192     2     7
   96  2165     3     3
   86  3498     6     4
    6  3845     1     1
    2  2179     4     3
   60  2307     9     7
   84   269     5     7
   87  4282    10     1
   64  3742     5     5
   95  3425     4     5
   31  2130    10     7
   22  1589     8     8
   69   317     9     5
   32   490     2    10
   26    46     2     4
   87  1404     4     5
   27  2677     7     3
   18  3292     9     1
   91  1492     4     1
   97  2692     1     5
   80  1395     3     1
   30  3425     1     9
   46  4031     6     7
   31  1419     7     1
   36  4419    10     7
   60   729     6     3
   88  1718     9     1
   72  2627     4     2
   43  1260     2     7
    7  2536     4     6
   39  4327     6     8
   49   950     6     3
    3   199     6     8
   25  3324     3     1
   54   293     8     4
    4  2379     1     1
   84  1130     1     8
   38   562     3    10
   91  2159     1     2
   47   371     7     2
   32  3988     6     5
   22  4290     2     8
   68  1960     4     9
  100  4306     6    10
   53   279     3     7
   94  2007     5     3
   87  1208     1     4
   79  2956    10    10
   11   798     6     3
   78  2700     6     4
   76  1147     2     4
   90  2193     8     4
    7  1623     6     3
   21   676     9     1
   21  3612     4     4
   42  1541     7    10
   81  1406     6     4
    9   829     4     5
   14  4168     1     1
   23  2666     8    10
   15  3365     7    10
   52  3994     8     9
   72  3616     5     3
   18  3565     5     8
   77  2817    10     9
   25  3910     2     7
   22  1443     5     8
   60  3947     2     6
   62  4473     4     7
   12  3602     7    10
    6  4318    10     8
   94  3959     1     1
   33  3391     8     7
   74  1777     3     7
   93  3763     8    10
   85  3670     3     4
   67  3784     9     9
   80   470     8     4
   64  2125     4     3
   78    80     4     1
   57  3170     6     8
   39  3273     7     7
   68  2274     1     5
   64   292     1    10
   59  3949     5     7
   89  1385     7     8
    6  1834     8     9
   40   853    10     1
   97  2214     2     3
   19  1501    10    10
   63  3520     9     1
   11  1078     9     3
   71   993     9     9
   34  2634     3     4
   29   141     5    10
   47  3810     8     7
   59  2043     7    10
   50  1584     9     8
    6  3256     1     3
   21  2014    10     6
   61   685     6     7
   12  3073    10    10
   14  1472     1     7
   94  4076     5     4
   85   348     4     7
    7   734    10     7
   78  3244     7     8
   52  4133     2     5
   86  1204    10    10
   41   868     2    10
   30  4214     8     6
   43  4375     5     7
   80  4141     8     7
   97  1986    10    10
    7   166     5     7
   39  3589     4     4
   86  3372     6     8
   12  2000     4     6
   78  4443     6     4
   82  1084     8     1
   30  3501     5     5
   40  3461     4     4
   93  2162     8     3
