  150
   36   545    10    10
   53  1380    10     2
   15  1349     8     2
   45   292     7     5
   78   698     8     5
   54  1467     7     4
   50  1056     8     5
   90  1124     1     5
   54  1381     2     9
   81   388     9     9
    3   305     5     7
   69   490     3     9
   35   984     4    10
   65   423     9     9
   57   994     6     8
   47  1429     4     3
   80  1500     6     8
   87   689    10     4
   81   303     6     8
   22   724     3     1
   52  1430     6    10
   29   511     5     3
   92  1529     9     6
   77  1090     8     8
   85   313     1     5
   42   455     6     7
   92   194     1     7
   96   935     2     3
   71   727     8     1
   13   126    10     2
   73  1022     4     8
    7  1273    10    10
   65  1506     2     3
   87   822     3     9
   51    17     6     5
   43   656     9     8
   40   741     9     3
    1  1073     3     9
   33   231     2     2
   93   573     3     2
   82  1462     3     8
   35   536     6     9
   61  1063     7    10
   16   897     6     8
  100   960     6     7
   17   509     2     8
   63   777     2    10
   80   911     2     4
    4  1198     1     1
   43  1081     7     8
    1    87     6     5
   55  1080     7     1
   72    44     3    10
   92    67     4     1
   32   621     4     8
   56   357     3     5
   34   523     2     7
   23   816     6     5
   51  1293     5     7
    4  1251     9     7
   36   942     6     6
   23   767    10     5
   10   976    10     7
  100   900     7     9
    9    41     3     3
   61   993     5     1
   42     8     5     6
   49   782     3     6
   62   517     9    10
   74   240     8     8
   41  1356     5     7
   43   431     2     7
    9   776     3     6
    2   871     1     7
   58  1328     9     5
    9   187     9     3
   19  1380     4     4
   20   557    10     5
   88  1099     2     7
   22  1030     5     5
   63    89     9     2
   88  1187     7     1
   77   562     3     6
   34   134     1     2
   80  1255     2     1
    9  1184     6     3
   90   491     6     6
   13   229     3     8
   31   451     1     7
   40   236    10     3
   17  1481     4     5
   66  1394     8     3
   63  1003     1     7
   27   908     3     2
   66   746     4     1
   72  1044     3    10
   87   353     8     2
    8   754     1     6
   20   277     8     6
   48   871     8     2
   82   994     8     3
   61    84     2     2
   91  1302     9     9
   91   222     1     9
   62   955     5     9
   48  1081     8     3
   99   410     1     1
   81   787     8     3
   68    90     9     7
   87  1510     4     7
    3   269     4     7
   31   179     7     8
   74  1148     2     8
   79   831     6     2
   65   314    10    10
   54   854     3     9
   87   467     3     5
   54   805     5     5
   66  1084     6     6
   18   918     6     1
   94  1041     6     8
   82  1016     9     1
   84   764     3     3
   57   495     8     5
    8   376     3     2
   50  1510     7     4
   28  1540     3     4
   95   729     2     4
   57   715     9     9
   48   268    10    10
   43    51    10     5
   39   161     6     2
    8   353     1     2
   33  1353     8     3
   29   383     8     1
   70  1309     7    10
   81   886     7     6
   28   794    10     1
   50   547     5     2
   48   977     6     3
   14   755     3     8
   53   817     8     9
   79  1157     4     1
   88   354     4     6
   31    99     4    10
   43  1471     5    10
   41  1209     9     4
   18   567     6     5
   96   727     1     4
    6   744     4    10
