  150
   51  3554     3     7
   16  5285     3     4
   34  3984     5     5
   70  7385     8    10
   10  9240     5     9
   62  8449    10     7
    6  4960     6     6
   67  6432     9     8
   89  9386     5     5
   25  8482     3     9
   17  9183     8    10
   37  4770     1     6
   39  7238     4     7
    5  5091     4     2
   29  2508     9     3
   11  5748     4     8
   27  4054     4     2
  100  8523     8     1
    1  9337    10    10
   35  3390    10     2
   96  5359     5     5
   83  3913     4     2
   19  2603     5     1
   73  3907     4     4
   75  2820     3     1
   49  3075     2     7
   32  5149     8    10
   52  3900     2     9
   85  5998     1     1
   99  5648     3     2
   83  7836     6     9
   35  7336     3     8
   15  8717     7     6
   16  2216    10     4
    5  5116    10     7
   24  8353     3     4
   77  8449     2    10
   11  7860     8     3
   90  5181     2     1
   66  8231     8     5
   35  6738    10     2
    7  4759     1     1
    2  3396     8    10
   74  4372     3     8
   11  7635     4     2
   30  3689     8     2
   84  7905     8     5
   38  9474     9     4
   30  2607     5     3
   84  7637     8     5
   72  3259    10     5
   26  5751     2     7
   66  9334     3     6
   91  3647     4     6
   98  7442     5    10
   41  2550     7     6
   39  4506     6     2
   30  2986     2    10
   92  4234    10     5
   23  8289     8     3
   28  6419     6     1
   74  2466     5     3
   58  6020    10    10
   43  5532     3     7
   90  2466     7     7
   63  8921    10     7
   66  4280     5     1
   67  8699    10     6
   73  7177     7     9
   55  7245     6     1
   33  7326     7    10
    8  4311     8    10
   62  2399     8     2
   34  8507     6    10
   81  6467    10     8
   73  7819     1     3
   64  2591     5     1
   64  4767     9     2
   10  7688     1     6
   94  2983     9     3
   48  2800     8     6
   81  8731    10     1
   19  6518     2    10
   14  2530     2     1
   71  2774     6     7
   17  4356     6    10
   54  2864     8     7
   10  5065     3     9
   46  5127    10     9
   45  4882     8     1
   33  3749    10     1
   74  9330     5    10
   19  5132     4     4
   90  7553     9     1
   16  5257     9     6
    9  5383     2    10
   53  6870    10     7
   81  7321     4     6
   76  4477     1     6
   25  4442     8     6
   36  4962     1     7
    8  9588     9     6
   32  6538     5     6
   97  5146     9     8
   42  8490     4     5
   13  3400     6     3
   69  3360     1     1
    6  8865     8     5
   76  5952     5     4
   79  8833     2     7
   99  2243     9     8
   24  6536     4    10
   59  7959     3     7
   18  6546    10     8
   37  6850     6     1
   30  8518     8     4
   34  8686     8     7
   90  7498     3     7
   39  3978    10     2
   79  4208     7     5
   35  2776     2     8
   71  5511     9     3
   52  3934     3     4
   54  5693     8     2
   61  3460    10     3
   68  6976     2    10
   63  8860     9     1
   13  8115     9    10
   48  4692     7     5
   38  3733     2     7
   38  2952     9     6
   84  7439     9     2
   45  3716    10     2
   70  7274     3     1
   80  2980     9     9
   86  2601     6     6
   82  8459     1     3
   49  4125    10     9
   92  9250     3     1
   58  4806     7     7
   27  3353     3     6
   90  9278     3     9
   81  9126    10     7
   86  9097     5     2
    7  6219     3     6
   17  6372     7     7
   15  8010     3     6
   40  5300    10     2
    7  4265     2     4
   54  2383     2     7
