  150
   42   417     8     9
   80   358     8     6
   29   265     3     7
   64   727     1     1
   59   396     4     1
   92    53     9     9
   97   331     3     4
   82   425     8     2
   21   613     5     7
   92     2     3     7
   32   685     2     4
   93   749     1     6
   86   653    10     2
   76    55     2     8
   33   304     8     5
   66   414     9     4
   91   730     5     4
   29    39     9     8
    3   769     4     8
   46   575     5     3
   53   584     4     3
  100   152     1     2
   67   465     4     1
    1    80     3     8
   12   630     6     2
   22   745     9     9
   53   498     4    10
   25   525     5     9
   39   445     4     3
   98   621     5     5
   87   122     6     9
   80    73     4     1
   78   189     5     1
   16   387     8     5
   44    10     4     1
   37   586     8     2
    8   441     8     3
   40   341     8     5
   18   222     8     3
   28   264     4     9
   32   344    10     1
   49   117     9     7
   20   223     4     4
   17   207     1     3
   24   173     2     4
   53   527     4     9
   83   622    10     6
   15   113     6     8
   81   567     4     6
   86   602     3     4
   60   689     3     1
   33   362     7     8
   85   755     5     5
   27   365     8     2
   34   442     1     6
   97   595     3     6
   49   320     7    10
   87   151     6     6
   22   330     7     5
   87   766     2     2
   85   772     3    10
    8   452     2     3
   67    49     7     2
   63   172     7    10
   24    50     1     7
   10    60    10     3
   99   759     6     1
   31   491     8     9
   49   401    10     7
   16   191     3     4
   59   755     1     7
   80   746     9     8
   64   309     3     1
   78   189     7     1
   97   164    10     1
   88   482     5     5
   30   717    10     9
   80   787     1     7
    2   595     2     2
   11   495     3     5
   65   599     3    10
   62   495     6     3
   44    67     2     3
   50   564     9     4
   88    70     4     4
   78   510     4     8
   46   370     1    10
   36   391     2     4
   65   661    10     3
   68   700     8     5
   23   367     5     6
   49   644     4     3
   76   363     9     7
   89   416     2     8
   11    26    10     3
   99   413     2     4
   98   476     3     1
    9   786     7     4
   30   115     9     3
   47    88     2     8
   24   188     2     7
   88    80     2    10
   27    45     3     5
   88   497     4     8
   66   270    10    10
   23   209     2     6
   76   190    10     2
   95   197     9     9
    3   206     4     2
   78   786     4     4
    6   692     3     3
   68    15     8     1
   39   491     9     6
   50   759     6     5
   17   580     6     5
   27   562     4    10
   27   480    10     2
   63   160     7     5
   63   163     5     4
   91   351     1     5
   30    71     4     9
   85   530     2     9
   40   205     6     8
    5   435     4     6
   74   157     3     7
   50   232     7    10
    4    59     5    10
   71   633     5     7
   59   228     3     3
   33   174     6     2
   18   722     9     4
   83   416     4    10
   21   254     9     1
   44   767     1     9
   70   124    10     8
   86   525     8     1
   67   186     4     4
   45   314     1     9
   81   722     8     9
   69   393     7     6
   22   310     4     2
   87   625     2     1
   37   409     4     6
   61    12     5     8
   36   595     8     6
   53   199     1     1
   87   574     8     7
   63   285     9     7
   16   360     7     6
   49   737     5    10
