60 2
82 0 437 8 6
82 308 920 10 9
35 0 395 1 8
98 0 286 4 6
12 193 787 2 2
59 67 637 5 3
27 0 380 1 8
84 218 846 9 9
4 0 339 5 2
21 0 283 3 9
13 0 299 7 4
4 208 828 8 8
79 0 307 7 1
74 86 716 6 1
78 0 293 9 6
67 0 563 3 3
18 0 305 3 5
84 0 285 5 6
76 360 946 2 3
71 154 714 10 10
1 311 935 6 5
52 0 315 1 6
9 29 601 10 8
21 0 297 10 1
34 316 920 8 5
52 42 658 6 10
10 0 312 2 1
49 0 545 10 3
65 0 615 1 5
67 63 639 3 8
17 208 834 8 3
86 0 457 1 7
19 57 639 8 6
96 0 412 8 9
59 0 311 2 7
96 0 320 5 1
96 0 316 7 9
56 0 561 8 7
38 0 475 2 4
58 197 787 7 10
81 74 686 2 6
47 175 775 8 1
74 0 374 9 5
69 0 489 4 10
58 304 892 4 9
78 0 571 9 2
92 0 480 5 5
92 297 929 9 6
49 0 396 9 6
54 0 309 4 4
30 315 919 7 9
18 0 549 6 9
88 0 422 10 2
55 0 314 3 7
25 144 764 8 6
92 352 930 1 7
59 0 294 5 5
76 0 608 10 4
94 0 361 10 4
77 160 742 3 1
SETUP
0 11 25 19 25 19 7 2 31 21 36 25 30 35 34 14 23 32 28 24 35 3 30 23 31 21 39 26 20 25 23 36 21 32 35 31 29 29 12 13 18 34 28 42 16 39 27 28 9 35 15 23 17 27 31 26 21 27 18 22 37
0 0 18 18 25 11 29 9 24 23 42 19 22 30 39 25 31 22 32 32 27 10 29 28 34 34 36 32 39 27 19 29 14 39 35 26 19 35 19 28 28 32 37 31 37 40 18 22 8 29 22 34 6 20 36 30 19 34 31 21 26
0 29 0 19 26 12 25 37 24 29 28 20 23 34 30 21 24 29 27 21 28 30 33 27 17 17 37 27 35 13 16 15 15 35 36 27 19 31 40 15 29 32 28 38 33 31 19 5 8 30 32 33 7 6 30 29 17 26 14 22 28
0 33 31 0 28 32 31 37 27 35 43 11 31 38 46 31 28 44 39 30 34 33 48 25 29 27 36 40 30 31 30 37 32 27 32 18 14 26 42 27 38 30 36 36 39 38 39 27 28 21 42 31 27 29 39 16 27 19 30 39 22
0 41 29 35 0 24 44 33 36 31 32 31 35 45 40 28 38 36 40 31 12 5 43 34 27 28 54 22 42 32 27 22 23 34 47 38 33 38 14 29 24 42 42 34 47 38 31 33 37 41 33 40 35 29 44 37 28 43 24 26 39
0 28 21 30 14 0 38 34 13 32 31 8 11 39 28 14 28 40 30 27 16 18 27 30 32 24 49 30 32 16 19 18 3 38 24 15 26 24 28 18 30 27 27 27 28 29 35 25 26 18 20 36 28 9 34 29 8 31 23 30 19
0 4 22 15 18 12 0 12 24 27 29 20 23 28 27 21 16 26 22 28 28 14 30 18 24 24 40 19 13 28 23 30 15 28 36 27 22 23 23 6 11 27 23 35 9 32 22 21 11 30 25 16 10 21 24 21 17 34 11 20 30
0 21 30 21 30 21 37 0 33 20 41 29 32 44 49 34 38 33 29 31 34 2 29 22 41 35 45 39 47 32 29 35 20 31 34 30 34 44 11 35 20 34 39 42 45 43 28 30 23 39 14 28 21 26 32 25 25 26 39 23 36
0 21 30 35 27 14 44 29 0 33 42 21 24 48 35 27 41 42 43 29 29 29 40 42 45 37 52 32 45 29 32 31 16 51 12 28 39 29 38 31 30 37 36 32 41 29 36 35 28 31 23 45 26 22 45 42 8 44 30 41 32
0 32 40 33 42 41 35 27 45 0 46 33 44 48 39 16 29 53 46 33 52 29 51 43 31 29 45 44 46 33 38 32 41 25 43 40 41 45 38 31 44 49 30 46 44 44 37 40 37 32 24 40 35 45 37 45 29 33 36 32 29
