100 3
902 0 2070 8 6
820 5706 7866 10 9
455 664 3032 1 8
1176 0 1143 4 6
60 6407 8041 2 2
295 1900 4148 5 3
162 0 1627 1 8
1260 4759 6995 9 9
52 0 1470 5 2
210 0 1018 3 9
156 0 999 7 4
36 7436 9100 8 8
1027 0 875 7 1
518 3129 4743 6 1
1170 0 930 9 6
737 402 2668 3 3
180 0 1181 3 5
840 0 919 5 6
532 6024 8412 2 3
994 2569 4893 10 10
15 2876 4774 6 5
312 0 1022 1 6
54 4454 6382 10 8
210 0 804 10 1
374 4473 6153 8 5
572 5536 7364 6 10
120 0 1189 2 1
245 469 2741 10 3
780 2740 4540 1 5
670 3492 5148 3 8
255 7354 9286 8 3
430 1724 3826 1 7
247 4040 6232 8 6
672 863 2593 8 9
767 0 833 2 7
1440 0 900 5 1
1248 0 1038 7 9
280 3285 5035 8 7
494 2007 3713 2 4
290 6390 8106 7 10
1053 4130 6144 2 6
423 4066 6428 8 1
592 0 1640 9 5
828 1967 3857 4 10
812 4697 7047 4 9
624 2726 4754 9 2
920 1917 3699 5 5
1196 3360 5664 9 6
441 0 1883 9 6
594 0 1066 4 4
240 9025 10657 7 9
198 1595 3715 6 9
1144 502 2612 10 2
550 0 850 3 7
150 6180 8302 8 6
828 4542 6490 1 7
295 0 856 5 5
1140 2820 4620 10 4
1128 41 1669 10 4
1078 4711 6369 3 1
340 3066 5432 3 9
354 1639 3457 8 2
230 0 976 2 8
44 6499 8815 5 4
608 0 1655 7 1
644 1885 4107 8 1
152 3741 6075 3 2
576 3655 5825 3 5
56 1646 3824 7 2
39 25 1949 3 4
80 0 907 2 3
979 7992 9844 9 4
121 1514 3134 4 5
276 0 806 5 2
765 5346 7454 2 8
7 3863 6059 7 8
312 2812 4418 1 3
240 3172 5018 4 2
325 2387 4165 9 4
455 0 1007 3 6
324 2981 5353 3 10
408 5495 7105 4 5
1155 0 1592 8 3
1305 2991 4809 8 3
1470 0 937 6 4
736 6087 8313 6 3
330 909 3251 9 3
