40 4
1275 0 6 2
234 2873 8 4
75 5145 7 10
864 780 1 7
72 306 8 2
210 1995 4 5
161 1036 10 10
272 400 10 5
490 2429 7 10
1235 1664 8 6
495 3168 6 8
1036 2086 9 7
700 2430 7 8
360 408 1 1
343 1834 5 2
960 1820 7 2
850 0 7 7
408 280 10 6
666 0 9 7
522 1098 4 6
854 1246 4 3
198 2134 8 7
90 0 3 7
261 2682 7 4
600 2172 10 7
456 3768 1 4
528 1872 10 8
270 1665 3 10
830 490 2 9
429 2321 6 8
689 858 9 6
486 0 3 3
525 2394 1 6
966 2926 2 2
1032 1944 8 8
152 1136 7 4
1034 0 8 9
793 4524 8 7
300 20 2 6
279 2286 4 1
SETUP
0 90 130 130 100 100 100 100 100 90 60 80 110 130 120 110 80 70 120 90 90 120 30 50 80 80 90 80 80 90 100 90 110 30 40 120 80 90 80 100 90
0 0 130 420 380 400 370 80 380 410 350 90 380 350 360 360 90 100 400 380 340 410 330 90 380 90 380 90 340 380 390 400 120 40 340 90 70 330 40 390 380
0 30 0 370 360 340 370 100 390 350 370 80 380 380 380 350 60 50 420 390 370 390 340 80 370 90 300 90 370 380 380 390 110 60 350 70 90 360 50 350 380
0 390 380 0 80 40 60 320 350 90 370 380 70 370 390 90 400 370 400 100 330 60 340 350 390 370 80 380 300 340 330 90 410 350 350 400 390 370 350 90 80
0 380 370 110 0 60 110 380 340 110 380 380 100 420 400 100 390 390 400 100 350 80 360 370 370 340 70 340 380 340 350 80 430 360 370 360 410 370 350 110 100
0 420 430 150 110 0 80 390 400 100 390 410 100 390 410 70 400 400 420 110 360 90 370 380 380 410 130 410 370 410 380 110 370 370 380 380 410 390 370 110 100
0 350 390 100 80 70 0 380 360 50 330 390 100 390 380 80 350 330 380 80 380 80 380 300 380 340 90 370 380 350 350 100 370 350 350 370 340 370 380 40 70
0 70 60 380 380 350 380 0 320 380 360 70 400 400 380 370 120 90 380 370 370 360 340 80 390 100 340 100 350 320 340 350 100 50 340 100 100 340 40 380 350
0 340 380 350 390 370 360 340 0 370 50 330 370 90 60 340 380 350 70 370 60 390 20 370 70 360 320 360 50 50 80 330 410 320 30 370 370 80 310 370 380
0 350 350 120 70 60 50 340 350 0 360 340 50 340 330 40 370 360 410 80 350 90 360 350 360 350 60 400 370 350 360 90 390 370 330 350 370 360 370 80 60
0 380 400 370 340 390 340 350 80 390 0 370 380 110 140 350 400 380 70 350 100 410 100 350 90 370 370 370 70 80 100 400 380 360 80 370 320 70 390 370 340
0 20 50 370 350 340 320 60 310 330 310 0 380 360 370 360 90 30 370 370 350 350 330 40 370 70 330 70 350 300 330 340 100 40 330 90 50 340 30 350 350
