20 3
980 1160 7 10
40 970 9 8
390 1070 3 1
630 1350 1 5
600 1340 10 2
280 1350 5 10
660 1370 4 2
380 1360 2 6
30 1010 4 9
80 860 5 5
570 1200 8 2
790 1000 1 3
180 910 10 4
10 960 8 8
220 1190 10 5
210 1360 2 1
570 1240 9 5
70 950 7 6
600 1110 8 3
960 1000 3 10
SETUP
0 290 340 280 250 290 340 210 220 150 300 270 310 270 190 270 240 100 240 240 270
0 0 320 310 200 220 260 160 260 100 210 220 100 150 140 20 170 120 90 210 220
0 330 0 320 290 310 250 310 260 250 200 130 390 320 290 350 290 140 190 100 220
0 210 310 0 160 70 130 180 130 120 80 190 280 150 160 230 170 200 210 270 100
0 230 330 200 0 90 100 200 150 130 90 180 300 130 180 240 180 170 50 170 120
0 140 250 130 100 0 60 120 60 50 10 270 210 80 100 160 100 240 140 200 40
0 280 380 140 110 140 0 250 80 190 150 270 350 110 230 300 240 270 150 210 170
0 120 390 320 210 290 300 0 300 200 290 280 110 200 140 70 190 230 210 320 320
0 220 320 70 40 80 130 190 0 130 80 210 290 60 170 240 180 200 80 200 110
0 140 220 380 220 300 310 70 360 0 310 280 170 260 50 130 100 260 230 310 280
0 140 240 120 90 130 50 110 60 50 0 260 210 120 90 160 100 240 130 200 30
0 200 260 230 270 280 330 250 330 300 280 0 300 230 290 220 160 10 160 160 90
0 160 370 210 100 190 200 180 240 230 190 170 0 190 170 60 210 180 150 270 220
0 300 400 200 150 160 130 270 140 200 160 330 370 0 250 310 250 320 190 320 190
0 110 290 370 180 270 270 130 320 70 270 230 160 210 0 90 60 220 190 310 240
0 190 410 290 180 260 260 200 260 220 270 250 80 130 240 0 150 260 220 340 290
0 50 360 320 120 210 220 170 260 140 210 180 140 190 140 70 0 160 130 250 180
0 280 250 220 350 280 320 240 320 310 270 170 340 350 300 300 240 0 150 150 180
0 240 320 240 210 130 170 230 180 170 120 140 320 210 160 240 200 130 0 130 130
0 260 220 290 330 330 290 310 360 350 310 70 360 290 350 280 220 70 200 0 150
0 110 220 350 180 270 270 240 290 210 270 240 210 260 200 130 70 210 180 170 0
