40 4
645 4095 7 5
30 3300 6 1
465 4455 4 4
645 2640 5 5
1305 3810 7 8
1410 5385 6 1
300 2160 1 1
900 5805 10 1
420 4455 10 10
960 5625 5 6
435 4905 9 7
1155 3060 5 9
1185 4545 4 2
600 2610 8 8
1440 2370 10 6
735 4935 5 5
405 5325 6 4
975 5355 9 2
1380 3000 6 3
555 4065 4 9
1065 2325 6 8
990 2925 10 5
1125 5490 7 1
45 3015 6 3
60 2655 10 10
705 2430 1 5
165 4800 8 5
1380 3900 4 8
750 4695 10 6
60 2535 5 6
1185 5520 3 1
1485 5355 8 9
225 2475 7 3
855 2130 10 10
1020 2580 7 8
630 2145 5 3
255 2565 3 9
270 5595 2 7
120 3180 1 7
930 3420 2 10
SETUP
0 450 435 270 285 375 390 315 390 435 210 330 285 405 345 240 495 390 330 510 360 390 510 360 330 315 495 450 150 315 255 285 345 480 270 405 210 255 495 420 495
0 0 420 360 375 450 420 405 480 405 345 480 315 315 150 330 435 615 480 645 450 285 585 525 300 405 585 540 420 405 585 375 285 420 210 345 360 300 255 285 435
0 435 0 390 435 540 330 465 210 135 210 345 195 240 270 390 495 600 345 570 420 255 510 375 315 450 570 465 165 435 555 405 345 525 270 405 210 195 165 315 270
0 360 465 0 120 435 120 360 315 390 105 240 210 345 285 225 255 300 240 285 105 345 390 240 285 150 465 360 420 60 390 30 240 420 165 270 210 360 435 510 570
0 450 345 165 0 360 150 420 210 270 270 165 270 390 315 225 405 315 330 450 270 225 465 195 165 45 405 480 480 210 390 180 225 570 225 300 330 255 315 405 495
0 315 525 75 180 0 195 390 390 450 180 75 240 300 300 300 315 195 180 300 135 390 345 300 345 225 255 195 450 120 285 45 300 480 225 285 240 420 495 300 600
0 420 510 60 165 495 0 345 315 435 165 300 270 390 285 165 300 360 300 345 165 390 450 120 330 210 510 405 480 120 450 90 150 465 150 285 270 390 450 555 630
0 375 675 225 330 165 345 0 540 585 300 135 390 390 405 450 465 345 255 360 285 540 225 450 495 375 180 345 555 285 435 210 375 405 390 435 390 540 630 225 570
0 480 570 195 240 420 135 270 0 495 225 360 390 525 420 195 300 480 360 465 285 450 480 255 390 270 450 405 600 240 495 210 150 525 75 210 225 420 540 495 720
0 375 375 360 375 540 480 405 480 0 270 405 165 285 225 330 435 495 405 480 300 135 570 420 270 405 570 510 225 405 585 375 285 510 210 345 270 90 210 255 225
0 270 675 405 405 330 450 375 525 585 0 135 570 375 405 585 570 405 135 360 360 540 300 480 555 435 360 255 540 450 360 375 375 315 480 600 510 555 525 405 705
0 300 705 270 375 210 315 360 555 450 360 0 435 405 435 465 510 390 165 345 240 570 315 345 540 420 255 345 570 315 390 240 255 420 375 480 375 525 555 300 630
0 375 300 420 450 375 480 480 495 300 255 390 0 135 75 405 510 540 390 585 405 285 510 255 180 480 600 510 210 480 510 420 285 360 285 420 255 270 345 315 510
0 450 360 480 465 540 435 540 555 300 210 345 300 0 360 465 570 615 345 495 570 360 510 375 345 480 570 465 165 480 570 510 345 525 345 480 210 255 495 375 510
0 315 360 375 495 315 495 540 555 285 330 390 255 390 0 510 615 480 465 525 345 225 450 495 180 525 540 495 285 435 450 360 465 285 390 435 330 270 285 285 465
0 390 390 30 45 390 150 240 165 315 135 195 240 360 300 0 270 330 270 315 135 270 420 240 210 90 405 375 450 90 420 60 120 450 45 180 180 240 360 405 525
0 390 525 345 180 300 330 150 330 450 135 270 405 465 480 360 0 360 270 465 420 375 360 255 345 165 315 375 615 345 210 345 270 435 285 390 135 435 450 360 630
0 510 465 405 525 345 390 360 660 405 285 285 405 120 390 540 645 0 390 240 165 465 270 480 450 555 450 345 270 465 90 390 450 315 450 585 315 360 585 480 615
0 135 540 330 435 270 450 255 390 525 345 270 435 240 270 450 510 450 0 300 270 405 180 405 435 480 420 180 405 375 315 315 420 375 345 465 450 435 390 405 570
0 315 525 315 420 240 300 150 585 435 60 105 420 315 165 450 555 285 195 0 75 390 135 360 345 450 315 270 450 360 360 285 345 225 390 525 315 405 450 360 555
0 480 630 285 390 435 225 330 525 585 240 285 495 315 345 375 525 210 345 195 0 450 315 345 510 435 375 450 465 330 285 300 375 405 375 495 495 330 630 420 480
0 420 345 465 480 405 510 525 540 330 300 435 45 165 105 435 540 585 435 630 435 0 540 300 225 525 645 540 255 510 555 450 330 390 330 450 300 300 345 300 390
0 390 660 300 405 240 420 105 540 600 270 240 465 315 420 390 465 405 270 255 210 615 0 240 570 450 270 150 465 345 375 270 270 210 270 405 405 525 645 315 660
0 420 540 165 195 390 240 225 300 465 165 300 375 495 435 150 255 465 300 390 270 420 435 0 345 225 405 285 585 225 465 195 30 465 30 165 165 375 510 450 675
0 420 195 360 375 390 480 420 390 120 315 435 255 345 150 330 435 570 435 585 405 225 600 420 0 420 570 555 330 420 600 360 300 435 225 270 360 90 165 240 330
0 555 675 300 390 600 240 435 180 660 300 405 390 510 450 360 390 480 435 465 270 615 585 360 540 0 615 540 585 345 555 195 315 615 240 375 300 585 675 600 720
0 195 540 315 420 255 435 225 465 480 120 180 405 210 225 465 555 345 75 210 285 450 120 360 375 465 0 255 375 360 375 300 345 225 345 480 420 375 450 60 390
0 420 630 405 420 345 405 255 525 540 165 210 525 375 270 375 330 270 300 120 195 495 240 240 450 465 390 0 525 450 360 390 270 330 270 405 405 510 555 435 660
0 300 285 330 300 390 270 435 480 300 60 195 135 255 195 360 465 450 195 405 420 240 360 210 180 315 405 300 0 330 405 345 195 360 240 375 60 120 345 285 345
0 495 405 210 60 420 150 405 270 330 315 225 330 450 375 195 420 360 360 495 300 285 525 180 225 105 465 465 525 0 450 225 210 615 210 345 345 315 375 465 555
0 435 600 315 435 255 435 405 630 540 315 330 480 255 435 540 570 150 300 270 285 615 345 495 585 465 450 255 420 375 0 300 525 225 480 540 465 495 495 495 675
0 450 495 150 195 510 270 405 405 465 195 330 195 315 255 360 390 285 330 270 90 420 390 360 360 225 465 450 405 195 375 0 330 480 300 240 195 405 510 510 555
0 405 600 150 255 465 255 495 420 525 135 270 345 480 420 300 360 435 270 360 240 480 435 300 420 285 495 255 555 195 495 165 0 450 300 315 135 480 570 540 705
0 315 450 90 210 30 210 255 405 390 195 105 255 105 330 315 345 195 180 240 60 405 165 330 360 240 255 210 270 150 165 75 330 0 255 315 255 345 525 300 525
0 405 510 150 165 360 270 195 270 435 150 285 360 480 420 120 225 435 285 435 240 390 420 315 330 195 375 330 555 195 435 165 75 465 0 135 150 345 480 420 645
0 555 705 300 360 585 300 435 165 630 300 435 480 540 555 330 345 570 435 525 375 585 600 255 525 405 570 420 585 300 555 300 165 615 240 0 300 555 675 615 720
0 270 600 285 255 330 225 390 435 525 15 135 480 375 405 315 420 405 135 360 360 480 315 165 420 270 360 255 540 285 360 300 150 315 195 330 0 510 525 405 705
0 375 375 285 300 495 405 330 405 300 255 375 180 300 240 255 360 570 390 555 375 135 540 435 195 330 495 465 330 330 555 300 210 525 135 270 285 0 345 180 435
0 270 165 510 525 525 480 570 360 270 270 405 255 285 210 495 600 660 405 615 555 240 555 510 165 285 615 510 315 570 615 480 450 495 375 420 360 240 0 195 195
0 210 495 465 465 405 525 450 600 435 75 210 360 165 180 525 630 465 210 435 435 405 360 540 330 510 435 330 330 525 420 450 450 390 420 540 375 330 465 0 345
0 345 165 405 480 345 480 480 360 120 270 240 105 105 30 435 540 495 405 555 375 60 465 360 105 510 480 525 255 450 465 375 375 315 330 360 315 195 255 195 0
