40 2
1078 0 3780 8 8
1275 868 5144 10 5
391 2860 6356 6 8
840 0 3941 7 3
529 0 4030 8 4
1584 220 3588 9 8
440 2726 7274 1 1
1536 372 4074 5 9
1552 1584 5294 9 3
400 1003 4213 4 5
1122 1596 5404 3 10
1800 2325 5655 7 10
560 486 3840 7 4
1276 1056 5236 8 1
888 198 3640 4 5
1940 1612 5372 6 1
1608 2361 6839 9 3
75 0 3748 4 1
480 958 5714 4 6
1188 0 4051 10 7
1992 0 3709 6 10
690 0 3259 5 3
561 2134 5732 5 10
848 402 4590 4 9
1026 2480 5824 3 5
96 2015 5953 6 6
1040 1235 4897 4 3
1710 1482 5658 2 3
1950 269 4179 1 10
1386 1265 5935 4 7
1728 0 3860 8 5
288 0 4198 1 5
1012 612 4908 3 9
528 2711 6177 3 4
2047 2631 6777 7 8
840 478 4604 3 10
2134 36 4196 4 6
1806 208 4504 2 4
162 808 4992 8 3
900 1864 5584 5 5
SETUP
0 274 589 379 337 442 127 484 442 211 442 652 505 673 736 631 757 589 652 484 652 274 589 379 169 631 505 652 673 736 463 421 715 652 442 631 400 526 148 421 442
0 0 379 799 757 421 841 463 442 568 547 526 904 526 463 715 925 1072 694 673 757 694 820 505 883 841 841 778 715 736 442 526 568 925 652 610 841 778 799 526 673
0 610 0 547 673 526 631 568 526 673 505 169 652 169 253 568 631 904 589 631 694 337 463 442 652 673 568 526 358 505 400 484 211 694 463 463 484 568 442 295 316
0 379 379 0 778 421 610 463 421 715 295 463 505 421 484 484 862 925 673 421 505 547 673 253 652 463 694 778 715 589 190 295 589 694 463 379 673 547 736 85 568
0 379 379 64 0 463 274 379 295 547 127 505 463 442 505 337 442 673 337 253 337 232 274 295 148 484 484 337 463 631 232 127 589 505 295 379 400 211 505 127 127
0 379 148 505 610 0 610 64 22 484 127 232 568 253 316 295 568 820 274 253 337 379 526 85 463 421 589 589 421 526 22 127 358 505 253 190 610 631 505 106 379
0 694 463 799 904 316 0 358 316 799 442 526 505 547 610 610 883 1072 589 568 631 694 715 400 778 736 736 778 547 820 337 421 589 820 547 505 274 925 673 421 568
0 673 505 568 568 379 589 0 379 442 505 589 526 358 421 253 526 778 232 631 694 526 610 400 421 799 547 631 379 715 379 484 547 841 190 148 694 736 505 421 463
0 379 148 505 631 232 610 274 0 547 127 295 631 232 316 316 757 820 505 253 316 379 568 85 463 421 610 652 484 631 22 106 337 505 295 358 610 631 589 106 442
0 736 505 673 631 610 883 505 379 0 505 568 736 526 589 694 862 1072 715 631 694 736 652 442 757 799 694 904 862 589 379 484 589 883 295 631 673 820 841 484 694
