100 5
80 502 9 9
36 564 8 6
20 651 1 3
59 519 2 7
97 448 1 8
29 517 2 1
69 598 2 4
1 554 8 5
1 580 2 5
74 564 8 5
46 561 6 5
65 588 2 8
88 607 1 6
78 604 10 9
16 544 1 5
33 443 5 3
62 434 6 10
41 456 2 6
35 618 10 1
27 644 8 2
97 564 8 7
24 549 2 10
60 498 5 10
10 619 3 2
68 515 9 9
80 553 7 4
79 447 10 6
98 550 8 10
45 625 3 9
44 557 7 4
41 494 3 6
78 507 2 2
7 638 4 5
28 612 1 5
96 646 9 3
2 563 6 6
65 569 4 3
12 418 2 7
92 431 8 9
40 429 10 2
65 447 4 5
44 509 7 6
19 528 1 2
100 402 3 5
36 483 5 9
50 405 2 1
46 468 4 4
76 421 4 9
84 630 7 8
8 438 3 10
69 463 6 4
86 555 9 5
3 586 1 9
15 469 10 9
86 478 1 6
92 467 6 5
30 577 3 6
90 501 3 10
31 641 4 8
52 470 10 7
71 444 7 3
65 608 5 5
87 433 2 8
73 509 8 7
95 453 10 8
59 581 2 5
61 586 2 9
31 565 10 4
6 442 10 2
31 621 2 4
43 640 5 9
90 426 8 3
39 632 10 3
100 609 7 4
67 639 8 7
55 394 10 8
47 598 7 9
68 427 5 10
10 510 1 9
8 478 7 2
17 541 9 4
90 495 3 7
2 442 7 3
22 621 10 3
64 456 4 5
43 617 8 5
81 405 1 10
81 486 2 3
36 402 8 3
15 458 10 8
36 571 4 2
76 613 9 6
9 434 10 7
1 485 8 6
82 433 3 10
78 439 7 9
93 449 1 5
40 432 7 9
92 637 2 3
73 482 8 4
SETUP
0 26 17 19 17 18 7 12 27 29 7 21 5 20 18 19 13 20 10 7 32 30 17 13 17 16 10 14 23 17 28 20 18 9 13 12 12 16 15 8 26 13 13 18 17 21 16 7 20 26 16 4 29 31 18 17 27 30 28 12 14 28 20 19 29 21 20 28 25 17 18 26 20 23 10 24 20 19 29 26 22 23 14 22 25 15 25 28 21 27 18 20 18 36 13 13 3 8 25 30 12
0 0 20 30 14 23 33 20 24 4 18 34 16 30 27 24 8 20 21 28 25 38 25 16 7 40 27 24 31 25 13 35 8 20 16 23 20 21 36 19 20 16 35 29 26 28 23 18 27 30 33 30 26 34 26 16 13 42 36 29 34 22 29 25 23 29 37 39 15 24 28 22 36 8 31 14 27 37 23 21 26 35 14 29 14 21 38 38 26 26 18 25 29 30 24 30 28 30 28 37 30
0 23 0 36 20 30 29 30 30 26 27 24 26 49 26 25 20 20 26 29 23 36 20 18 5 38 27 23 26 30 31 31 6 30 21 24 15 19 34 24 28 17 35 28 25 21 21 24 20 28 26 25 34 33 32 17 35 37 29 22 38 40 23 23 21 30 34 43 13 27 33 20 34 26 27 12 36 35 17 22 32 35 14 30 26 27 36 37 17 27 30 20 30 41 34 30 32 28 31 37 28
0 7 22 0 3 17 21 25 21 10 12 31 10 36 12 12 14 23 15 19 30 35 3 23 13 36 24 13 10 20 20 20 15 15 5 12 10 10 29 8 15 5 24 11 15 20 16 12 20 22 30 17 21 32 31 22 19 23 23 26 26 28 21 22 23 29 17 28 21 26 18 27 24 14 10 20 25 27 15 27 15 25 18 27 19 27 36 27 16 27 18 5 18 27 19 24 27 16 26 37 28
0 25 25 27 0 26 25 22 22 21 24 34 22 42 13 16 25 27 14 17 27 35 11 27 18 34 28 10 18 17 23 28 19 26 2 9 7 17 33 5 26 2 21 15 12 21 13 15 26 19 29 22 32 36 28 19 30 28 28 30 26 26 27 19 26 30 25 25 25 33 15 24 25 24 18 25 29 26 21 36 19 22 15 33 17 24 37 24 22 24 15 17 15 24 23 26 25 20 23 39 34
0 37 28 31 28 0 33 23 20 40 25 37 39 51 17 28 31 40 19 18 40 41 28 39 33 32 36 25 34 14 16 31 34 30 29 33 23 30 33 33 26 30 37 36 17 26 32 18 25 41 40 30 32 35 29 20 34 42 34 36 37 12 32 31 36 32 36 36 23 41 25 34 44 11 21 40 41 37 34 44 24 32 17 40 31 33 45 37 36 30 21 33 38 20 29 29 34 28 30 41 36
0 43 35 37 28 32 0 30 32 44 34 44 32 44 23 25 40 36 24 26 36 43 28 41 29 44 22 20 34 27 23 30 30 36 25 24 30 32 9 21 29 26 39 31 22 30 32 25 32 34 28 32 35 27 35 17 29 43 37 24 40 38 30 26 24 38 41 40 20 19 30 39 22 18 29 32 40 23 36 42 35 32 22 46 28 40 43 42 37 27 21 31 30 37 30 23 40 31 38 37 37
0 27 26 24 6 28 19 0 28 23 21 34 21 40 18 14 20 26 19 22 21 39 6 25 23 38 23 15 12 23 28 23 24 25 7 14 1 12 28 11 25 7 25 14 17 26 19 20 31 24 28 16 31 31 7 21 33 26 33 24 30 31 21 22 19 10 20 30 21 29 20 21 31 29 13 19 34 29 26 22 18 27 17 22 22 29 38 29 18 26 20 15 20 29 20 31 30 14 28 36 36
0 30 22 24 24 20 25 25 0 25 19 23 24 32 28 13 25 25 22 30 26 25 24 31 22 27 28 25 30 27 30 33 24 28 24 15 26 11 14 19 17 24 25 29 27 16 30 12 15 22 32 22 24 34 28 22 34 32 23 30 22 25 26 11 16 22 32 21 3 27 5 14 28 25 28 29 28 28 26 31 28 28 22 24 21 27 26 39 17 32 21 24 22 21 30 9 15 20 21 41 24
0 23 17 37 11 20 32 22 26 0 31 40 33 27 24 21 5 17 25 25 29 38 21 13 21 38 24 21 28 22 34 38 23 28 13 20 17 28 36 16 17 13 32 26 23 28 24 26 28 30 30 29 23 31 28 13 10 39 36 26 35 19 26 23 37 31 36 36 16 21 26 35 36 30 28 14 38 37 31 18 23 32 22 26 27 29 38 34 33 23 26 27 26 27 28 34 25 30 34 34 41
0 19 11 13 16 12 18 22 27 22 0 20 20 40 18 15 7 19 4 20 27 24 16 23 15 28 21 15 22 22 26 30 17 24 17 22 18 23 26 21 19 18 24 24 17 25 29 1 28 26 25 14 25 25 27 15 32 35 31 21 30 23 14 13 31 24 21 40 23 36 30 30 32 21 23 22 26 24 22 20 25 17 24 16 30 33 42 22 27 25 28 15 28 31 28 34 38 13 36 34 38
0 28 10 22 19 22 14 14 17 32 17 0 15 39 16 20 23 30 20 25 23 33 19 20 15 39 17 19 25 21 7 24 16 19 20 21 14 23 20 24 19 21 20 27 21 21 20 10 30 34 15 11 25 19 8 12 37 36 28 11 34 30 8 23 27 23 33 32 20 32 17 26 35 2 14 22 30 31 27 23 29 31 8 32 26 35 40 35 27 13 12 9 27 38 17 22 27 22 21 32 27
0 21 12 15 18 13 19 24 29 24 2 21 0 42 20 17 9 21 5 16 29 25 17 25 17 30 23 16 19 12 28 20 18 5 19 24 19 24 28 22 21 19 26 26 18 16 11 3 15 28 27 16 27 26 29 12 23 32 24 23 32 25 15 15 33 24 22 42 25 38 32 22 34 23 19 23 15 26 24 21 27 19 23 17 21 35 35 23 29 22 30 16 30 33 9 15 39 14 27 32 40
0 31 22 24 23 23 23 27 35 33 12 31 13 0 26 22 18 30 15 29 28 35 23 28 27 26 26 26 30 25 38 32 28 17 25 26 28 27 31 28 29 25 25 21 28 28 24 12 28 37 32 19 35 36 27 24 35 34 36 28 13 34 25 24 38 35 27 43 34 41 38 34 20 33 28 33 28 25 34 31 26 29 32 27 34 44 25 33 33 19 32 19 31 36 21 27 32 18 36 39 47
0 21 12 15 17 29 22 27 10 24 21 21 23 41 0 22 17 29 24 29 35 25 17 28 17 32 25 22 17 30 28 15 18 27 19 25 19 20 23 22 27 19 28 25 25 25 30 2 24 31 28 19 33 27 29 22 29 37 33 24 31 34 16 20 25 32 31 30 12 36 14 23 37 23 18 24 25 26 29 29 29 27 25 33 30 36 30 41 26 32 31 17 31 30 31 18 24 23 30 41 33
0 22 35 16 11 32 26 28 29 25 28 40 26 26 24 0 30 12 24 27 34 41 11 31 28 29 29 21 17 28 33 28 30 30 12 20 17 18 34 16 30 13 32 19 23 31 24 25 36 30 32 22 36 40 29 29 35 32 39 30 16 36 36 29 32 37 25 35 26 34 25 34 23 30 18 35 39 35 30 40 23 33 26 27 27 34 28 34 23 34 25 20 26 35 34 37 29 20 33 42 44
0 19 18 33 22 15 28 17 21 22 26 37 28 42 29 17 0 13 29 29 28 39 22 25 23 39 31 28 29 25 30 39 24 24 24 26 18 29 35 27 13 24 34 30 30 29 35 27 29 39 33 24 19 33 23 9 31 43 37 29 32 27 22 19 36 26 36 41 16 41 26 35 35 26 29 15 39 42 28 13 19 34 17 28 27 30 38 40 34 19 32 23 32 34 32 30 35 31 34 29 36
0 37 31 33 22 23 34 16 18 39 33 39 36 49 19 27 31 0 20 22 23 43 21 26 19 33 37 16 28 23 38 33 21 36 23 23 17 28 31 26 29 23 40 29 18 33 34 21 32 26 33 30 35 29 22 19 45 42 41 39 39 34 32 29 33 25 36 38 20 40 22 31 32 33 25 26 44 40 39 37 33 22 16 16 37 33 43 38 34 29 29 31 30 38 36 27 32 28 37 40 35
0 37 31 31 24 25 15 19 37 40 21 29 32 40 27 15 27 27 0 17 28 38 24 20 30 25 18 24 27 32 36 27 31 33 26 27 20 23 23 29 22 26 21 32 26 23 37 21 40 33 23 11 28 38 25 27 43 33 28 19 31 36 34 13 37 24 18 48 34 33 32 39 36 30 20 37 41 21 40 37 32 14 24 23 28 40 42 18 29 37 33 26 34 44 39 37 34 9 39 31 39
0 28 23 22 25 25 26 24 20 31 19 32 24 44 11 19 25 30 12 0 30 30 25 31 27 28 29 8 28 15 36 13 29 28 20 16 25 27 31 15 23 20 32 25 10 24 31 13 24 37 35 22 29 35 30 11 32 38 32 31 34 26 24 24 36 29 29 35 23 32 25 34 37 30 3 34 33 20 30 38 29 16 7 34 28 42 29 30 32 21 21 19 22 34 30 29 34 21 29 31 27
0 36 35 33 15 21 28 9 26 19 30 43 30 46 27 23 24 32 28 31 0 48 15 30 18 27 32 24 21 32 20 32 19 30 16 23 10 21 36 20 18 16 34 23 26 35 24 29 38 33 37 25 24 36 15 24 29 35 42 33 36 32 30 30 28 19 29 39 26 38 29 29 40 15 21 25 29 38 35 31 27 31 21 31 17 38 47 38 27 34 25 24 29 38 29 35 39 23 34 45 40
0 31 27 28 13 22 24 27 21 33 17 30 15 38 16 28 23 28 20 25 31 0 23 25 13 27 16 22 29 22 35 30 14 10 14 21 19 18 32 17 19 14 30 27 24 18 25 17 22 30 21 20 25 36 24 25 11 34 26 17 14 20 25 29 29 32 20 37 21 34 26 22 21 32 28 20 3 30 33 31 31 33 22 32 12 31 26 34 24 35 27 9 27 25 23 29 33 18 28 40 36
0 25 25 19 1 23 18 22 23 21 17 32 16 35 13 9 24 21 14 17 27 34 0 24 18 33 21 10 7 18 23 18 19 20 2 9 7 7 26 6 20 2 21 9 12 21 14 15 26 19 27 15 26 30 28 19 30 21 28 23 25 26 26 19 24 30 15 25 25 24 15 24 25 24 7 25 29 24 21 29 13 23 16 32 17 24 33 24 13 24 15 10 15 24 24 26 25 13 23 35 34
0 21 32 35 8 33 31 27 28 24 30 41 29 49 21 23 28 11 21 24 24 42 19 0 25 30 34 17 25 25 30 35 27 33 9 16 14 24 39 13 34 10 29 23 20 28 21 22 33 24 34 28 40 18 33 26 33 35 36 36 33 33 34 26 33 36 33 32 25 36 22 31 30 29 25 24 36 33 28 35 27 19 23 13 24 31 44 31 29 31 22 24 23 32 31 33 32 26 30 47 41
0 19 23 35 20 26 26 27 27 22 26 40 30 45 27 20 15 15 28 34 18 31 22 13 0 33 30 30 28 31 32 37 2 34 22 29 17 28 30 25 23 13 33 30 30 21 17 22 21 23 30 23 29 28 32 12 31 37 29 26 36 37 25 18 16 25 30 39 9 28 31 15 29 26 28 7 34 31 28 18 34 31 9 25 27 22 31 44 31 22 35 25 35 36 34 31 28 30 27 32 23
0 27 31 21 24 25 24 21 27 30 21 38 19 31 20 23 27 30 24 29 35 41 24 30 19 0 27 22 17 30 40 28 20 23 23 22 22 24 32 18 23 23 30 28 24 12 30 21 34 36 19 21 29 40 27 21 40 23 15 29 16 36 29 26 31 31 5 35 27 40 20 29 20 35 18 26 30 34 35 33 28 35 18 36 17 25 28 42 29 31 28 13 28 36 27 31 14 19 36 38 37
0 26 25 28 22 24 28 21 26 29 30 37 29 23 30 21 33 32 34 35 28 47 22 31 18 41 0 31 28 31 37 36 19 34 21 28 17 23 36 27 25 21 38 22 34 12 30 31 28 38 6 29 31 24 13 13 38 28 19 2 29 35 26 35 34 19 36 46 26 34 31 32 36 34 29 25 29 32 23 20 25 36 24 31 17 40 40 45 23 23 33 24 34 43 28 35 29 30 41 25 41
0 24 15 18 20 24 18 16 13 27 23 24 21 44 4 19 20 30 4 7 32 28 20 24 20 24 22 0 20 8 28 18 21 25 22 8 17 23 26 22 25 22 24 28 3 27 25 5 27 34 27 15 28 30 22 17 29 37 32 23 34 25 19 17 28 22 21 33 15 37 17 26 40 23 10 27 28 25 32 33 32 13 14 27 32 39 34 22 29 27 14 20 14 30 22 22 27 13 22 35 33
0 18 20 12 15 17 12 16 18 21 17 26 22 37 9 23 23 28 10 12 31 28 15 17 25 28 15 6 0 13 31 11 26 26 16 13 17 20 20 20 26 17 18 23 8 22 28 11 22 31 21 8 32 35 22 22 29 34 30 17 32 29 24 22 27 25 17 31 20 30 16 25 27 26 1 32 31 18 26 34 27 18 19 30 27 37 27 27 26 32 19 16 19 35 28 27 25 6 27 28 35
0 32 26 26 24 29 29 28 24 35 23 35 28 48 15 22 29 34 15 4 34 32 28 35 31 31 33 12 31 0 39 17 32 32 23 19 28 30 35 19 27 24 36 29 14 28 35 16 28 41 38 26 33 38 34 14 22 42 36 34 38 25 27 28 39 33 32 38 26 35 28 37 41 34 7 38 33 24 34 42 33 20 11 38 32 45 32 33 36 24 25 22 25 33 34 33 38 24 33 35 30
0 28 32 33 27 24 23 24 11 31 29 33 27 42 23 17 35 28 16 27 26 36 27 33 28 37 31 23 34 27 0 28 29 31 29 26 25 21 24 29 21 29 24 35 25 26 16 22 25 32 24 24 27 33 29 9 40 42 33 20 32 35 22 21 21 32 29 31 13 30 15 24 35 34 18 30 38 32 28 37 35 30 6 34 26 28 36 34 27 19 5 21 32 31 14 19 25 25 15 29 25
0 25 16 19 22 17 23 28 33 28 6 25 26 46 23 21 13 25 9 26 33 29 21 29 21 18 27 20 28 28 32 0 22 30 18 17 22 24 32 13 25 18 30 23 22 20 29 7 20 32 31 20 31 30 18 21 37 36 28 27 34 29 19 18 34 29 22 33 21 41 23 32 37 27 28 27 32 30 28 25 27 23 23 21 25 39 16 27 30 31 23 20 23 37 31 30 31 18 28 40 41
0 29 28 33 19 36 25 26 31 32 37 39 35 50 32 35 22 14 29 35 17 44 28 12 28 41 28 29 35 36 33 45 0 39 20 28 25 29 33 24 35 21 31 34 31 32 32 21 32 22 32 22 28 27 32 30 41 47 40 30 39 44 32 37 44 35 43 38 33 40 33 14 28 31 35 32 39 45 26 23 38 29 27 24 27 29 51 42 29 40 33 30 34 35 33 37 43 34 41 31 46
0 47 44 45 23 20 38 32 40 43 33 52 32 52 35 38 40 50 24 38 49 52 33 44 40 49 41 32 33 34 36 33 41 0 24 31 29 39 41 27 38 24 43 37 34 36 36 34 45 41 47 35 28 52 38 40 52 47 43 43 48 32 45 37 48 29 41 47 37 52 37 46 47 31 34 47 47 27 43 52 38 37 37 41 39 46 49 24 45 46 37 29 37 39 40 46 47 33 22 52 48
