100 5
95 270 906 6 1
83 356 924 2 1
25 548 1132 9 10
18 685 1315 6 4
6 334 960 3 3
34 594 1196 10 5
75 432 1012 9 1
68 529 1169 8 9
46 475 1105 6 8
86 686 1306 7 8
99 514 1122 5 3
72 430 1050 7 10
62 608 1200 10 9
70 678 1296 3 1
69 478 1080 6 10
70 309 891 10 1
80 533 1149 5 2
83 676 1308 5 4
40 535 1159 10 5
42 570 1174 3 5
61 647 1269 2 5
82 408 1020 6 9
18 539 1151 2 4
17 683 1273 1 4
13 608 1170 6 8
14 657 1291 9 10
11 461 1039 1 1
100 501 1071 7 8
34 279 869 1 6
60 435 1003 5 4
70 686 1286 8 8
47 455 1061 3 5
50 442 1032 3 9
33 523 1153 5 10
84 530 1168 6 2
37 419 1021 7 10
45 598 1222 1 5
92 373 977 2 7
82 368 946 2 9
62 444 1074 7 2
59 712 1332 7 1
88 722 1336 1 7
3 324 898 3 7
89 330 948 5 9
30 661 1281 2 6
2 518 1146 2 3
23 443 1017 2 3
5 523 1097 10 2
64 519 1095 10 9
19 561 1173 8 3
44 758 1326 4 8
76 270 856 2 1
99 601 1209 9 7
28 340 928 10 9
35 495 1125 8 10
19 282 872 1 3
83 421 991 1 2
11 732 1350 7 7
38 734 1324 1 3
38 659 1285 1 4
86 654 1216 8 4
64 282 854 9 1
29 524 1138 5 3
79 303 883 8 6
3 376 998 3 9
73 754 1314 10 4
89 676 1302 6 9
52 642 1244 4 7
9 267 905 7 9
64 548 1178 3 3
64 299 919 8 8
69 624 1208 9 9
89 713 1297 7 10
96 551 1143 5 3
84 266 892 10 1
19 628 1212 2 5
68 643 1249 5 10
28 305 899 2 3
99 312 934 4 1
12 297 887 1 10
47 248 860 4 2
14 246 846 7 2
74 748 1360 4 5
70 483 1057 2 3
85 486 1070 3 6
74 673 1241 8 3
51 522 1118 3 4
5 377 939 5 8
93 606 1244 9 2
27 282 872 7 8
42 376 992 6 7
14 412 1024 8 9
67 534 1166 9 2
59 260 860 4 2
81 544 1164 5 1
37 484 1106 9 9
67 591 1171 6 3
69 421 999 2 3
31 450 1042 9 4
11 289 853 1 9
SETUP
0 49 37 23 38 39 26 36 40 31 26 29 19 27 27 29 28 49 26 37 30 26 44 29 36 25 30 37 32 37 21 17 16 22 29 38 28 32 42 32 8 33 35 30 43 27 32 21 26 22 28 45 22 20 37 27 27 31 29 35 48 34 32 21 29 22 29 30 21 30 34 31 27 29 15 27 32 38 28 28 36 36 44 31 26 30 42 25 29 26 36 37 38 23 17 15 33 24 39 41 32
0 0 28 19 15 34 23 13 35 29 22 24 15 15 22 32 33 48 22 34 26 25 6 28 27 22 25 18 36 32 23 25 25 18 32 35 17 30 37 31 28 20 27 36 25 30 45 18 21 29 29 22 25 24 27 14 28 26 24 30 36 15 32 16 24 20 27 26 17 29 31 29 22 17 13 25 27 14 16 27 31 32 29 27 21 25 31 29 25 15 17 32 35 26 13 26 21 19 23 37 22
0 46 0 20 25 39 36 23 37 32 23 29 16 14 23 33 34 48 24 40 28 29 34 30 39 35 26 24 42 34 24 24 32 19 25 20 27 35 32 39 24 19 20 25 36 32 43 31 22 28 31 32 27 23 34 23 38 27 29 32 41 26 43 17 26 33 35 27 18 33 41 31 23 16 32 38 29 24 14 28 36 34 38 21 26 27 39 35 26 23 35 34 47 28 23 37 29 21 36 38 21
0 45 31 0 35 40 37 39 39 33 36 30 33 34 4 31 43 30 20 36 25 26 28 25 42 30 34 35 39 29 35 32 18 32 37 48 23 32 26 20 28 35 32 37 27 24 32 32 32 37 24 42 28 36 37 33 30 8 32 41 52 38 35 33 39 34 31 8 29 30 45 28 25 16 35 39 31 41 31 26 37 42 38 15 31 28 46 32 27 28 34 30 43 29 32 45 29 22 39 38 19
0 26 35 22 0 24 25 22 40 24 28 21 21 26 25 24 28 42 25 37 29 26 32 21 38 24 22 36 38 18 18 17 11 24 27 30 3 26 30 33 32 31 22 26 35 20 33 20 18 22 21 8 15 28 12 25 23 30 17 26 45 25 27 19 28 21 20 29 17 30 31 24 25 21 17 26 22 23 20 25 27 28 38 20 17 31 17 31 27 1 33 29 37 16 14 12 31 26 37 35 32
0 43 52 43 50 0 42 48 52 38 46 39 39 39 47 48 47 52 40 51 45 45 48 39 52 41 40 49 51 52 47 36 35 42 48 52 44 49 52 47 27 45 45 52 52 38 52 38 37 41 38 52 33 48 43 46 46 51 39 49 52 50 49 40 46 39 52 50 36 49 52 45 30 41 47 44 43 49 40 51 46 47 52 42 36 50 52 44 32 37 52 48 52 34 49 48 52 44 52 52 43
0 26 15 13 21 19 0 27 15 24 22 9 15 22 16 32 20 37 17 29 21 18 23 26 32 16 10 25 29 23 20 9 26 18 20 13 3 7 21 32 32 20 15 24 22 24 26 17 6 14 25 28 19 22 18 22 19 21 9 25 44 18 24 16 4 18 25 20 17 22 36 15 16 20 11 23 13 16 19 24 16 17 18 12 6 23 24 23 19 7 31 18 29 20 19 33 24 20 35 37 16
0 28 22 21 3 26 27 0 32 26 24 23 17 20 19 26 30 44 21 22 16 13 32 24 38 26 24 30 30 20 20 20 13 20 29 32 5 28 30 30 31 26 24 28 13 22 35 22 20 24 23 10 17 29 15 19 16 23 19 21 41 3 20 18 21 23 22 28 13 17 19 24 24 19 19 26 22 2 18 15 30 30 35 22 20 28 19 33 27 3 24 31 39 18 1 14 16 22 34 29 19
0 22 26 14 25 23 16 28 0 15 24 13 23 26 18 33 24 34 21 29 22 22 26 13 30 15 14 19 29 28 25 14 29 20 24 23 18 10 24 19 32 14 19 28 20 12 34 12 11 18 12 30 7 22 22 26 4 22 13 38 31 30 9 25 20 13 33 21 25 22 33 19 20 21 19 15 17 29 19 22 20 21 31 16 10 27 33 23 19 11 26 22 29 8 26 32 28 22 26 26 24
