100 3
2136 19920 8 4
2160 11160 2 3
1536 26304 8 10
1152 19680 2 7
2184 16848 7 6
1680 26376 10 7
24 13344 2 4
864 12576 2 8
2040 11184 9 2
96 27096 7 10
1728 23256 6 7
672 9240 9 8
816 27144 4 8
1488 19848 2 2
624 13464 6 1
312 24264 1 1
1512 26376 2 8
1176 23664 8 8
216 10512 8 9
312 11880 4 7
864 10008 5 5
600 19296 9 4
1152 16248 8 2
1440 16392 4 2
360 26136 4 9
2112 13608 6 9
1920 11856 3 3
2208 15264 1 10
48 27240 5 2
216 24960 5 7
1752 26592 9 4
1848 16344 2 10
1992 15168 7 5
1056 26424 6 7
1944 13512 2 5
1680 10080 6 3
1512 26496 10 5
2280 24360 10 3
456 21768 8 7
816 13632 9 3
1272 10104 9 7
936 26472 8 10
1488 17496 3 5
984 23232 10 1
1752 23616 2 9
1656 23184 4 9
2160 14544 9 2
552 26448 2 8
1152 9432 2 1
1560 17592 10 10
1032 14280 1 1
1080 27000 2 10
600 22824 1 3
1584 21840 8 6
2064 12984 7 6
1776 12960 6 10
1176 14832 8 4
1488 23712 5 3
1560 26064 10 8
2304 23088 5 10
264 26928 6 7
1056 15024 3 7
816 9432 6 10
288 14208 1 8
96 20064 6 4
1104 22776 3 10
2352 26280 10 7
1488 12120 8 9
1368 26496 7 4
1584 11952 2 10
384 23376 9 9
864 12312 3 3
1752 22272 6 1
888 18720 9 3
1872 25896 2 8
936 22824 6 4
1776 26856 5 10
384 15336 2 7
1656 15264 9 10
264 12840 8 3
264 20952 8 7
768 17352 10 5
1776 12984 1 2
72 23064 7 8
2160 26928 9 9
2064 12648 4 6
1320 9168 7 9
528 20616 10 6
960 23256 8 4
216 21024 6 10
960 23808 3 9
1152 21456 3 8
456 25632 7 8
1416 21048 10 5
2208 15024 10 4
1920 13824 2 10
1176 21696 9 1
1728 17592 10 1
1272 13752 2 4
1008 18768 7 8
SETUP
0 600 72 456 528 528 432 600 480 672 552 600 408 816 288 576 336 528 648 504 312 432 816 240 600 672 600 744 792 672 408 504 576 480 864 240 384 552 432 600 720 480 720 624 96 768 648 648 576 744 552 552 768 312 408 672 816 504 576 816 648 336 192 408 816 528 360 528 456 744 672 576 552 720 144 360 672 216 336 672 168 408 576 552 456 792 576 504 912 600 648 408 696 576 624 408 648 672 192 432 576
0 0 720 792 672 744 528 768 768 408 768 816 984 528 624 600 744 552 768 672 408 912 624 720 1008 768 696 600 936 840 840 576 552 576 840 384 600 264 744 984 480 696 744 744 816 744 864 816 672 648 264 648 1104 528 648 528 648 240 600 672 456 504 600 792 576 240 648 552 552 576 600 768 720 648 696 456 696 672 672 408 624 792 576 600 432 888 672 864 744 336 840 576 744 600 792 528 480 408 672 504 744
0 864 0 624 480 576 720 528 816 768 720 696 936 888 216 768 672 672 576 432 600 696 744 168 744 840 600 696 1032 600 336 672 672 720 840 168 432 648 528 552 720 744 744 672 720 912 864 792 648 672 648 672 960 696 672 624 744 600 768 768 600 264 648 360 768 624 528 576 384 672 600 672 744 648 672 648 600 168 528 696 408 768 504 480 744 1080 504 456 840 696 648 360 624 768 576 336 600 792 480 384 600
0 1008 528 0 456 432 576 528 720 384 720 624 1056 840 216 696 624 672 696 552 456 792 504 528 912 768 360 840 960 552 528 648 840 552 744 360 600 576 456 864 768 672 840 720 792 336 648 912 504 816 552 600 936 288 816 480 744 528 696 720 360 384 192 576 744 552 624 240 576 672 840 696 864 408 672 504 648 336 600 840 504 672 456 672 456 960 696 408 624 480 792 120 408 696 888 528 360 696 624 552 480
0 888 384 576 0 720 696 600 912 672 768 600 1032 720 48 672 816 552 816 384 576 624 696 72 792 720 552 768 984 456 576 624 888 672 936 408 480 528 432 696 336 624 744 768 672 912 864 912 528 888 528 576 888 648 672 648 744 480 672 600 528 216 648 432 648 504 480 744 720 744 384 576 816 600 552 624 696 408 456 792 360 840 648 624 696 960 696 288 816 600 744 312 672 672 744 696 552 672 360 624 552
0 720 624 552 720 0 432 504 672 312 672 744 912 456 552 504 624 480 552 408 312 648 528 696 720 552 576 504 1008 744 312 504 768 480 792 144 504 192 672 768 384 624 648 576 648 648 624 744 576 648 192 552 504 432 648 720 576 144 504 600 384 240 504 696 504 168 504 24 480 504 528 576 648 528 528 360 504 144 432 672 384 696 480 456 360 816 504 600 648 240 600 336 624 504 720 432 336 312 576 336 264
0 912 384 912 672 648 0 864 960 768 768 792 1008 960 576 624 432 624 960 648 528 648 744 288 912 888 816 576 984 792 696 600 792 672 984 72 576 696 648 624 888 792 600 816 312 1080 528 816 792 1032 696 744 984 648 720 864 744 648 768 1104 576 648 600 720 936 672 576 672 672 672 720 768 720 768 336 552 864 528 816 744 360 528 696 480 696 384 552 816 864 744 864 600 864 624 672 624 576 840 576 384 648
0 912 288 480 696 552 288 0 816 384 216 792 576 648 504 600 648 552 720 576 576 696 816 456 912 864 240 720 720 624 528 168 792 672 720 216 312 696 624 720 552 480 720 528 432 816 576 480 528 960 672 552 792 240 696 600 240 696 648 792 648 408 120 624 696 672 576 576 264 168 408 360 384 192 408 552 480 432 384 720 432 648 768 600 384 672 384 696 792 408 792 432 504 600 456 216 648 744 576 504 456
0 864 936 720 792 456 888 936 0 768 888 1080 1104 912 816 936 1032 744 1008 864 768 792 912 840 1152 1008 816 696 1104 648 768 744 720 936 1008 192 888 648 888 432 840 864 936 624 864 1056 744 936 720 1104 648 1008 960 792 912 960 984 600 912 888 768 696 768 960 960 624 912 480 840 912 864 624 840 816 744 816 960 576 888 576 696 888 888 624 816 1056 696 1008 1056 696 1008 720 864 936 480 792 768 768 1008 792 720
0 792 600 456 840 840 672 480 624 0 672 696 792 648 672 624 696 360 600 264 720 528 576 504 888 504 432 720 864 624 720 384 816 288 840 288 360 648 528 816 552 744 528 360 816 792 672 816 480 864 648 672 792 504 576 720 696 600 672 792 432 96 408 648 600 624 360 696 480 624 624 360 720 480 744 168 288 744 360 672 240 744 528 432 672 912 480 480 696 552 744 192 624 696 696 432 432 480 696 600 552
0 888 216 624 648 768 648 648 624 192 0 840 864 696 384 624 864 528 768 456 552 696 744 384 840 672 600 744 936 408 552 552 600 480 744 384 432 576 672 744 360 600 696 384 720 960 840 264 480 888 576 528 960 648 744 720 864 528 624 816 600 288 576 552 672 552 408 792 600 792 552 408 168 576 600 360 456 360 528 624 408 456 696 384 192 936 456 624 864 624 744 360 624 624 240 552 600 552 552 288 528
0 696 768 744 696 744 600 888 456 696 600 0 792 600 744 864 840 576 360 768 696 840 696 744 576 912 504 672 1056 600 792 624 576 768 864 504 576 552 648 720 480 840 312 312 864 816 456 576 696 816 528 792 768 552 840 144 696 504 864 744 744 792 624 936 648 528 720 768 528 624 552 312 696 504 816 648 696 864 696 840 552 672 696 312 576 744 384 960 1008 600 816 672 768 864 768 480 744 672 720 216 456
0 720 336 408 360 648 408 504 648 312 144 240 0 432 408 312 624 456 576 408 312 576 528 408 648 648 432 504 816 528 456 456 720 480 768 288 216 168 48 696 384 264 384 216 384 648 528 408 576 744 168 216 720 432 744 360 432 120 312 576 360 384 480 672 480 144 504 456 456 480 504 240 312 432 264 360 528 288 288 624 288 552 480 288 336 600 360 624 648 240 696 480 648 312 384 408 360 312 240 408 432
0 528 456 408 360 696 552 648 240 624 528 744 864 0 408 312 624 552 648 192 456 576 624 408 672 816 480 72 840 456 456 456 408 600 696 216 408 360 576 672 576 288 336 432 384 744 480 312 528 792 360 216 720 96 576 744 696 456 312 144 480 408 480 768 72 360 456 624 360 624 264 432 216 624 288 504 528 288 312 624 288 312 600 600 552 600 432 648 768 432 696 480 672 312 288 528 480 504 240 504 528
0 840 336 528 264 672 648 552 864 672 744 768 984 672 0 672 768 504 768 336 528 576 648 312 960 816 504 720 936 408 672 576 840 624 888 360 432 720 600 648 600 816 696 840 840 864 816 864 480 840 720 744 840 600 648 696 768 672 672 552 504 168 600 384 672 696 432 696 672 696 624 648 768 552 720 576 816 480 408 744 312 816 600 576 864 984 648 240 768 624 792 264 624 672 696 648 504 840 600 696 744
0 1008 432 840 864 576 696 792 840 408 216 888 1080 912 600 0 1008 552 984 672 600 672 960 600 1056 840 816 912 1152 456 768 768 816 696 960 600 648 744 696 552 576 816 744 600 864 1176 864 480 528 1104 600 744 1080 672 816 768 1008 696 744 1032 816 504 792 768 888 720 624 576 600 936 768 600 384 792 816 552 672 576 744 840 624 672 840 600 408 312 672 840 1080 768 792 576 672 744 456 552 816 744 768 504 672
0 792 432 504 480 792 648 744 816 360 624 696 984 864 528 408 0 624 720 528 552 336 744 528 768 840 576 912 936 768 552 576 840 648 888 408 624 600 528 816 792 384 816 624 504 840 936 816 720 912 600 312 840 336 576 840 648 552 408 720 600 456 576 480 840 576 600 744 624 576 744 624 720 648 384 528 576 384 408 744 408 120 504 696 744 720 744 744 864 648 552 528 864 408 792 576 456 744 336 600 768
0 816 576 408 600 528 624 528 696 528 360 480 840 672 528 288 720 0 648 648 528 696 768 648 648 696 552 720 936 384 672 456 792 552 768 528 360 408 312 504 528 504 192 528 624 672 336 624 456 1008 408 456 744 600 624 480 552 384 552 792 624 624 480 696 696 408 624 528 312 480 336 360 528 696 504 432 480 528 312 624 432 792 552 96 360 576 168 744 888 480 600 504 408 552 552 264 624 552 480 432 240
0 792 696 648 360 840 768 672 792 648 792 936 1104 792 408 576 552 696 0 576 648 768 864 408 672 816 408 528 888 792 480 696 240 792 528 576 384 528 768 816 144 552 888 696 624 936 840 216 720 960 528 480 792 768 576 672 864 480 576 768 720 552 720 768 432 504 360 816 792 792 624 696 672 336 552 696 624 552 528 864 480 552 768 768 696 888 816 624 936 552 552 576 864 576 744 768 720 648 504 720 744
0 1080 336 696 648 888 408 840 960 792 792 1008 912 744 528 576 816 744 888 0 720 648 912 480 936 1032 648 528 960 624 648 744 1008 888 1056 48 744 672 840 864 864 552 912 864 672 840 912 768 696 984 648 480 1008 648 888 936 1032 624 576 888 768 600 744 672 336 648 768 888 696 960 912 456 672 816 552 768 792 480 576 912 576 600 816 792 840 792 816 768 1032 720 864 576 840 576 744 648 624 792 504 696 672
0 936 480 456 408 648 120 504 744 672 504 624 672 696 456 336 528 240 672 456 0 624 672 384 696 384 312 648 864 600 504 264 768 168 624 192 216 528 456 624 432 312 432 432 408 768 552 648 264 840 528 240 768 384 744 480 720 480 336 840 528 432 288 528 528 504 480 624 168 648 456 456 648 624 312 48 384 312 336 672 336 600 624 312 552 504 288 672 792 600 720 456 408 336 576 120 528 672 264 504 360
0 456 384 648 624 528 336 648 840 672 504 696 768 600 528 528 552 312 552 672 216 0 888 552 912 600 504 672 1008 672 456 480 768 384 840 384 432 648 528 504 624 528 480 312 312 792 624 744 384 648 648 456 552 24 264 624 864 600 528 744 720 648 480 648 648 624 576 528 360 792 600 312 624 504 360 264 240 528 552 672 360 624 840 384 648 720 432 744 1008 576 216 528 528 528 552 336 480 672 480 552 432
0 792 504 480 480 576 528 288 648 48 480 360 648 552 528 408 432 384 480 312 432 552 0 528 768 528 456 624 816 672 576 408 696 336 648 336 336 288 168 816 480 384 552 384 456 768 696 672 264 888 288 336 816 504 576 240 504 240 408 696 456 144 408 528 504 264 384 384 504 432 624 384 648 456 384 192 312 384 384 720 264 192 552 432 456 720 504 504 720 336 552 216 168 408 720 456 456 432 336 336 576
0 1008 696 720 672 768 720 720 960 624 816 552 984 744 720 624 840 576 768 624 624 792 840 0 720 672 720 816 936 936 528 768 936 792 1080 360 528 480 360 1032 672 576 768 816 624 960 888 984 840 864 480 528 1032 744 864 600 696 432 600 888 672 456 768 792 648 456 720 768 720 792 816 528 912 840 504 672 744 336 600 888 528 768 696 648 648 912 720 816 960 552 816 552 960 624 912 720 672 624 312 552 792
0 600 792 768 528 408 624 720 600 720 600 720 960 360 576 624 960 360 792 528 504 936 936 600 0 864 744 432 1176 360 720 552 432 672 720 552 696 600 528 840 240 624 528 528 720 1032 672 672 456 1032 576 576 912 120 648 672 912 552 648 504 792 648 576 696 408 576 816 432 648 840 360 552 576 720 624 552 792 528 648 624 648 672 864 432 696 672 504 816 1056 648 624 720 600 648 648 600 576 192 504 744 576
0 912 840 888 864 912 792 696 816 576 912 888 984 936 672 816 960 552 528 840 672 480 552 936 1200 0 768 1008 816 696 624 576 768 504 1056 768 408 696 696 888 672 744 744 672 768 1128 864 744 792 696 432 864 720 480 720 768 912 768 864 840 744 672 600 1032 864 672 384 912 672 840 768 672 744 864 816 720 600 744 768 720 192 720 864 648 864 1128 696 888 1008 600 696 744 696 864 792 648 744 576 864 768 360
