50 2
55 380 554 7 2
97 163 349 7 7
33 504 714 3 5
32 299 471 5 5
21 196 426 1 7
78 156 392 1 10
88 13 231 8 8
17 331 539 7 9
53 475 659 10 6
83 8 174 1 7
44 0 178 1 1
33 1 177 8 7
94 563 731 5 10
80 126 346 2 2
1 523 741 9 5
68 0 203 9 1
27 441 655 7 2
2 69 299 10 8
51 368 534 4 3
26 434 666 7 5
75 57 243 2 7
50 494 698 9 7
74 533 701 5 8
28 77 251 4 6
2 214 430 4 3
88 24 236 9 4
42 0 194 3 10
8 639 855 10 10
13 685 867 7 9
46 468 680 7 9
19 128 336 1 7
17 542 730 3 4
54 360 546 5 8
21 676 856 5 5
56 279 459 9 1
22 640 804 5 2
10 316 554 5 2
74 179 371 9 4
99 20 190 4 5
4 627 809 4 1
9 616 818 9 8
34 451 663 6 6
81 543 729 4 7
62 47 219 4 4
17 125 325 8 5
93 597 771 2 4
28 517 711 4 2
10 216 438 6 8
42 0 202 1 2
9 548 772 7 7
SETUP
0 8 8 9 3 6 5 6 4 7 3 5 10 7 6 6 6 8 6 7 7 5 5 10 2 7 6 7 8 7 9 8 6 7 11 7 8 6 7 8 5 7 6 4 7 5 6 7 1 8 6
0 0 30 24 28 31 25 6 5 28 5 28 30 28 30 2 30 27 4 27 31 3 31 32 4 31 3 3 7 4 7 24 27 29 32 27 29 27 28 28 29 26 4 5 29 26 4 27 30 6 26
0 32 0 7 5 31 8 29 28 32 30 27 9 4 32 29 30 31 27 8 32 29 8 10 26 31 30 30 31 34 34 6 7 7 10 28 32 27 31 29 7 31 31 25 8 28 32 30 9 32 8
0 30 10 0 8 32 5 29 30 30 30 31 8 8 32 30 32 31 30 8 34 29 10 10 29 34 31 29 29 30 34 4 9 9 12 30 29 30 31 31 8 26 32 31 9 29 34 30 10 31 5
0 28 7 7 0 26 7 30 26 31 30 25 8 4 32 30 29 29 30 8 31 29 9 10 25 28 30 28 31 32 32 5 5 7 8 28 29 29 30 29 2 31 31 28 5 28 32 28 8 31 3
0 31 31 29 30 0 31 29 30 9 27 8 30 24 9 31 7 8 30 30 7 29 29 32 30 5 31 29 30 31 32 31 30 31 30 7 6 7 7 4 31 8 32 29 29 7 29 5 31 31 30
0 28 5 6 6 30 0 28 29 29 26 28 6 3 28 29 28 27 25 3 30 24 6 7 28 29 26 27 31 30 30 5 4 7 8 25 28 25 26 26 7 27 28 28 6 24 29 25 5 27 6
0 7 30 31 26 28 30 0 3 28 5 26 31 28 32 6 28 30 5 29 30 4 31 32 2 31 5 1 5 10 9 30 28 26 30 28 30 27 28 29 26 28 7 3 27 26 8 28 30 8 28
0 6 30 30 24 26 27 6 0 29 7 25 30 27 31 7 29 30 6 30 31 5 31 31 3 28 6 5 9 10 9 29 28 27 31 28 29 29 27 29 25 30 8 6 27 28 9 28 29 8 26
0 32 30 31 27 6 29 26 27 0 30 5 31 27 5 26 7 9 30 28 9 29 31 30 27 5 27 26 30 32 31 32 28 29 28 8 2 4 7 7 29 4 28 29 29 6 30 5 31 27 30
0 8 29 31 31 32 33 5 8 28 0 27 31 27 31 7 30 31 4 28 28 3 27 32 6 31 7 5 7 5 8 31 29 30 32 28 29 26 28 29 31 27 6 2 30 28 5 27 30 7 29
0 32 34 31 28 8 30 29 31 9 31 0 29 31 8 31 10 9 29 32 11 30 34 33 29 9 31 29 32 32 32 30 26 30 29 7 10 8 6 8 29 9 33 27 30 7 34 8 31 32 31
0 30 8 5 7 31 5 28 30 30 29 26 0 5 28 29 30 30 26 6 30 27 8 8 29 31 29 28 26 32 27 7 5 6 9 26 31 28 29 28 8 29 28 24 6 27 29 28 8 27 7
0 30 8 9 6 29 10 28 29 31 26 30 7 0 31 30 29 30 30 6 29 29 5 9 29 27 30 28 29 30 32 8 7 8 10 29 28 29 30 26 8 30 31 28 8 29 29 27 7 30 7
0 31 30 32 31 9 31 32 31 8 30 8 32 30 0 30 9 10 30 28 10 29 33 33 29 5 29 32 27 34 34 31 29 30 33 8 6 7 8 7 32 7 31 29 31 8 32 5 30 28 32
0 6 28 30 28 31 31 5 6 29 5 26 29 26 29 0 31 31 4 25 29 5 29 32 5 29 1 5 5 7 6 29 26 30 32 28 28 25 30 29 29 25 3 6 31 28 4 29 31 6 27
0 32 32 32 29 9 32 30 29 10 31 4 33 29 7 28 0 9 30 29 10 29 32 34 29 7 28 30 32 32 33 31 28 31 33 8 3 5 9 9 30 5 30 31 31 6 31 8 33 29 30
0 24 30 25 29 8 26 29 29 5 28 5 26 28 5 26 8 0 27 27 7 27 30 30 27 8 26 26 29 28 26 24 28 29 31 5 7 4 5 6 30 4 28 26 29 4 28 4 30 27 26
0 5 29 28 28 29 30 3 5 30 4 29 28 26 30 7 28 28 0 27 29 2 28 31 4 30 4 3 7 8 8 28 28 29 31 24 29 25 27 25 28 27 5 5 28 25 6 26 28 6 29
0 30 9 6 5 29 9 27 28 27 30 28 4 5 28 28 31 30 29 0 31 28 7 9 28 30 28 27 30 30 31 5 1 7 8 29 26 28 30 30 5 29 30 28 7 28 30 29 6 28 6
0 32 25 31 29 8 30 30 29 8 31 5 31 28 4 27 8 8 28 27 0 30 32 30 27 8 28 30 28 31 26 30 28 29 31 6 7 5 9 6 30 5 29 26 25 7 28 8 33 26 28
0 6 28 29 29 30 31 4 6 29 2 29 29 25 29 7 29 29 2 25 30 0 28 31 5 28 5 4 7 7 6 29 26 29 30 25 28 24 28 26 29 28 7 4 29 26 6 25 27 5 28
0 30 3 6 4 29 8 24 27 29 27 27 6 4 29 28 29 29 27 5 25 26 0 8 25 28 29 25 26 32 28 5 5 4 8 28 29 26 28 26 4 29 30 27 3 27 24 27 6 28 2
0 30 2 8 5 29 8 30 27 31 30 28 8 5 29 27 29 32 28 4 30 29 9 0 26 25 28 26 31 31 31 7 5 6 7 28 26 28 29 29 6 28 28 26 4 29 27 25 5 28 7
0 7 30 30 25 28 29 7 2 30 7 27 31 28 30 8 27 31 6 30 29 5 32 31 0 30 8 6 10 10 9 29 27 28 32 30 30 29 28 31 26 29 9 7 29 28 9 29 30 7 28
0 30 30 31 27 5 30 28 27 7 29 4 30 27 5 26 7 8 26 26 6 28 31 30 28 0 27 29 30 30 30 30 27 28 29 4 2 4 5 5 29 4 27 29 27 4 29 1 26 27 30
0 5 27 29 29 30 30 5 5 28 5 25 28 29 28 5 30 31 7 24 30 5 28 31 4 30 0 5 7 7 5 28 25 31 31 30 27 29 30 28 29 24 2 6 31 29 4 29 30 5 26
0 8 30 31 26 29 30 7 3 30 7 28 30 29 31 8 28 32 5 29 30 6 32 31 2 30 5 0 10 10 9 30 28 29 32 29 31 29 27 30 27 28 6 3 29 29 8 30 31 8 29
0 4 29 28 30 32 29 5 8 27 4 28 31 26 30 3 31 30 3 27 30 2 30 33 7 30 4 6 0 8 8 27 28 30 31 27 28 26 29 28 31 27 5 5 30 27 7 26 29 7 29
0 5 29 29 28 29 29 3 4 24 7 29 27 28 28 4 26 32 6 28 32 7 31 28 5 29 4 4 7 0 7 28 29 29 28 30 25 27 24 30 29 28 6 4 27 29 7 29 31 4 30
0 6 28 30 30 32 28 6 7 28 6 27 29 29 25 6 29 29 4 27 27 5 29 27 5 28 3 5 5 6 0 29 27 26 31 28 28 29 29 29 31 25 4 2 27 28 6 28 31 1 28
0 28 8 2 5 31 7 29 28 31 29 29 7 7 31 29 30 27 27 5 32 28 9 11 26 32 27 26 30 31 30 0 6 6 12 28 30 29 30 29 6 27 29 28 6 28 30 29 9 30 7
0 30 9 5 6 30 9 26 29 29 29 29 9 6 28 28 31 29 29 7 33 28 10 11 27 29 29 26 30 29 32 4 0 7 10 29 30 28 30 30 6 30 30 29 7 27 32 29 8 32 8
0 32 5 9 6 30 7 28 29 25 30 28 8 4 30 26 31 32 28 5 29 29 5 9 29 30 27 28 29 32 31 9 5 0 7 29 26 28 30 28 7 27 28 26 1 29 28 30 10 29 6
0 28 6 7 7 31 2 28 30 26 26 28 6 3 29 27 29 28 26 4 30 25 6 8 29 30 27 28 30 30 31 5 5 2 0 26 28 26 27 27 6 28 29 26 2 25 29 26 6 28 7
0 27 28 27 27 7 29 27 27 6 25 5 27 25 6 29 4 4 25 26 5 24 29 30 28 6 26 27 30 30 29 27 26 29 30 0 5 2 3 2 29 4 27 27 27 1 29 2 28 28 28
0 30 29 30 26 6 30 30 26 7 29 4 30 26 4 25 7 8 28 26 8 30 30 31 26 7 25 28 29 31 30 30 27 29 33 7 0 3 6 6 27 3 27 30 29 6 29 7 31 26 28
0 30 30 31 29 7 32 28 29 8 27 8 30 24 9 30 7 8 30 29 6 29 28 32 28 5 31 26 29 31 32 30 30 28 33 6 6 0 7 4 30 4 31 28 29 7 28 5 31 31 27
0 32 29 31 30 9 30 29 30 3 30 6 27 30 8 29 8 9 29 30 10 29 34 28 30 6 30 29 30 35 30 32 31 31 31 7 5 7 0 8 31 7 31 27 30 6 31 6 32 30 31
0 27 28 28 26 6 29 29 26 7 28 5 26 28 8 29 3 4 27 26 4 26 31 32 28 8 28 29 29 29 29 27 26 28 33 3 5 4 5 0 28 6 30 26 28 3 31 4 30 30 29
0 30 8 6 2 25 6 29 25 30 29 24 6 3 31 31 28 31 29 7 30 29 8 9 24 29 30 26 32 32 31 5 3 5 7 30 30 29 28 29 0 30 32 27 6 29 31 29 7 30 2
0 28 32 29 28 8 30 31 28 6 27 7 28 29 7 28 7 9 30 29 9 29 31 31 26 9 28 30 31 29 31 28 30 31 34 7 3 5 7 8 29 0 30 28 31 5 31 7 32 29 26
0 8 29 29 28 31 30 6 7 31 5 24 28 28 28 8 29 30 5 29 28 4 31 30 7 29 6 6 8 9 4 28 26 30 30 29 30 28 29 27 30 29 0 4 29 29 2 28 30 4 31
0 7 31 30 30 31 32 5 7 30 5 26 30 28 32 5 30 30 3 29 31 4 30 31 6 32 6 5 7 10 10 30 28 28 31 26 31 28 29 28 30 29 8 0 29 27 8 28 30 8 30
0 31 5 9 8 30 7 29 30 31 30 27 8 5 31 26 31 31 27 4 31 29 8 10 30 30 26 30 30 32 31 8 5 7 7 28 30 28 31 28 9 27 28 25 0 28 29 30 9 30 6
0 27 28 28 29 8 29 27 29 6 25 4 29 25 6 29 5 4 25 26 6 24 29 31 28 6 26 27 30 30 29 27 26 29 30 2 5 2 5 3 30 3 27 27 28 0 29 2 28 28 28
0 6 29 28 28 31 31 5 5 31 4 30 28 26 30 7 28 29 3 27 28 2 30 33 7 27 7 6 8 8 8 27 28 29 32 27 28 26 30 25 29 30 8 5 30 27 0 26 28 7 30
0 31 31 31 29 9 30 28 30 7 29 8 30 29 4 30 8 8 26 26 7 28 31 32 28 9 29 29 31 32 32 30 26 28 29 4 6 5 7 5 30 6 30 30 28 4 31 0 26 26 31
0 31 9 9 3 29 5 31 27 32 30 28 10 7 32 32 29 31 29 8 31 28 7 10 25 30 30 30 33 34 34 8 6 7 11 29 31 29 30 30 5 31 32 27 7 28 31 29 0 31 6
0 7 29 30 30 32 27 7 7 28 7 27 30 29 24 6 29 29 6 26 30 5 29 29 6 28 3 7 5 8 7 29 27 26 31 29 29 29 30 30 31 26 4 6 27 28 6 28 31 0 28
0 30 10 4 5 31 9 31 31 29 30 30 10 5 32 31 32 30 29 8 33 29 9 9 29 32 30 28 31 34 31 3 8 9 10 30 30 28 31 30 7 30 31 31 9 29 33 30 10 31 0
SETUP_COST
0.0 160.0 160.0 180.0 60.0 120.0 100.0 120.0 80.0 140.0 60.0 100.0 200.0 140.0 120.0 120.0 120.0 160.0 120.0 140.0 140.0 100.0 100.0 200.0 40.0 140.0 120.0 140.0 160.0 140.0 180.0 160.0 120.0 140.0 220.0 140.0 160.0 120.0 140.0 160.0 100.0 140.0 120.0 80.0 140.0 100.0 120.0 140.0 20.0 160.0 120.0
