60 2
80 308 486 9 9
36 359 533 8 6
20 411 617 1 3
59 305 515 2 7
97 262 446 1 8
29 324 492 2 1
69 371 573 2 4
1 339 537 8 5
1 339 577 2 5
74 357 535 8 5
46 334 552 6 5
65 354 574 2 8
88 374 584 1 6
78 378 576 10 9
16 336 522 1 5
33 235 465 5 3
62 260 426 6 10
41 255 465 2 6
35 384 592 10 1
27 396 622 8 2
97 346 546 8 7
24 317 551 2 10
60 286 502 5 10
10 398 580 3 2
68 300 512 9 9
80 342 530 7 4
79 254 452 10 6
98 319 551 8 10
45 384 604 3 9
44 331 549 7 4
41 289 491 3 6
78 316 484 2 2
7 385 623 4 5
28 376 590 1 5
96 392 628 9 3
2 353 537 6 6
65 361 539 4 3
12 238 422 2 7
92 240 442 8 9
40 252 426 10 2
65 249 457 4 5
44 319 485 7 6
19 298 536 1 2
100 226 408 3 5
36 299 465 5 9
50 200 440 2 1
46 282 458 4 4
76 250 416 4 9
84 398 596 7 8
8 243 449 3 10
69 258 474 6 4
86 329 547 9 5
3 369 557 1 9
15 268 472 10 9
86 269 485 1 6
92 259 479 6 5
30 358 554 3 6
90 291 501 3 10
31 424 590 4 8
52 276 468 10 7
SETUP
0 48 35 28 36 25 51 37 51 35 35 41 51 48 39 51 51 44 40 36 47 41 36 50 49 48 49 42 36 43 51 39 40 23 35 51 51 32 51 45 43 29 37 40 42 51 42 40 38 47 32 51 36 39 40 45 47 32 38 43 42
0 0 21 26 14 13 25 26 32 17 4 23 35 22 21 29 38 26 6 2 12 18 18 19 18 22 26 33 15 23 16 26 7 26 17 24 22 11 33 3 7 29 11 19 11 22 8 22 17 21 19 28 14 18 7 11 23 17 20 22 12
0 33 0 18 15 25 40 37 44 30 19 35 28 39 34 40 29 18 21 25 31 26 31 36 35 33 38 46 26 27 33 28 19 42 29 29 37 25 45 26 24 41 23 34 26 35 14 34 31 29 21 40 22 29 30 35 34 36 6 32 27
0 34 14 0 20 19 32 19 30 21 25 27 41 31 25 35 43 24 12 8 29 33 28 30 29 20 40 36 9 25 27 32 13 26 27 30 37 29 37 31 18 32 17 32 32 27 14 25 35 27 25 34 29 12 13 17 34 38 19 15 32
0 27 19 21 0 24 31 31 41 28 30 31 22 32 29 31 28 36 17 14 17 15 18 28 27 31 35 33 20 13 26 13 18 35 28 27 35 27 35 12 16 29 23 21 13 29 8 30 33 15 6 29 31 23 18 23 21 22 20 26 14
0 31 29 30 40 0 35 32 44 15 34 21 51 29 19 44 45 47 36 32 40 33 38 44 43 34 40 51 38 36 42 40 33 51 36 39 43 23 31 31 32 38 38 23 26 33 34 20 29 35 33 47 27 41 33 27 48 43 34 44 26
0 35 30 32 12 11 0 30 30 19 17 25 34 35 23 31 39 43 29 25 28 27 20 31 31 20 33 35 31 24 29 25 14 34 19 38 40 23 35 23 20 27 9 32 24 35 16 24 29 19 17 27 27 34 29 34 32 30 22 32 24
0 17 16 31 19 13 22 0 33 2 21 8 30 24 6 24 31 24 11 19 10 26 24 29 28 22 26 38 11 6 26 30 12 29 23 24 29 10 18 17 17 33 16 30 23 20 13 7 16 19 23 33 13 14 20 11 33 30 21 17 23
0 30 28 23 21 10 25 24 0 15 27 18 40 31 16 30 41 29 14 28 25 32 16 30 29 25 27 31 13 21 28 34 15 26 15 34 26 20 28 27 20 32 19 33 33 30 16 17 26 1 27 34 23 16 30 21 27 40 18 20 30
0 16 15 31 29 11 20 18 42 0 20 6 42 23 4 40 30 32 21 17 25 25 23 29 28 34 25 37 28 21 27 29 22 36 22 32 28 8 16 16 17 31 27 30 22 18 20 5 14 20 22 41 12 31 19 27 33 28 20 34 22
0 23 17 22 32 31 32 37 43 22 0 28 42 34 26 26 46 35 24 24 23 14 22 29 29 32 22 37 26 19 28 39 25 35 22 21 29 7 38 14 18 29 29 16 7 33 26 27 13 36 37 28 11 30 17 18 34 36 22 27 8
0 31 22 30 26 25 15 33 39 16 31 0 41 37 20 42 24 39 20 23 27 19 17 31 30 28 30 32 25 27 31 23 21 37 16 27 35 24 11 17 21 39 24 31 36 13 14 21 30 33 16 38 28 28 24 32 31 22 19 32 36
0 5 26 31 18 17 30 31 30 22 9 21 0 27 19 34 15 31 11 7 17 23 23 20 23 19 30 38 20 24 21 31 11 27 22 21 27 15 31 7 12 33 16 24 16 27 13 20 21 26 24 33 19 23 11 16 28 21 25 26 16
0 17 11 18 18 22 20 24 41 26 21 26 39 0 24 30 33 28 15 11 17 13 16 32 32 31 32 31 20 13 30 11 16 38 29 30 38 1 32 19 21 9 20 28 26 34 17 25 7 19 4 26 5 23 11 20 19 20 16 27 26
0 20 24 27 28 7 16 14 38 15 24 2 42 29 0 38 26 35 22 22 21 21 19 25 24 30 31 33 24 17 23 25 22 32 18 28 24 4 12 12 13 37 25 30 31 14 16 1 10 16 18 37 8 27 15 25 29 24 19 30 31
0 34 22 20 15 18 40 31 37 20 24 26 34 32 24 0 40 30 28 27 26 30 23 29 28 27 35 38 28 27 26 14 12 10 22 21 29 19 36 16 17 16 17 28 28 32 13 25 24 26 21 22 22 31 29 36 22 26 12 34 26
0 27 17 24 21 20 25 27 15 12 26 16 28 31 14 27 0 35 17 29 17 34 13 11 10 5 25 28 20 23 27 34 18 18 12 23 31 18 26 26 23 23 19 35 30 28 18 15 23 15 27 23 22 23 28 36 15 8 14 26 30
0 29 28 33 35 24 33 31 41 13 26 19 39 36 17 40 43 0 29 26 27 28 14 28 27 42 27 29 31 24 32 26 29 35 13 40 39 21 29 18 22 40 33 40 33 30 25 18 27 33 19 40 5 34 30 35 32 35 16 37 33
0 28 26 27 8 7 20 31 27 16 13 21 29 22 20 24 36 30 0 21 24 23 17 18 17 16 29 32 27 20 16 21 1 25 16 34 26 20 32 19 6 23 6 20 20 21 3 20 26 16 14 23 23 30 26 30 22 30 19 33 20
0 26 30 31 12 11 24 32 31 20 17 25 33 25 24 28 40 34 4 0 28 27 21 22 21 20 33 36 21 24 20 25 5 29 20 22 30 24 35 23 10 27 10 24 24 25 7 24 29 19 18 27 27 24 5 10 26 34 22 27 24
0 31 26 33 24 26 36 14 25 16 16 21 38 26 20 30 27 19 25 33 0 23 23 29 36 15 36 31 4 20 19 36 26 21 22 29 37 23 32 21 26 26 30 31 23 25 27 20 28 25 29 26 23 7 33 23 41 33 25 10 15
0 28 4 21 18 20 32 33 39 24 22 21 31 34 19 36 32 21 13 28 29 0 29 31 30 29 41 44 29 25 28 31 14 37 28 32 34 12 31 29 19 36 18 33 29 33 15 20 18 28 24 35 16 32 22 38 35 40 9 35 30
0 29 25 34 22 21 21 42 33 30 16 33 25 36 34 37 31 38 28 31 31 22 0 32 32 31 37 15 32 27 30 28 15 39 30 33 35 22 17 26 20 37 20 27 19 19 11 35 21 30 28 37 25 35 30 30 31 37 2 38 19
0 22 19 13 30 17 37 20 31 19 22 24 44 31 22 35 32 25 25 21 6 29 20 0 27 21 33 35 9 26 25 38 25 7 19 35 32 16 34 24 16 13 30 25 29 30 23 23 12 8 35 31 20 12 25 29 32 23 22 16 21
0 23 20 14 11 10 16 21 30 19 17 25 33 21 23 17 33 26 19 22 7 26 20 1 0 20 33 35 10 24 25 24 20 8 19 35 33 16 26 23 17 14 9 26 23 29 19 24 13 9 17 13 20 13 26 30 6 24 22 16 22
0 23 22 27 21 17 26 23 11 8 24 12 24 30 10 38 35 34 24 25 20 30 9 15 21 0 21 24 18 26 23 33 24 21 7 19 27 14 22 21 23 28 28 35 27 24 19 11 20 10 26 34 17 21 24 31 26 34 10 24 28
0 33 19 24 34 21 30 39 44 24 37 27 39 35 28 27 48 19 29 32 25 16 25 30 31 34 0 21 28 35 30 41 29 37 24 23 25 23 26 16 20 28 34 17 9 28 31 29 29 38 37 30 23 32 33 20 36 38 24 29 9
0 23 15 20 21 20 33 35 40 20 26 26 19 31 24 23 34 32 13 25 21 12 21 26 26 29 26 0 24 33 25 34 14 32 20 19 27 22 36 11 16 26 19 13 5 31 16 24 27 29 27 26 25 27 30 16 31 34 20 25 5
0 28 27 30 29 23 32 11 22 13 32 18 35 23 17 35 42 16 22 30 21 35 20 26 33 12 32 28 0 17 34 33 23 18 19 31 39 21 28 28 27 24 27 40 32 31 24 17 26 22 26 35 20 4 31 22 38 30 22 7 32
0 33 30 32 13 12 25 18 29 20 18 25 34 26 24 28 31 23 5 26 4 27 22 23 22 19 34 35 8 0 20 26 6 25 20 33 30 24 35 23 11 28 11 25 25 26 7 24 30 20 19 27 27 11 30 27 27 35 23 14 19
0 32 15 26 6 29 31 29 40 31 26 33 27 37 31 24 33 33 23 19 22 12 11 29 28 30 40 18 19 18 0 18 23 34 33 32 40 24 27 17 21 34 28 27 18 6 13 32 30 20 11 34 28 22 23 28 26 24 12 25 19
0 33 28 25 10 25 30 32 37 25 31 31 32 40 29 20 38 32 22 23 26 25 26 26 26 34 22 32 30 23 34 0 19 29 25 24 32 19 41 22 24 16 24 18 23 39 18 30 25 25 16 16 23 33 28 33 8 32 28 36 23
0 27 25 26 7 6 32 30 26 15 12 21 29 21 19 23 35 29 24 20 23 22 16 17 17 16 29 31 26 20 15 20 0 24 15 33 36 19 31 19 6 22 5 20 19 21 2 20 25 15 13 22 23 29 25 30 22 29 18 33 20
0 25 13 30 27 11 32 22 45 13 28 18 38 25 16 43 30 21 26 27 26 35 14 27 26 35 26 29 29 22 39 31 27 0 12 38 38 9 28 27 29 7 32 33 32 30 24 17 15 32 29 39 13 32 20 30 31 16 15 35 33
0 16 15 28 23 11 20 18 34 1 17 6 26 23 5 31 30 32 22 18 21 23 2 15 15 31 14 17 24 21 27 29 17 22 0 27 26 9 16 16 17 28 21 29 20 18 12 5 14 20 22 27 12 27 19 27 20 28 3 31 21
0 17 16 29 24 12 21 19 35 1 18 7 27 24 5 23 31 33 22 18 22 14 2 16 15 32 15 17 25 22 20 30 17 23 1 0 8 9 17 17 18 28 22 29 21 16 13 6 15 21 23 28 13 28 20 28 20 29 4 31 21
0 22 9 26 24 25 35 32 38 29 26 27 37 34 25 42 38 27 19 23 22 6 35 31 30 32 47 48 21 18 34 37 19 27 34 35 0 6 32 23 24 34 24 36 32 8 21 26 12 34 30 41 10 24 16 33 35 26 14 27 33
0 16 37 36 25 24 31 31 42 31 20 25 46 38 24 38 43 31 18 18 17 34 32 35 34 31 41 46 20 13 32 38 18 38 30 30 37 0 35 18 23 40 23 33 27 37 20 24 6 33 31 40 4 23 11 27 39 33 33 26 27
0 33 12 26 16 15 5 26 34 18 21 23 37 38 21 35 41 29 21 29 21 9 19 25 24 24 31 33 15 17 33 29 19 32 17 17 25 21 0 27 24 31 13 30 28 3 20 22 26 23 22 31 24 18 14 37 25 20 17 22 28
0 27 29 29 19 26 31 24 30 21 26 26 41 20 25 33 36 29 32 28 10 26 25 17 16 25 45 32 13 30 14 31 33 23 32 38 46 21 36 0 5 29 25 40 32 20 27 21 27 24 24 29 24 16 31 30 21 38 26 20 25
0 22 25 25 15 21 27 25 25 27 26 33 37 16 31 28 43 37 28 24 18 22 20 12 12 31 44 28 21 27 10 26 29 19 30 42 44 16 37 25 0 24 20 36 28 16 23 32 22 20 19 24 20 24 27 33 17 33 22 28 28
