40 2
1449 0 2952 9 8
552 0 3864 8 5
76 0 2396 6 9
1525 0 2720 10 6
391 0 2631 8 4
1656 0 2276 8 9
1536 0 2058 9 6
496 0 2285 2 4
2037 0 1723 10 7
1425 0 2580 6 5
1296 0 2317 1 3
288 0 2152 2 7
1512 0 3673 9 4
1716 0 2258 1 1
1309 0 2070 1 1
1380 0 3274 6 7
1311 0 2203 8 7
726 0 1961 8 7
1168 0 2300 2 7
230 0 2257 7 9
378 0 2388 9 8
1691 0 2206 9 9
900 0 2339 9 8
1892 0 2020 4 2
1034 0 2428 6 1
558 0 3283 4 9
935 0 2107 9 7
414 0 3297 10 7
247 0 2838 4 3
1062 0 1618 10 9
154 0 2776 3 9
1470 0 3044 9 6
688 0 2484 4 8
308 0 2832 1 4
2058 0 2233 1 2
540 0 1996 3 7
375 0 2619 7 4
1598 0 2784 1 4
1600 0 2070 1 7
1200 0 3129 8 2
SETUP
0 21 142 162 121 162 61 142 142 202 182 142 162 182 101 182 162 81 162 81 61 162 162 182 121 101 202 202 121 142 142 101 142 121 81 121 182 121 182 101 182
0 0 142 686 646 686 61 686 686 726 706 121 746 162 706 706 706 666 706 61 666 686 162 746 101 101 746 726 646 666 686 625 746 646 605 666 182 162 706 81 162
0 162 0 726 706 686 182 787 646 766 746 41 646 142 726 726 766 646 686 101 766 686 202 706 162 162 807 766 726 706 746 746 686 625 746 646 182 162 646 81 162
0 646 746 0 666 182 605 142 565 746 746 666 202 706 142 162 162 686 746 686 142 726 625 81 646 646 766 746 121 162 142 625 726 706 666 61 746 706 726 706 746
0 706 706 625 0 746 666 706 101 242 182 605 706 726 666 706 706 121 162 666 686 162 706 706 686 585 162 182 746 726 666 121 162 101 202 666 726 646 121 646 706
0 666 726 121 726 0 686 101 666 706 686 646 182 726 142 142 182 666 706 706 101 726 686 182 625 605 726 746 162 222 101 605 726 666 686 142 746 666 686 666 746
0 41 182 646 686 666 0 646 666 686 726 81 706 182 666 666 666 646 706 101 625 726 121 706 61 61 706 726 605 706 646 585 706 666 646 666 182 121 686 121 162
0 706 686 202 686 202 666 0 585 666 726 706 182 706 101 41 81 706 686 666 182 746 686 101 706 706 787 746 162 182 142 686 706 706 666 81 686 666 766 706 726
0 686 726 746 121 726 686 766 0 222 222 686 746 706 686 746 746 162 202 746 766 182 666 605 706 686 242 222 686 746 706 182 182 182 121 605 787 706 202 726 766
0 646 666 686 142 666 605 686 101 0 101 646 686 726 706 706 706 101 41 646 686 182 646 605 646 646 222 162 666 706 666 81 101 81 101 646 686 625 162 605 605
