60 2
95 458 458 6 1
83 499 499 2 1
25 655 655 9 10
18 779 779 6 4
6 505 505 3 3
34 698 698 10 5
75 563 563 9 1
68 662 662 8 9
46 616 616 6 8
86 777 777 7 8
99 638 638 5 3
72 577 577 7 10
62 705 705 10 9
70 770 770 3 1
69 607 607 6 10
70 468 468 10 1
80 656 656 5 2
83 774 774 5 4
40 660 660 10 5
42 680 680 3 5
61 747 747 2 5
82 557 557 6 9
18 659 659 2 4
17 762 762 1 4
13 693 693 6 8
14 759 759 9 10
11 585 585 1 1
100 613 613 7 8
34 448 448 1 6
60 561 561 5 4
70 769 769 8 8
47 591 591 3 5
50 574 574 3 9
33 654 654 5 10
84 662 662 6 2
37 561 561 7 10
45 709 709 1 5
92 526 526 2 7
82 512 512 2 9
62 592 592 7 2
59 797 797 7 1
88 802 802 1 7
3 476 476 3 7
89 498 498 5 9
30 757 757 2 6
2 648 648 2 3
23 569 569 2 3
5 632 632 10 2
64 629 629 10 9
19 676 676 8 3
44 812 812 4 8
76 439 439 2 1
99 706 706 9 7
28 494 494 10 9
35 631 631 8 10
19 450 450 1 3
83 550 550 1 2
11 812 812 7 7
38 802 802 1 3
38 758 758 1 4
SETUP
0 15 28 18 29 15 16 4 2 26 25 18 14 6 17 28 24 18 17 20 6 17 19 18 11 15 10 14 1 35 36 21 19 25 24 29 28 20 29 27 10 25 19 23 31 20 22 17 15 23 13 27 22 24 22 27 14 23 25 5 26
0 0 30 23 17 32 28 27 23 25 35 32 29 27 15 27 26 23 31 32 27 30 32 41 25 18 32 29 27 37 34 19 32 40 34 39 25 38 25 16 28 18 31 32 27 15 30 15 22 31 37 36 33 22 7 28 28 13 39 26 30
0 16 0 36 29 15 27 25 20 22 27 28 15 24 24 31 11 31 29 34 24 38 19 35 14 31 36 17 19 38 43 27 19 11 44 33 39 32 39 31 26 22 16 25 32 19 36 28 26 5 26 24 23 30 22 20 11 28 42 22 40
0 29 44 0 24 28 38 41 18 35 22 31 27 22 32 42 27 33 34 37 20 33 23 21 32 19 37 27 33 32 47 35 22 32 35 45 10 35 43 21 14 35 31 26 34 33 43 31 23 17 29 25 25 32 24 29 28 30 40 21 8
0 24 24 23 0 24 21 20 25 38 19 25 12 28 21 33 24 28 23 16 26 34 23 34 9 18 34 33 35 40 40 24 22 34 34 45 33 27 37 33 21 36 32 24 10 21 31 20 20 28 29 22 17 27 25 12 28 26 37 28 30
0 1 29 22 15 0 28 26 16 26 33 26 26 19 14 24 9 22 31 30 19 28 5 27 23 17 33 27 27 36 31 18 16 29 33 36 25 18 26 16 12 18 25 31 24 15 30 14 22 17 23 36 8 21 7 26 27 14 38 19 29
0 24 41 26 29 24 0 4 17 29 36 26 26 21 9 18 23 16 21 33 21 32 26 36 24 22 40 26 27 31 28 12 26 36 37 30 27 40 26 18 30 22 24 28 27 5 32 19 12 25 31 33 31 16 11 29 20 17 30 20 34
0 36 41 37 41 35 12 0 27 41 36 37 38 31 21 29 35 28 33 33 31 43 33 37 35 33 51 37 26 40 40 24 33 48 48 41 35 44 38 27 35 33 23 39 27 17 43 30 23 36 38 39 34 27 22 29 31 29 41 30 35
0 14 39 17 28 14 33 36 0 25 25 25 13 4 25 27 22 32 16 24 5 19 17 21 28 24 34 12 26 38 38 28 17 38 29 27 26 31 36 26 21 26 26 22 32 28 25 25 13 22 24 28 21 22 20 26 21 23 24 3 24
0 22 36 24 22 21 28 16 17 0 27 22 9 19 14 32 20 21 20 28 20 32 18 16 5 29 35 23 25 31 33 13 17 37 36 38 26 37 33 27 24 28 22 13 23 20 20 26 26 7 24 11 29 16 18 21 18 25 33 18 18
0 14 28 12 15 13 26 25 7 23 0 20 19 10 13 24 16 21 22 20 11 15 17 27 16 8 15 15 17 21 26 17 17 20 23 33 22 29 31 24 2 20 14 5 15 12 23 12 1 23 24 4 21 20 15 13 9 11 19 9 20
0 21 30 24 35 21 14 17 20 32 32 0 28 11 23 31 26 30 23 31 12 38 25 28 35 31 41 20 32 44 22 26 24 40 37 43 33 15 12 24 31 35 33 31 41 18 33 29 20 29 31 35 26 19 24 26 28 27 27 10 31
0 34 43 34 36 34 27 30 28 37 22 14 0 25 35 44 12 42 36 42 25 37 29 31 22 29 37 33 38 39 35 38 33 42 45 44 43 28 25 37 24 40 34 27 36 32 44 34 23 19 40 25 35 30 37 34 30 33 40 24 41
0 10 35 13 24 10 31 32 20 21 28 28 28 0 21 33 19 28 35 20 1 29 14 17 24 20 30 9 37 35 40 24 14 38 36 37 23 27 35 25 20 28 33 31 34 24 22 23 29 18 21 31 17 19 16 22 29 23 20 22 21
0 22 37 25 35 21 23 12 8 33 33 17 18 12 0 24 15 8 24 30 13 23 17 27 30 29 42 20 34 22 19 4 17 28 32 25 34 32 28 27 24 31 31 19 29 26 27 28 21 16 22 30 28 7 20 27 27 26 24 11 32
0 24 24 12 33 24 26 18 25 29 19 20 10 27 21 0 22 28 21 16 28 33 22 29 7 7 34 25 26 24 40 24 22 20 23 13 22 26 32 33 21 34 23 21 10 21 31 20 20 28 29 22 17 27 25 12 24 26 37 26 19
0 23 47 35 36 22 32 35 27 25 25 31 18 31 30 37 0 35 42 39 31 39 18 41 30 30 39 22 26 27 49 33 27 42 38 32 38 34 42 29 25 29 23 29 36 36 43 29 26 8 32 28 24 37 29 23 19 36 31 30 42
0 22 37 25 34 22 31 30 9 33 31 17 21 12 28 17 15 0 24 24 13 27 22 20 23 23 42 21 30 37 39 32 21 36 38 29 35 32 29 28 28 35 34 20 27 27 34 28 22 22 23 23 29 8 28 28 30 31 24 11 31
0 19 27 25 32 18 32 21 9 28 27 19 5 13 10 34 17 17 0 28 14 25 22 30 27 20 42 20 22 31 29 13 22 32 36 34 11 33 30 33 15 25 19 29 38 33 34 9 22 24 21 27 26 17 24 34 14 15 33 12 32
0 24 34 29 29 24 28 17 13 23 36 22 23 17 5 18 19 13 21 0 17 20 22 32 24 24 46 25 27 27 24 9 22 33 37 30 22 37 33 18 26 30 24 24 27 5 15 5 12 21 27 33 29 12 23 29 20 11 29 16 28
0 10 38 30 23 9 31 32 25 21 40 35 27 28 20 33 18 28 36 19 0 37 14 36 24 26 41 8 36 42 39 24 25 38 41 45 34 27 35 25 20 27 33 31 33 24 34 22 31 18 32 32 17 27 16 32 28 23 44 27 38
0 24 40 27 38 24 33 24 11 35 36 20 23 15 12 36 17 20 26 32 15 0 27 31 29 28 28 23 19 34 31 16 28 40 40 36 19 34 31 28 22 10 36 22 32 29 25 31 24 25 25 39 31 10 31 30 32 34 27 14 35
0 25 37 17 38 24 31 34 11 33 36 25 24 15 34 20 28 41 27 30 16 30 0 32 26 13 45 23 31 43 45 37 15 25 28 32 21 37 36 12 7 37 28 26 29 33 26 33 24 33 22 37 27 21 31 31 29 34 35 14 25
0 24 24 8 25 24 30 24 13 26 11 26 26 17 21 21 26 28 28 16 17 26 2 0 26 14 26 25 28 18 36 24 2 27 30 33 18 39 35 14 9 31 25 16 25 21 24 20 12 25 9 14 29 22 26 24 20 21 25 16 16
0 33 39 37 40 33 23 11 24 40 26 17 4 28 24 40 15 32 15 31 28 37 32 35 0 33 40 34 30 42 39 28 36 45 31 47 25 32 28 38 27 39 32 30 26 28 25 24 26 23 35 29 32 31 33 27 29 30 39 27 45
0 24 34 5 28 30 19 22 20 24 27 36 32 20 28 33 28 35 32 29 21 38 27 26 29 0 41 29 19 37 47 31 27 37 16 45 15 40 45 26 19 40 16 14 24 21 40 34 27 22 31 30 30 35 28 22 33 35 37 19 13
0 24 32 32 38 24 22 12 17 33 26 9 5 19 19 25 16 9 16 30 20 8 29 28 1 28 0 28 26 35 30 17 29 41 32 37 19 23 20 32 23 17 26 24 25 24 13 24 23 16 31 29 26 16 31 26 26 31 16 18 39
0 34 48 36 35 34 39 27 26 13 39 33 20 30 26 44 31 33 28 41 31 44 30 28 16 42 47 0 38 43 45 25 30 38 47 50 38 47 44 37 37 41 35 25 35 32 32 37 39 19 37 24 41 28 30 33 30 37 45 29 31
0 15 27 18 28 14 33 28 1 26 26 26 14 5 17 28 23 24 17 20 6 20 18 18 29 15 35 13 0 35 36 20 18 25 30 28 27 32 31 26 9 27 27 23 32 24 26 16 14 23 12 29 22 23 21 26 22 22 25 4 25
0 26 25 36 31 26 29 32 30 18 44 39 26 33 23 31 35 30 31 18 34 38 28 33 22 33 51 21 29 0 42 26 35 36 25 36 24 43 43 15 27 35 26 30 38 23 26 22 29 24 11 29 33 29 24 38 35 28 26 32 34
0 30 51 32 43 29 51 51 39 41 47 39 47 20 40 51 38 42 51 39 20 31 33 37 44 40 49 28 47 51 0 44 33 46 51 51 42 44 50 45 40 41 44 50 42 44 41 40 31 38 40 50 34 38 36 41 39 41 40 42 40
0 18 34 21 32 18 20 8 5 29 30 14 17 9 29 32 11 36 20 26 9 23 21 26 28 28 38 17 31 19 35 0 22 24 34 32 31 28 25 24 25 30 28 16 26 23 26 29 18 13 19 33 25 4 25 24 23 28 21 8 29
0 25 22 17 39 25 28 22 12 27 36 25 24 15 20 20 28 27 27 15 16 30 1 32 26 13 43 24 32 41 39 23 0 25 28 32 21 37 34 12 7 37 29 24 30 20 23 19 24 27 7 37 28 21 31 31 29 25 23 14 25
0 9 34 29 22 8 36 28 13 22 30 30 25 17 17 32 17 24 28 27 17 31 12 29 26 25 33 10 12 38 36 20 12 0 40 22 33 26 34 24 19 15 9 19 21 23 29 21 26 25 19 17 16 24 15 23 4 22 35 16 37
0 18 30 11 25 18 4 7 5 29 29 29 17 8 12 21 26 20 20 23 9 23 22 21 27 18 38 17 4 34 31 16 22 28 0 31 21 27 29 21 13 25 1 16 26 8 24 20 15 26 16 14 25 19 14 24 23 20 21 7 19
0 26 38 8 27 26 22 25 19 25 13 8 32 19 26 36 28 33 31 31 20 28 17 29 29 21 28 13 30 34 30 29 17 26 34 0 18 23 19 28 15 30 27 18 28 25 35 25 14 25 24 16 31 26 19 6 22 24 32 18 16
0 22 43 14 36 22 28 31 9 32 33 22 21 12 22 35 17 23 24 32 13 27 25 29 36 10 42 20 23 44 41 26 25 22 25 35 0 34 33 23 4 25 25 23 33 30 33 22 21 24 32 33 24 22 14 31 26 20 32 11 22
0 11 30 14 25 11 22 26 21 22 29 9 29 2 18 34 20 25 32 21 2 31 15 19 26 21 31 10 31 36 31 21 15 39 37 30 24 0 20 26 22 29 28 32 35 26 23 17 29 19 22 32 11 20 18 23 30 23 21 19 22
0 22 37 25 31 22 3 6 9 28 22 17 21 12 11 20 15 19 18 30 13 27 18 29 25 24 36 21 21 33 30 15 25 39 38 32 29 32 0 20 24 24 26 20 29 7 34 17 14 22 22 25 29 7 13 15 22 16 15 11 32
0 29 35 23 43 29 37 40 17 39 34 31 30 21 28 44 26 32 33 41 22 31 30 38 44 18 48 29 25 50 47 32 30 31 34 44 9 32 42 0 13 34 22 32 42 39 42 28 28 33 37 37 22 31 23 40 35 29 41 20 31
0 18 39 10 32 18 25 28 5 29 29 18 17 8 27 31 25 34 20 28 9 23 22 25 32 6 38 17 25 42 40 30 22 18 21 31 20 31 29 30 0 31 22 19 29 26 30 26 18 26 29 30 21 18 24 27 22 27 28 7 18
0 24 34 27 37 23 25 14 10 35 27 19 17 14 2 26 17 10 26 31 14 25 19 29 19 31 19 22 31 24 21 6 19 30 34 27 21 31 30 23 25 0 28 21 27 26 15 30 23 18 24 30 28 9 22 29 29 28 26 13 34
0 18 30 21 31 17 36 31 4 29 29 29 17 8 20 31 26 27 20 23 9 23 21 21 32 18 38 16 4 33 39 23 21 28 33 31 30 35 34 29 12 30 0 26 29 28 24 19 17 26 15 32 25 26 24 29 25 25 28 7 28
0 16 24 19 30 16 34 23 21 27 16 35 23 7 21 20 25 28 18 16 7 30 19 24 25 23 30 15 29 37 39 24 19 34 32 32 25 27 41 20 17 33 26 0 10 7 27 20 14 25 23 19 17 25 22 9 22 24 26 6 27
0 14 14 21 23 14 32 22 15 28 9 25 28 18 11 23 23 18 27 6 18 24 13 25 24 16 24 23 25 30 30 14 12 24 29 35 27 17 37 23 11 26 22 14 0 11 21 10 10 18 19 12 7 17 15 2 18 16 28 18 28
0 20 36 24 25 19 38 30 24 29 31 33 22 20 19 13 22 27 17 28 21 34 24 37 19 20 44 21 23 36 32 23 23 32 35 25 22 37 44 13 26 26 20 30 23 0 40 19 7 29 30 28 27 26 26 24 15 17 25 19 32
0 12 19 21 26 12 35 23 15 37 21 28 28 19 12 24 21 19 28 18 19 13 16 34 30 16 36 27 17 33 31 15 22 29 32 36 7 24 37 24 11 23 14 26 13 12 0 20 18 24 21 24 14 18 19 14 26 25 35 18 28
0 22 38 25 36 22 24 13 9 19 34 18 18 13 1 25 15 9 24 30 13 16 18 28 23 30 42 21 35 23 20 5 18 29 33 25 34 33 29 28 25 26 32 20 30 27 28 0 22 17 23 30 29 8 19 28 27 7 25 12 24
0 13 38 33 18 13 35 24 17 22 36 29 29 21 12 36 15 20 32 31 21 27 17 33 26 29 37 14 16 34 25 16 17 28 44 37 34 30 38 25 23 19 13 23 28 27 34 12 0 22 23 21 20 19 19 29 9 10 18 20 27
0 15 41 34 29 15 37 34 20 18 22 23 10 23 24 38 21 31 35 33 24 37 19 33 23 29 31 17 19 43 43 27 19 42 42 46 39 32 35 30 24 22 16 25 28 30 36 28 23 0 26 24 22 30 22 15 11 28 41 22 36
0 28 15 36 37 27 35 24 21 30 37 29 30 24 13 25 26 20 29 8 25 28 29 36 29 32 51 32 32 34 32 16 29 26 45 37 23 39 39 25 26 37 29 32 28 13 16 12 19 20 0 39 29 19 31 30 26 18 16 23 29
0 18 25 21 12 18 32 24 22 29 17 36 23 8 22 21 26 29 20 17 9 28 21 25 20 24 32 16 24 38 39 25 20 30 33 33 26 28 43 21 19 34 28 2 12 9 28 21 16 26 24 0 18 26 23 10 24 25 28 7 28
0 8 31 24 22 8 30 18 15 25 39 19 24 12 7 28 16 14 30 23 12 21 9 28 29 21 40 20 20 28 26 10 9 34 37 31 30 10 30 21 16 25 17 26 32 22 31 6 28 23 16 35 0 14 14 33 33 12 31 18 29
0 15 30 18 29 15 24 23 2 26 26 10 14 5 26 28 8 33 17 23 6 20 19 22 25 25 35 14 27 35 32 29 19 40 31 28 27 25 22 21 22 28 27 13 23 20 27 26 14 15 15 29 22 0 21 21 23 24 17 4 25
0 30 41 16 40 30 30 20 17 19 33 26 26 21 9 33 20 16 32 38 21 24 26 35 24 12 30 29 21 31 28 13 26 36 27 33 18 32 37 9 22 12 25 25 35 32 23 8 26 25 31 30 31 16 0 33 33 7 33 20 24
0 21 33 19 22 20 31 32 14 30 8 27 26 17 20 30 23 28 29 25 18 22 11 23 23 15 22 22 24 29 33 24 11 27 28 40 29 21 38 22 9 25 21 12 22 19 30 20 8 30 18 11 28 22 13 0 16 18 26 16 27
0 5 30 25 18 4 32 24 9 18 30 30 21 13 13 28 13 20 24 23 13 27 9 25 22 21 29 6 8 34 32 16 8 33 36 36 29 22 30 20 15 11 5 15 24 19 25 18 22 21 15 13 12 20 11 23 0 18 31 12 33
0 24 34 27 33 23 25 14 10 13 35 19 20 14 3 26 13 10 26 32 15 17 19 28 17 31 44 22 34 24 21 6 19 30 35 27 36 30 30 29 26 27 31 21 31 28 29 2 23 18 24 23 30 9 21 30 26 0 26 13 17
0 21 25 28 35 21 28 16 36 31 48 45 39 37 34 44 30 42 49 41 38 49 25 47 36 37 51 34 36 48 38 38 36 35 33 51 31 36 46 34 32 39 33 44 43 33 41 34 29 30 43 42 28 41 27 41 36 34 0 39 36
0 11 36 14 25 11 30 33 21 22 22 30 18 2 22 24 20 29 13 21 2 30 15 18 25 21 31 10 23 36 35 25 15 39 27 37 24 28 36 23 21 29 23 27 34 25 23 22 11 19 22 25 18 20 17 23 19 20 21 0 22
0 25 36 39 16 24 37 36 29 27 32 33 20 30 25 43 31 32 39 32 31 40 29 43 25 34 40 26 28 46 44 28 28 46 44 49 48 42 44 40 33 31 25 24 26 31 45 24 21 10 35 33 32 31 31 25 20 23 34 29 0
SETUP_COST
0.0 300.0 560.0 360.0 580.0 300.0 320.0 80.0 40.0 520.0 500.0 360.0 280.0 120.0 340.0 560.0 480.0 360.0 340.0 400.0 120.0 340.0 380.0 360.0 220.0 300.0 200.0 280.0 20.0 700.0 720.0 420.0 380.0 500.0 480.0 580.0 560.0 400.0 580.0 540.0 200.0 500.0 380.0 460.0 620.0 400.0 440.0 340.0 300.0 460.0 260.0 540.0 440.0 480.0 440.0 540.0 280.0 460.0 500.0 100.0 520.0
