20 4
2125 0 6 2
450 2800 8 4
125 4350 7 10
1800 825 1 7
200 425 8 2
350 1700 4 5
575 1875 10 10
850 650 10 5
1750 4400 7 10
2375 1625 8 6
1125 3650 6 8
1850 1900 9 7
1750 3075 7 8
1500 875 1 1
1225 3325 5 2
2400 2325 7 2
2125 0 7 7
1275 450 10 6
1850 0 9 7
2175 2325 4 6
SETUP
0 475 575 400 550 375 150 75 700 275 400 700 475 625 50 600 175 625 200 350 50
0 0 175 250 425 725 500 500 375 625 600 500 425 225 825 600 325 550 125 275 350
0 625 0 225 900 550 350 325 850 475 1000 950 875 675 675 850 150 550 350 500 200
0 750 200 0 925 725 525 525 875 650 950 875 900 850 875 800 350 350 475 325 375
0 1150 575 400 0 1125 900 900 375 1025 625 575 500 450 1150 475 725 725 850 700 750
0 1125 525 675 875 0 250 275 1075 400 750 975 675 850 250 900 375 1000 850 975 700
0 1225 600 825 1050 225 0 100 1000 150 975 900 850 1025 450 1075 325 1150 925 900 800
0 1225 925 750 975 550 425 0 1150 475 1125 1100 775 950 350 1000 250 1075 975 825 900
0 1200 625 450 50 900 950 950 0 800 375 325 475 400 1125 225 775 775 900 750 800
0 1225 625 750 950 100 350 350 1175 0 850 1075 750 950 325 975 400 1075 950 1050 800
0 900 750 550 175 950 1075 1050 425 875 0 325 350 400 1175 225 875 875 625 775 475
0 1125 575 400 175 1025 900 900 125 925 475 0 450 250 1250 350 725 725 825 700 700
0 1150 775 600 200 1025 1100 1100 450 1200 600 350 0 575 1275 575 925 925 1050 900 950
0 1300 850 650 275 950 1175 1100 225 1025 400 300 225 0 1075 450 1000 1000 1000 975 875
0 1250 700 625 625 325 100 25 875 225 775 750 425 825 0 650 125 950 1000 850 900
0 1050 675 500 275 1100 1000 1000 225 1025 175 100 500 325 1325 0 825 825 775 800 625
0 1250 700 500 975 400 200 175 925 325 1100 975 925 700 525 1000 0 825 975 800 875
0 650 400 575 1050 925 725 725 1000 850 1150 1075 1050 850 825 975 550 0 350 525 525
0 300 400 225 725 950 725 725 675 850 800 725 700 500 1075 650 550 450 0 175 575
0 450 575 375 750 900 900 875 700 1025 650 575 875 675 1100 475 700 300 175 0 450
0 450 550 375 725 1075 875 875 675 1000 825 775 850 650 1175 675 700 575 150 300 0
