100 4
82 72 276 8 6
82 672 836 10 9
35 38 226 1 8
98 0 82 4 6
12 509 695 2 2
59 331 533 5 3
27 0 166 1 8
84 562 744 9 9
4 0 157 5 2
21 0 98 3 9
13 0 82 7 4
4 535 737 8 8
79 0 94 7 1
74 400 584 6 1
78 0 93 9 6
67 219 395 3 3
18 0 94 3 5
84 0 117 5 6
76 713 891 2 3
71 435 631 10 10
1 657 873 6 5
52 0 114 1 6
9 275 499 10 8
21 0 92 10 1
34 651 867 8 5
52 319 541 6 10
10 0 82 2 1
49 203 439 10 3
65 246 482 1 5
67 324 540 3 8
17 523 757 8 3
86 78 292 1 7
19 339 517 8 6
96 59 229 8 9
59 0 110 2 7
96 0 93 5 1
96 0 119 7 9
56 214 426 8 7
38 110 330 2 4
58 485 723 7 10
81 376 558 2 6
47 463 703 8 1
74 0 172 9 5
69 104 344 4 10
58 622 846 4 9
78 231 449 9 2
92 127 341 5 5
92 640 864 9 6
49 38 244 9 6
54 0 113 4 4
30 656 858 7 9
18 188 402 6 9
88 92 254 10 2
55 0 89 3 7
25 461 653 8 6
92 708 868 1 7
59 0 112 5 5
76 279 465 10 4
94 0 194 10 4
77 438 670 3 1
68 487 727 3 9
59 94 298 8 2
46 0 86 2 8
4 490 688 5 4
76 18 204 7 1
46 309 547 8 1
19 714 922 3 2
96 690 890 3 5
8 450 644 7 2
3 33 249 3 4
8 0 89 2 3
89 549 725 9 4
11 224 440 4 5
46 0 116 5 2
51 720 880 2 8
1 334 568 7 8
52 145 337 1 3
30 156 390 4 2
65 139 329 9 4
65 0 134 3 6
36 350 576 3 10
51 429 621 4 5
77 0 210 8 3
87 538 762 8 3
98 0 84 6 4
92 397 563 6 3
30 316 516 9 3
94 446 646 3 10
82 134 338 2 6
48 374 610 8 10
84 0 82 5 4
55 161 347 7 8
49 0 101 9 8
47 396 602 10 9
87 572 788 6 2
64 0 112 8 8
91 161 377 3 3
88 545 705 10 10
9 441 653 7 6
28 0 106 10 1
SETUP
0 1 8 6 4 2 5 6 1 3 4 8 6 6 6 5 7 1 5 2 4 3 6 3 8 4 8 7 7 6 7 7 4 5 7 6 7 5 2 5 7 5 7 3 3 7 4 7 8 6 4 5 4 4 8 7 6 6 2 2 5 8 4 5 4 5 7 4 7 1 3 4 7 7 5 2 9 11 7 7 5 8 2 1 4 3 9 6 5 2 3 4 7 8 8 4 5 7 2 7 6
0 0 38 36 37 35 36 36 34 36 33 11 35 36 38 30 34 34 9 35 33 37 9 32 38 9 35 12 36 37 38 33 33 33 37 9 33 4 35 34 36 36 37 36 7 33 7 36 37 38 37 38 7 37 11 35 9 5 35 35 11 37 35 9 37 37 33 10 10 34 32 38 39 9 36 35 36 40 34 36 34 37 9 34 37 36 39 39 7 13 36 36 8 40 8 37 31 8 35 36 36
0 34 0 35 33 33 34 8 34 3 9 37 35 32 36 33 9 7 32 31 32 31 36 35 32 34 36 37 37 33 10 35 35 32 36 34 35 30 33 34 11 6 30 6 33 34 34 10 37 35 34 34 33 35 35 36 34 34 32 31 35 9 7 33 10 34 31 36 34 32 35 6 37 35 6 31 10 9 6 35 34 37 32 34 7 4 30 35 33 37 5 7 34 10 37 34 33 34 32 29 10
0 33 32 0 34 33 1 36 33 31 33 37 5 34 33 4 33 32 34 33 6 5 33 32 32 32 33 35 8 7 34 33 33 32 6 31 33 32 34 28 36 34 32 33 31 5 30 34 6 9 33 6 32 8 33 31 28 32 7 3 33 34 32 31 35 9 6 34 34 6 6 34 31 31 33 33 34 40 32 7 6 6 34 33 29 32 35 36 34 36 34 31 35 34 34 3 31 33 32 4 31
0 32 35 33 0 5 33 34 5 33 31 35 33 3 7 30 35 32 32 6 31 30 33 3 10 32 7 38 35 33 35 6 4 4 33 32 6 34 2 5 33 30 6 34 32 33 33 33 35 32 8 33 32 33 36 7 33 31 29 33 35 33 32 31 34 34 35 34 34 28 30 30 7 32 34 6 33 39 33 33 32 36 33 1 34 30 9 8 31 34 34 32 36 37 35 35 4 32 2 34 34
0 33 37 34 6 0 32 35 6 35 32 36 34 8 8 30 34 33 34 7 30 32 35 5 10 35 9 37 35 35 32 5 6 6 36 32 5 35 7 6 35 35 9 35 31 32 33 35 36 34 6 35 31 33 36 8 33 31 31 34 35 36 31 34 36 36 37 34 36 30 31 32 9 36 35 7 35 40 36 32 33 36 35 6 34 31 10 6 33 36 35 34 38 37 35 33 3 34 4 35 36
